x-position, y-position, x-velocity, y-velocity
   18.065332,    21.157550,    -1.124528,     1.388629
   83.927842,    57.813410,     3.925934,     0.970766
   73.729443,    46.197835,    15.449834,    -5.363622
    3.347746,     8.725747,    -3.809187,   -20.026622
   38.984665,    57.280704,   -15.091303,    -4.466755
   18.989682,    66.042445,    16.242129,    15.716770
   81.507015,     7.472952,    -8.011509,    20.596238
   66.587415,    74.569277,     6.810031,   -18.856738
    8.865866,    80.740572,   -16.844792,    -0.566239
   38.210852,    10.975378,   -15.764076,   -10.201204
   57.125822,    55.074565,    -2.050913,    -4.582247
   80.394367,    54.463016,     1.491256,     0.093787
   33.903949,    75.469734,     3.063432,    -9.193724
   17.739382,    34.188799,   -10.515694,     8.454410
    8.217011,    76.372573,    19.562038,     1.766001
   63.960022,    61.504963,    -1.270165,    -5.571733
   21.288192,    11.408552,    -2.573894,    -7.776824
    9.496862,    39.160591,   -21.856417,     1.217170
   51.730936,    50.326482,    11.050342,    27.535997
   77.356691,    39.443771,    10.427671,     7.911194
   94.133237,    74.612307,    -8.881960,     5.828790
   27.055823,    53.422734,     5.262046,     3.097947
   66.048354,    47.951032,    17.436968,    11.648950
   24.406970,    78.260849,    10.499786,     3.185921
   66.929430,    86.619034,    -4.276991,    -0.472924
   24.067450,    28.363062,    -9.657874,    -8.076919
   11.358433,    80.111394,    13.270999,    -7.382425
   19.570866,    96.753433,   -13.251371,    11.529138
   36.636165,    33.601370,     6.611332,     2.419035
   35.520686,    41.036647,   -16.523164,    -8.022625
   48.838688,     8.819066,   -22.112385,     3.834059
   67.791851,    89.563888,     4.396148,     3.601558
   58.228561,    67.219621,     8.816960,    -1.334331
   18.170667,    55.299625,    22.446865,    -1.667609
   40.332877,    46.576124,     7.829351,    12.495012
   60.140852,    72.918680,    -3.700180,    10.734294
   16.695937,    84.598840,    -8.967765,    -0.888387
   37.609527,    32.127045,    -0.929335,     7.120044
    5.373308,    59.814640,    14.047268,    12.380480
   69.464800,    32.230804,    13.914510,    -1.956778
   28.155020,    19.833164,    -0.715944,    -0.118388
   63.913589,    25.470911,    -0.566346,    -9.498080
   40.538628,    77.971636,     2.479191,     2.985945
   19.763490,     1.556275,     4.638549,     9.494616
   67.862598,    69.808835,    -2.468967,    19.044340
   63.430360,     4.651710,    15.076348,    -6.522831
   73.320516,    29.291212,   -11.364199,     1.025398
   48.058082,    95.522553,    11.297286,   -13.400250
   67.994661,    85.588556,    27.951234,    -3.494092
   38.032122,    10.356969,     0.700107,    -1.436832
   84.377244,    45.021725,    -5.639801,    -2.152841
   38.006488,    91.706872,     3.377981,     0.109847
   19.745701,    66.947827,     1.815790,    -6.476373
   78.588328,    18.331962,     6.772985,    -5.414624
   85.024765,    93.555249,     6.613631,    19.749107
   89.140887,    29.675211,    -5.220393,     1.257409
    5.228447,    22.841044,    -1.640045,    15.569462
   95.898303,    62.870165,   -27.337536,    -9.794975
    3.898989,    27.033505,    -1.165475,     9.228814
   31.146856,     8.154197,    -4.319868,    -3.245178
   16.799977,    14.970765,    -8.870253,    -2.367489
   45.796626,     1.900036,    23.201502,    10.563436
   91.282249,    24.449682,    -5.208627,    15.198055
   37.630012,    82.910009,    13.591777,     3.721720
   16.546096,    22.666301,    15.475050,   -18.141037
   17.782914,    64.183588,     3.616078,     0.637195
   83.151526,    56.141871,   -17.753519,     0.390732
    5.510500,    84.825747,     2.429137,     3.202318
   54.503087,    27.749931,   -25.840530,    -0.697256
   90.165430,    25.058800,   -17.317450,    -8.470344
   98.087160,    50.989170,   -15.503354,   -10.671736
   75.042665,    69.356880,     7.002413,     4.174632
   95.225874,    67.877472,     8.751021,     7.548589
   19.868906,     4.089734,    -7.824680,    -9.302245
   42.045028,    60.271537,     6.690082,     5.146006
   13.882816,     5.754392,     5.445076,    -7.217218
   30.318678,    39.024542,     4.897789,    15.135706
   53.009406,    22.974109,   -13.263204,   -16.625062
   48.907477,     6.691611,   -17.333054,   -13.786632
   44.556540,    10.380664,    -2.100099,   -20.759209
   50.808216,    51.626494,    19.818654,     8.037479
   75.484296,    15.352396,   -20.684100,     1.451367
   65.611379,    81.639954,     0.776564,     1.532647
    4.710900,    68.056972,    -6.269189,   -16.631859
   15.170711,    48.179411,    -6.246175,   -14.870438
   79.391975,    31.015152,    -9.102376,     1.088550
   81.705832,    73.318094,    -0.686887,   -16.051455
   23.688262,    39.974229,    -0.789724,     7.499549
    0.792931,    29.000642,    12.118030,   -17.300538
   32.573958,    26.011150,    18.242146,   -14.206501
   94.996552,    12.432530,    12.507473,    -8.164933
   64.557810,    85.082154,     2.182761,     0.637324
   50.384055,    58.485071,    -4.742702,    -5.500337
   18.439286,    19.718621,     1.851016,    14.473854
   72.025668,    44.033826,     5.354770,     3.843444
   43.430900,    75.092722,    -4.085933,   -14.781542
   20.673094,    47.948651,    14.865209,   -22.315971
   43.863189,    94.817723,    -5.880975,    -0.276673
   39.030957,    15.188686,   -19.772020,     3.899106
    3.537829,    40.571819,    12.930378,     1.938906
