x-position, y-position, x-velocity, y-velocity
   24.424995,    22.763324,     9.509257,    -6.319763
   77.169346,    74.791472,     9.272831,   -12.005275
   53.024076,    54.194955,    18.393703,   -11.539921
    8.044733,    16.653028,    -6.190150,     1.326765
   59.116375,    46.726048,   -15.275573,    -6.792129
    3.782828,    57.417743,     9.731244,    -1.284422
   95.126580,    30.128814,    -8.011509,   -20.596238
   70.355913,    81.477376,    -7.698751,    -8.129813
   23.121030,    75.739231,     2.745410,    10.459079
   52.139718,    19.230556,    -6.450522,    -2.813480
   48.859838,    53.616863,    12.639757,     6.977155
   76.600116,    49.184342,     2.611783,     2.745477
   30.765481,    78.300449,     3.852375,     6.338470
   23.202937,    21.882615,    -5.621982,     0.304912
   15.940673,    67.466024,    -3.932821,    11.693504
   69.803593,    57.720581,   -14.124313,    -2.169617
   26.208241,    16.785303,     7.538859,    -5.382987
   17.905017,    54.384108,     9.475217,   -19.128248
   36.548534,     7.654888,     9.118265,     6.709081
   58.669597,    33.331068,    11.885587,    -0.568907
   86.139473,    64.703363,     8.881960,     5.828790
   16.255446,    48.095069,    11.881844,     4.352788
   52.336851,    15.455278,    -2.477209,    27.514623
   11.012166,    77.091563,     3.021308,    -4.033933
   56.535200,    86.982635,     7.369022,    13.445465
   28.638133,    27.840793,     6.652947,    17.309295
    9.496991,    92.594408,    -8.002907,    -8.066666
   41.300033,    83.159054,    -1.047516,    16.224414
   48.103715,    31.080728,   -22.059954,   -15.587575
   51.666933,    44.936247,     3.705434,     6.250030
   94.562897,    34.448645,   -30.030914,   -14.165829
   66.884304,    96.155698,     0.331586,     9.622449
   43.239729,    69.487984,     8.816960,    -1.334331
   36.802780,    91.604700,   -35.654331,   -24.920981
   25.169452,    50.279406,     8.145034,    -9.938007
   65.496713,    55.703543,     0.253001,     7.540806
   37.458971,    92.714114,   -16.135844,    -2.993498
   33.406710,    18.642556,     6.837494,     7.018395
   20.825303,    38.767823,   -14.047268,    12.380480
   60.110698,    53.725125,    -0.287139,    -2.632935
   29.468058,    17.897441,    -3.338283,     5.940597
   82.197051,    28.947975,   -15.658113,     3.426475
   35.431549,    94.875901,    -4.441633,   -13.488649
   23.553371,     4.041418,     8.218755,     6.725121
   80.499558,    58.441785,    -9.858134,     4.481075
   40.710261,    17.077864,    10.308229,   -10.509852
   86.926862,    16.283191,   -22.608800,    -4.294442
   40.858887,    86.727283,   -10.484376,    -6.043281
   66.786863,    84.447127,    -2.128070,     0.828359
   38.297304,    25.318131,     1.717611,     6.055197
   77.406925,    35.252747,    12.757956,    12.768056
   29.751373,    96.278537,    11.461199,   -10.321524
   20.922981,    74.784183,    -0.696265,    -4.603893
   90.003916,    40.664862,    -5.648338,   -14.085497
   55.060176,    74.123939,    28.880659,     6.382924
   94.149022,    29.319170,     1.537117,     4.785698
   17.076250,     5.185231,     1.540774,     9.959374
   62.568358,    75.547311,    17.287501,     4.964469
   25.124369,    41.369742,   -15.435751,   -18.961864
   34.718118,     7.476665,   -11.527861,     3.950360
   27.377973,    17.201164,   -10.665105,     2.462009
   23.697546,     4.508208,    -0.933603,   -12.841667
   80.762578,     4.851089,     5.528644,   -18.503544
   20.271999,    80.182494,     5.163870,     0.479924
   11.036091,    37.736610,   -11.725544,     1.113206
   12.297277,    62.955672,    -2.816314,    -4.557276
   89.048133,    54.744033,    -3.460441,    -4.840035
    8.908470,    76.916757,    -7.040222,     5.483014
   76.656148,    39.563582,   -10.908357,     1.115376
   92.231786,    38.537797,     0.555254,   -16.140120
   93.842180,    67.472076,    13.549424,    -8.846434
   64.804633,    69.835431,     6.868697,    -3.182423
   89.028918,    54.687550,     0.967367,     8.314158
   23.206982,    11.807130,    -6.799947,    -5.590513
   36.933461,    72.965177,     3.184020,    -8.997169
    3.831399,    16.041357,    10.399458,    -0.470323
   31.434680,    21.842133,   -11.258384,    10.159799
   82.416226,    29.428807,   -10.700797,   -16.493807
   74.857106,    15.450600,    -0.106799,     7.167055
   41.514980,     5.722772,     3.920846,    26.294144
   28.175327,    52.961347,    -4.685588,   -12.489205
   81.122679,     7.643147,     8.557740,   -14.387230
   33.166146,    72.641906,    16.135902,    18.174419
   25.133206,    98.567042,   -14.446419,   -19.043230
   13.924434,    59.914219,     1.533122,     3.289570
   96.274539,    30.733228,    -8.097661,     3.553080
   97.675389,    87.968362,   -14.143113,    -4.563086
   27.082698,    39.296276,    -2.433813,    -8.153512
    4.526809,    39.898525,     2.661143,    -4.510174
   15.573259,    16.188962,    10.044160,    17.843419
   74.835227,    23.243940,     7.000575,     7.179947
   43.523533,    85.503462,    15.421819,    -2.668295
   58.446649,    67.835643,    -4.742702,    -5.500337
   10.654277,    22.079296,     9.675527,    -8.542799
   51.359518,    53.039671,    15.546831,   -14.002498
   52.600570,    70.005997,    -4.275128,     9.760326
    3.345074,    51.775143,    10.125373,     2.116928
   41.137910,    85.004413,     5.920138,   -10.515860
   78.208174,    30.666336,   -24.005345,   -13.033130
   23.121346,    62.020821,   -13.139212,   -25.555696
