x-position, y-position, x-velocity, y-velocity
   31.783166,     4.171128,   -11.033012,    10.041741
   26.604621,    40.736021,    19.808415,    -8.676958
   67.848720,    71.618998,   -18.209372,     1.600100
   40.929734,    16.905251,     0.737096,    -1.241509
   45.947862,    27.078792,    19.179960,    13.734555
   27.173161,    16.765916,    24.565032,     2.267479
   76.548322,    40.176894,     1.450162,   -13.683492
   39.283159,    89.147055,    19.926930,     3.622183
    6.136602,    74.417391,    12.660148,    -9.343639
   28.088788,    10.826489,     6.523310,    -2.294785
   57.228334,    20.883807,   -14.871839,    -1.802374
   80.915314,    16.226496,     6.454147,   -15.410743
   36.185388,    98.780536,    -2.481716,   -18.060819
   32.585045,    69.024651,   -11.972095,    -7.903963
   61.844588,    72.380983,   -15.563963,    15.912099
   83.455948,    64.420504,     2.947026,    -7.656591
   62.113663,     5.192972,    -7.173946,     0.020694
   57.514807,    77.526119,   -17.209643,     4.831083
   51.765457,    21.790799,   -18.405172,    -9.431505
   74.825340,    10.414498,    -7.782631,     4.047565
   60.527778,    54.190148,    27.613374,    16.169773
   12.966995,    38.695088,    -3.640811,   -18.942291
   85.099014,    91.695642,    -3.061691,     3.939390
   12.061405,    78.182739,    12.606153,    22.446661
   57.734691,    31.001056,    -9.154236,    11.364326
   25.242777,    29.408520,   -11.420940,     0.436120
   61.086399,    96.119770,    -8.657392,    10.704617
   14.990388,    75.546533,    -4.020331,     3.417273
   83.041837,    59.004819,     4.711289,     5.480504
   51.209121,    15.873307,     0.554847,     3.369441
   37.621857,    82.763836,     0.508862,     7.121499
   88.575530,    94.215268,    -5.816537,     9.416228
   32.779050,    74.281186,    -5.167197,   -12.876203
   69.173785,    81.308360,    11.821999,     8.352904
   45.315955,    79.449837,    17.821822,   -10.252990
   67.307107,    45.959797,   -18.628143,   -21.397901
   87.355883,    85.147956,    -5.938477,    -4.388223
   67.997240,    57.276751,   -27.442925,    10.001972
    6.868806,    20.219262,    -3.327476,   -12.609726
   62.996854,    74.074780,    24.827371,    13.125552
   46.393450,    17.445260,    -9.730876,     5.209202
   42.849250,    37.265912,   -15.079582,    12.344175
   97.360105,    39.738573,    12.716249,     8.468246
   18.147117,     5.287113,   -19.126630,     1.312988
   96.712423,    75.088004,    12.264421,   -14.931733
   49.175665,    47.798511,    -5.479745,     5.685725
   61.087700,    27.291812,     2.492834,     9.860429
   77.414881,    93.190092,   -15.175679,     7.862328
   57.205368,    67.482791,     4.112438,     5.115302
   30.262891,     4.810750,   -11.290507,    13.155102
   67.844279,    61.124326,     3.501039,   -12.130153
   63.230040,    72.778976,   -10.136601,    -0.758099
   14.817069,    79.157159,    -4.368442,    -2.923662
   81.944691,    20.175441,    -5.976477,    12.533406
   34.650734,    36.968525,     6.568328,    -0.621221
   61.581108,    18.004588,     1.360913,     6.916299
   31.660093,    22.437069,    -0.919801,     3.764041
   31.488903,    34.963537,     5.931422,    -9.943583
   55.339645,    54.827246,    -3.919002,    -5.433202
   90.232266,    24.458033,   -19.627542,     6.926930
   10.889755,     7.322929,     8.785428,    12.554610
   11.821017,    24.065521,    -6.213993,   -13.012853
   71.524737,    11.033581,   -14.291934,   -12.128840
    3.371337,    83.479231,    -5.330184,    -3.366013
   52.301321,     9.462242,     2.565433,    19.111896
   25.141354,    97.546962,    -2.222625,   -14.284102
   79.341922,    59.358178,    -3.372814,    -2.170715
   13.009390,    12.731206,    -6.125809,     4.545921
   11.392735,    32.998505,    21.909566,   -14.239954
   63.421110,    92.954424,     0.547963,    -4.317104
   52.142077,    90.622712,     7.361781,    -0.832190
   46.559426,    73.009565,    -2.417622,     6.529288
   90.132295,    75.080917,     3.729210,     2.997537
   64.676143,    10.243330,     2.887251,   -14.508219
   33.377531,    59.101398,    -1.577944,     4.741536
   36.216730,    25.125625,   -27.858128,     7.562614
   41.268870,    24.947514,   -14.421335,     0.860559
   59.177618,    62.296652,     1.950617,     5.272365
    9.921944,    13.068775,     8.450648,   -15.009552
   72.632660,    38.835679,    15.873298,   -15.422018
   23.810544,     4.940529,   -15.269267,   -14.446170
   74.687462,    52.369290,     7.695818,   -17.629008
   31.106085,    94.646692,    -1.940987,    -7.474017
   49.470544,    85.898753,     6.687885,     5.917382
    5.870044,    94.823205,     9.864304,    -5.189683
   92.520003,    53.627687,     3.252141,     5.363139
   89.661570,    85.080182,     4.966615,    -7.254215
   67.468606,    70.308119,     5.424087,   -11.503542
   28.289357,    30.617087,    -4.151298,     4.439829
    5.057247,    63.054138,   -13.549064,     5.320630
   44.388989,    36.445929,    23.523908,   -10.519384
   28.622431,    59.347887,   -18.454650,     8.559892
   58.680226,    56.439831,   -17.215695,     0.711464
   30.975409,    20.966326,    -3.718311,     6.475456
   13.079504,    68.606894,    20.835273,     5.965390
    7.355780,    25.507643,     5.012140,     9.150150
   35.693597,    29.448410,    -1.137568,     3.516010
   14.505291,    59.117691,    -2.660060,     0.082099
   73.286275,    63.617942,    15.052016,     4.188215
   45.056369,    46.689202,     7.053048,    -1.584892
