x-position, y-position, x-velocity, y-velocity
   98.725878,    37.144865,    -1.224329,    -0.989117
   75.013010,     6.315917,     2.753994,     7.839082
   85.750496,    85.706519,    -1.315167,     6.339813
   71.878037,    63.277365,    -3.714359,   -11.658423
   80.147198,    89.890462,     2.228048,     1.627841
   36.573788,    88.010339,    -2.381433,    -6.058354
   52.055189,    26.383344,     6.320250,    -1.647158
   42.951200,    39.406231,     3.578447,    -4.653956
   53.119098,    77.678333,    -1.140830,     3.147455
   91.857004,     9.286119,     1.272929,     5.460470
   10.925953,    98.464260,    -5.348774,    -5.325928
   10.155025,    23.701407,   -12.976985,    -6.413561
   77.898345,    88.823080,     6.798187,     3.985325
   53.266160,    96.194905,     2.542686,     4.623308
   79.411701,    86.458138,     6.974776,    -1.104701
   70.272163,    41.432207,    -6.221770,    -8.901841
   26.943776,    74.973174,     5.418644,     9.281342
   26.174799,    70.367566,    -2.655456,    -3.122339
   60.402117,    91.698980,    -0.225525,    -3.142641
   38.902540,    46.494519,     6.626299,    -5.392278
   92.694324,    71.718080,    -6.968337,     3.270669
   70.652852,    82.176146,     8.443872,    -1.300084
   89.776988,    29.698851,    -0.279039,     1.747429
   93.723539,    48.344115,   -11.728957,    -2.848512
   63.291941,    10.801416,     6.454344,    -4.257436
   68.727535,    67.816721,    -1.381017,     3.568895
   56.154641,     9.980288,     3.045739,     8.011460
   57.116448,    77.835117,     7.771082,    -2.654183
   27.080101,    22.670913,    -6.292688,     3.077373
   92.634831,    73.680203,     4.719674,     7.047902
   85.642432,     3.205666,    -2.928231,     2.188540
   91.102626,    76.214748,     2.135075,     3.626629
   83.520316,    69.767450,    -4.709770,    -3.803688
   61.611295,    72.181378,    -3.260221,    -6.500201
   26.298104,    60.123723,    -2.918374,    -5.462332
   84.797804,    76.854636,     3.533271,    -3.564995
   80.018847,    50.102797,     0.591114,    -9.986303
   85.838100,    28.012326,    -2.089555,     3.724465
   39.922455,    70.261910,     3.203459,     6.684441
   60.906578,    89.097519,     3.510690,     0.501054
   52.833375,    26.583689,     4.415848,    -0.229615
   88.509436,    22.354554,    -1.307666,    -1.413667
   96.713332,    89.195937,     3.163065,    -1.582225
   39.267011,    66.076044,    -3.641001,     7.823785
   80.468287,     3.601754,     0.643419,     1.385545
   87.722414,    69.615770,     0.675647,    -3.562502
   48.241007,    53.993023,    -3.277379,     6.301616
   97.263740,    79.060509,     2.612632,    -3.973339
   34.010485,    15.690305,    -7.245125,     0.861285
   74.740578,    55.825251,     1.421715,     0.718944
   73.062547,    88.223587,    11.981807,     9.222278
   47.149904,    37.432545,     9.286537,     3.512630
   30.923273,    72.992066,     2.629767,     3.554985
   92.477692,    88.800538,    -3.353426,    -0.521824
   41.439283,     4.949914,    -4.470155,    -3.633603
   64.682702,    67.490086,     1.129292,     3.199354
   49.057361,    96.038884,    -6.526443,     3.982037
   71.798542,    84.210025,    -2.436362,     0.028964
   22.573755,    30.955709,    -3.880199,    -0.456810
   71.580798,    79.989422,     0.496056,     0.941147
   75.079882,    71.751087,     3.447345,    -2.304835
   93.353222,     2.092244,     3.159855,    -3.423190
   83.049183,    91.616328,     2.670363,     6.668479
   66.922421,    73.097405,    -5.818280,    -6.906757
   86.009585,    94.043776,    -1.443239,    -4.757989
   41.178443,    78.509113,     0.312190,    -2.829164
   76.745805,    46.451536,     2.178061,    -5.332572
   59.791097,    47.552918,     2.768524,    10.310264
   89.474639,    39.107459,    -5.561214,    -6.944856
   88.031158,    68.188546,     1.193685,     0.576583
   56.244938,    71.306161,    -2.718906,    -5.212307
   63.719052,    84.279323,    -0.382674,     7.741332
   17.303868,    64.441948,     9.035421,     0.920478
    9.019732,     8.418515,    -2.729001,     8.090995
   44.156253,    64.154510,    -1.725977,     1.970362
   34.289223,     5.057446,     0.843563,    -1.698503
   13.540325,    27.750196,    -0.768255,     2.987608
   74.795414,    52.519542,     3.814887,     0.335970
   95.634817,    92.820906,    -0.512068,     0.858899
   19.573708,    33.351627,     2.424877,    11.533353
   56.763253,    97.835288,    -5.457390,    -1.675306
   77.319288,    69.013731,    -3.346491,    -5.763618
   19.176555,    69.181906,    -5.797766,     0.545687
   25.640120,    54.018981,    -2.389103,    -3.296310
   36.769027,    14.948493,    -0.726161,    -0.545533
    2.320258,    45.170779,     0.810422,    -3.657000
   57.270822,    13.672455,     1.182253,     7.291553
   88.570735,    75.891864,     7.088630,   -13.193430
   46.919072,    82.032816,     0.194165,    -4.010614
   90.059758,    86.394917,    -3.862269,    -1.628969
   49.366370,    10.610441,    -2.007540,     3.827273
   60.900625,    22.438476,    -1.111162,    -3.256227
   72.110065,     3.020939,    -2.634305,     9.456497
   36.557144,    35.765382,     0.065067,     3.158918
   38.040953,    25.891147,     6.973338,    -2.163881
   72.407391,    88.671288,    -7.288582,    -9.144875
   18.819168,     3.797172,    10.895051,    -1.268884
   47.688141,    96.386397,    -3.407709,    -2.593487
   50.206869,    81.716537,     4.916799,    -4.339778
   11.830905,    66.505575,     3.481782,    -7.383531
   29.701490,    93.977023,    -3.132654,    -4.778631
   18.971178,    43.579802,     1.780395,    -1.964103
   32.956281,    44.194468,     3.513468,    -5.057979
