x-position, y-position, x-velocity, y-velocity
   99.758399,    37.756936,     0.000000,     0.000000
   71.162145,    25.360273,     1.847597,    -5.721025
   92.877526,    78.812023,     0.422515,     2.153223
   82.287909,    89.618557,    -3.334793,    -0.785526
   74.963910,    96.745516,    -9.357316,    -3.835469
   40.538852,    91.078216,    10.628680,     6.854861
   32.853313,    34.231647,     3.889404,    -8.212224
   22.614455,    48.463734,     1.331958,    -4.508294
   36.667588,    75.352315,    -1.159827,     3.053937
   60.603568,     3.597304,     6.785448,    -2.305556
   18.310653,    81.360971,     3.450931,     5.567725
    9.271207,    17.890190,     6.849700,     4.632711
   86.140739,    94.417168,    -5.968692,     4.984336
   55.408534,    89.211546,     3.990063,     5.643279
   68.057876,    90.879521,     0.001613,    -4.555709
   53.393996,    28.963142,    -2.197807,    -4.679096
    9.608618,    38.002987,    -0.040497,     7.926616
   38.823022,    66.842266,     0.746865,     4.530288
   65.496160,    96.715336,    -0.952455,    12.846548
   35.567974,    45.751166,     9.574134,     4.210720
   78.860145,    60.163871,    10.084785,     2.126617
   57.172976,    87.972680,     9.675019,     0.413746
   84.723249,    18.322926,     1.263724,     2.591230
   98.599736,     4.318039,    -4.254335,    -3.886114
   91.375199,     1.920072,   -18.931744,    -0.935147
   54.853729,    76.761653,     2.527439,    -1.467438
   30.042270,    12.866591,    -6.605029,    -6.786169
   48.341176,    94.445286,    -1.697570,    -1.191711
   10.189917,     2.551930,     6.954607,    -2.849167
   90.886604,    78.762067,     6.689600,    -3.948671
   88.511028,     2.425591,     6.204853,    -0.606576
   87.393202,    90.449380,    -4.771152,    -2.086726
   94.254804,    77.680545,    -6.060640,    -5.167527
   77.266222,    93.258147,    -3.208502,    -1.194158
   15.044992,    69.485411,    12.813670,    -0.262897
   78.667766,    90.174578,     1.815127,    -9.464850
   78.211534,    34.685358,    -1.549527,     4.848411
   94.660022,     3.105679,    -2.415492,     0.803140
   35.977865,    62.625112,     2.315973,    -1.176196
   64.659112,    89.645554,     0.439800,     1.270161
   45.495810,    47.811784,    -0.264906,    -5.619407
   86.274783,    11.395417,     4.752610,     2.751545
   96.425517,    83.025378,     1.899920,     0.679984
   60.918391,    44.314257,    -1.545604,    -0.223030
   81.051179,     2.273421,    -2.166071,     0.526501
   90.996894,    81.288790,     1.018927,     0.617034
   42.908650,    30.965735,     1.747779,     4.806405
   97.231934,    87.332040,    -2.066471,    -0.847661
   36.713847,    21.883837,     4.306252,    -7.202293
   82.018144,    97.579110,     0.421285,    -6.599918
   80.997679,    92.854829,    -4.124938,    -1.421192
   35.746295,    51.831381,     7.285428,     4.321562
   20.095432,    74.615766,     1.860563,    -0.906197
   91.860247,    83.456511,     1.629399,     1.540790
   58.182352,    21.523789,    -4.938973,     4.155514
   65.854052,    57.125642,    -1.094273,     0.846695
   59.077084,    93.046280,    -4.217608,     0.029041
   73.047323,    97.197823,     3.497557,    -2.266548
   34.691722,    21.773678,    -2.663513,    -5.577820
   52.546002,    81.344825,     6.166565,    -3.176012
   60.605659,    81.761116,     1.947658,     4.114692
   96.006948,     2.096802,    -6.021018,     5.826375
   96.345138,    94.858928,    -3.013974,     0.069168
   64.777016,    84.306702,    -3.639131,     3.145436
   96.449383,    89.562880,    -3.090851,     1.727045
   37.285318,    82.177303,     5.117636,    -8.088514
   72.463773,    51.045855,    -1.970469,     0.198334
   58.216534,    31.555034,    -0.057146,    -6.911503
   87.434998,    53.466537,     0.819260,    -3.159227
   63.741732,    42.940960,     3.427733,    -5.255792
   59.683306,    74.046349,    -0.186588,     0.697404
   37.905895,    58.293844,    -2.802553,    -0.453376
   14.675809,    49.970135,     1.166239,     8.356866
    1.367237,    53.207718,     0.478225,   -19.522912
   49.571776,    67.611763,     2.506683,     4.729984
   18.106813,    12.027780,     4.260765,     7.190068
   10.869081,    23.290198,    -0.899306,     5.706595
