x-position, y-position, x-velocity, y-velocity
   12.676840,    61.233660,     0.860340,     1.632864
   97.577938,    81.058449,    -0.460077,    13.165446
   76.872423,    32.897311,   -27.592297,    15.948253
   32.129538,    90.687570,    20.225553,    25.493044
   31.749899,    88.964087,    -6.720338,    -2.203532
   65.979452,    81.580064,    -4.408447,    -9.250589
   91.517107,    55.223890,    -6.537536,    -3.556200
   33.602787,    88.779518,     4.106199,     6.318022
   36.006491,    41.681843,     3.060960,    -9.519760
   10.711971,     9.843819,     1.885409,     9.030122
   86.318069,    40.685258,     6.169120,    -9.882864
   56.622763,    68.098794,   -10.674491,    21.014853
   61.900285,    54.162857,    10.326934,    11.625800
   14.089767,    66.825550,     1.161203,     3.167636
   45.437643,    77.774883,    -2.299600,    -6.776992
    5.632924,    48.733187,   -10.251648,     2.340477
    3.004375,    76.812534,    -8.508079,    14.401694
   16.296851,    87.587548,     9.662185,   -13.280781
   63.545249,    93.855315,   -18.613872,     3.645295
   98.515019,    23.429956,    -8.754082,   -22.642239
   29.884188,    59.339689,    -5.234274,    -9.467579
   57.432804,    60.553233,    15.138817,   -17.859064
   94.272893,    49.909723,    -3.442326,   -13.321266
   32.188520,    60.562355,   -13.275776,   -12.669815
   57.055362,    82.534630,     5.333233,     0.958055
    5.339846,    35.088008,    -2.833734,   -12.952728
   42.570161,    21.982772,    -0.287987,    -9.978489
   53.158547,    85.595888,   -14.421787,    -5.515097
   60.774045,    38.803037,     5.683341,   -13.452193
    3.469332,    28.001487,     0.345888,     8.136569
   14.601587,    14.452303,     0.500511,     3.253411
   90.134242,    59.898559,    17.311808,    -7.142434
   34.865213,    52.960364,   -10.110064,    -8.156680
   59.388766,    64.575576,    -3.773949,    -3.564514
   46.705901,    55.699339,   -11.729622,   -13.455401
   57.880314,    84.574178,    -2.580271,    -1.630648
   18.622301,    87.410286,    -0.258168,   -10.148248
   76.056722,    59.432202,     3.183191,     1.087438
   39.584118,    87.679987,    -0.726840,    -8.716331
   35.464548,    37.936630,   -14.828051,    -2.828401
   66.247579,     3.414146,     5.965385,     0.183730
   19.514772,     7.628588,   -11.828112,     9.146345
   47.573822,    85.248639,    -1.050307,    -2.313836
   34.967071,    45.840453,     7.961772,   -20.257617
   81.323717,    81.036391,     4.554363,    -9.586098
   95.934016,    39.005220,    -0.225692,    11.663667
   40.581053,    36.267924,    -4.951867,     1.514641
   56.748712,    86.995906,    -9.939516,    11.105210
   79.602626,    77.332064,   -16.921584,     3.329473
   50.634343,     8.381982,     6.034689,    16.671482
   85.692136,    67.646960,    17.559677,     9.083095
   53.703383,    63.130193,    11.674051,   -12.370782
   23.947015,    53.594283,    -1.471172,     4.418669
   93.809463,     2.428930,   -11.593048,     3.803236
   87.919928,    75.622018,    -4.205370,     1.580701
   65.913335,    45.415402,   -14.809187,    -9.623176
   72.450231,    85.580579,   -11.734869,     8.244944
   31.387363,    21.807934,   -15.016156,    -3.912614
   23.907721,    24.540615,    -3.194521,    -9.640896
   36.117847,    24.336246,   -11.618946,    10.355793
    2.620916,    25.352602,    10.750610,    -5.180974
   12.365174,    35.279613,   -11.333248,    -0.915576
   78.615451,    23.203279,    -9.985486,    17.308408
   84.976788,    68.856340,    -2.612140,    -0.651392
    5.205374,    21.290603,     2.449598,    -3.862078
   22.258043,    65.447513,    -6.283917,     1.559026
   85.551542,    93.365348,     8.116754,   -17.743438
   56.656398,    48.688346,    -0.559874,    -3.435190
   94.713002,    11.439719,    -6.695580,     5.970312
   13.345304,    25.405268,     0.746989,     5.437250
   92.244418,    48.368997,    -0.701784,    15.575158
   91.658847,    89.000033,    23.547900,     0.340606
   70.819108,    51.416184,   -13.141231,   -15.237067
    4.248098,    34.854794,    26.736186,    15.272888
   84.369388,    81.187738,     3.615462,   -13.349326
    2.948281,     6.510601,   -10.463418,     5.850441
   64.477909,    32.876429,     4.714797,    -7.933618
   28.346371,     6.895252,     9.295442,    12.985990
   46.992856,    31.209294,    15.569642,     6.437952
   18.926677,    79.342868,     8.177445,     9.792679
   25.429732,    95.546830,    -4.164803,   -11.284047
   94.550176,     7.197407,    21.796718,    15.503502
   84.920904,    31.414710,    -6.310333,    -5.979546
    6.824895,    61.739001,    -7.714443,    27.016187
   95.876306,    28.339940,     1.562010,    13.019780
   81.750901,    60.530359,   -26.295583,    -6.267684
   66.337510,    32.112410,    -3.871519,    -4.428622
   63.955027,    79.526949,     9.587881,     9.214881
   11.153398,    91.798428,   -11.889532,    15.840590
   76.216199,    32.605818,   -35.207859,     6.081594
   51.529615,    11.425507,    -5.623397,    -9.184166
   69.053561,    80.113768,     1.183662,    -1.088042
   49.226520,    50.904628,    -1.272681,    -0.988550
   19.628822,    51.411909,     6.166005,     8.825720
   76.836033,    83.858307,    12.618630,    28.723813
   28.584771,    77.895911,     9.651880,     7.236930
   87.386401,    22.760440,     3.581616,    -0.987528
   34.660591,    74.732902,     8.807880,    16.065636
    2.588544,    76.413304,    -1.895292,    16.549948
   29.654018,    32.606832,     2.054728,    17.376504
