x-position, y-position, x-velocity, y-velocity
   10.434142,    54.986495,     4.896248,     2.974819
   90.627573,    71.453656,    -2.696818,   -12.221947
   96.315903,    40.247609,     4.032375,    -3.100487
   12.312726,    61.075458,   -22.403481,    11.951232
   33.476103,    97.090731,    15.459901,    -0.992940
   75.051302,    94.181562,    -9.487415,     0.012543
   74.931681,    39.792436,     3.849507,    11.832641
   50.109046,    58.749234,   -15.415299,    -3.554465
   33.514238,    67.630329,    11.843864,    -6.534504
   13.944629,     3.596977,     5.605999,    -3.777140
   58.890640,    41.452777,    16.947112,     3.687285
   65.380029,    48.451574,   -12.909905,    -3.124740
   45.851335,    39.614208,     3.063432,    -9.193724
   12.352259,    57.969608,     0.631078,    11.826920
   48.697841,    89.047715,    -0.140857,    -3.635449
   22.277141,    60.223129,    -1.621709,   -15.892809
   12.368554,    51.466151,     2.007174,    18.595145
   15.482609,    80.474012,    -1.260052,    15.132298
   78.859456,    86.157325,     4.102970,     3.337071
   91.423436,    49.799458,    -0.391846,   -10.741210
   51.654760,    76.624818,   -15.540537,   -12.730332
   51.931383,    52.253522,     2.223851,     4.772853
   96.149629,    49.000113,    -8.652729,    16.257768
   52.455060,    76.474225,    -7.334774,    -2.567350
   56.090179,    83.206590,    -1.316299,    -2.750965
    4.193644,    20.626329,     1.009772,     1.309280
   71.106137,    33.634889,    19.843569,   -14.338585
   45.041407,    86.328125,     3.868531,     2.535153
   59.324756,    49.989754,     2.113311,    20.132098
   21.500649,    34.188939,   -10.548709,    -4.702079
   17.638502,     9.368906,    -5.530710,     2.245295
   85.940481,    89.339586,     4.572518,   -21.404030
   55.085342,    69.273725,   -10.110064,    -8.156680
   75.131450,    85.356990,     2.158010,    20.608691
   49.923959,    90.229385,     6.746288,   -19.027591
   61.345640,    85.272038,     4.434045,    -1.111839
   19.579480,    84.898698,    -0.483561,    12.122449
   66.977179,    56.893651,     6.167601,     0.976317
   43.005919,    94.882872,   -12.091634,    -1.159000
   47.077226,    30.132941,   -12.446724,     6.856727
   53.709662,     3.600726,    12.036869,    -5.356686
   33.623717,     3.591738,    -6.132568,    -0.190183
   48.206672,    94.484360,     0.796004,    -9.276743
   19.472898,    43.911980,     3.110141,    19.706458
   90.725343,    87.307351,     5.682004,    -8.464038
   73.510653,    26.289025,   -15.938467,    12.904955
   51.390888,    31.163579,   -14.193889,    -0.674580
   56.276878,    92.904044,    12.820171,    15.907522
   78.156157,    96.479184,    -9.464202,    19.941656
   48.026013,    31.133530,   -17.710476,   -32.060726
   69.860005,    45.620126,   -12.037064,     5.916732
   38.047411,    95.809466,    -2.951751,   -17.505455
   28.105728,    44.989980,    -2.380134,     1.070359
   83.909218,    12.641200,     4.545733,    -1.856843
   96.330669,    72.460615,    -4.205370,     1.580701
   68.240057,    57.993302,    20.803134,     1.296218
   44.021568,    55.933698,    21.778760,    18.703711
   45.338163,    30.304412,    -0.015786,    -3.984017
   14.367372,    12.232327,    -7.612260,     2.501241
   42.716008,    10.212163,    -1.146444,     8.142295
   11.751682,    17.645833,    -2.025182,     8.329045
   35.031671,    37.110764,   -11.333248,    -0.915576
   97.423539,    10.695602,    11.724010,    -9.686634
   87.059830,    73.975332,     8.719510,     8.944483
   12.808718,    20.982269,     5.323416,   -11.780336
   20.651390,    65.252071,     4.585531,    -1.836998
   99.023561,    86.920467,   -17.270781,    14.766455
   38.489741,    61.050522,    14.148072,   -10.472635
   52.541249,     3.187488,    15.317965,   -10.432789
   48.897190,    25.681216,    -8.799411,    -2.217514
   87.173054,    49.972363,    -0.810020,    -4.339733
   66.043279,    64.605200,    -1.429252,    25.088726
   94.837326,    57.067756,   -13.544566,    -1.294098
   12.692751,    26.485489,     2.333573,    -2.232107
   81.336164,    79.901075,    -1.794957,     6.197746
    9.187830,    13.442248,    -5.079319,    27.350444
   57.148271,    38.476422,     0.526263,    12.628644
   18.049709,     2.621347,    -3.012767,   -17.160587
   20.503316,    11.065036,    11.342601,    13.045547
    2.069011,    54.926960,     7.353993,    15.219675
   24.187675,    79.271749,     3.549678,    10.914887
   83.488418,    11.462409,     9.231776,   -10.095390
   97.575197,    63.674744,    -3.142160,   -26.484281
   30.906230,    41.374330,   -13.939701,     7.083481
   69.945258,     0.997749,    18.463923,    16.460279
   70.337384,    68.558621,    30.227264,    -4.961289
   74.073205,    40.951722,    -3.868208,    -4.420532
   60.828648,    54.573311,     8.667892,    -1.241160
   18.620479,    59.017503,   -10.523915,     4.665355
   75.227272,    18.142568,    11.640746,     7.882914
   55.316902,    31.988102,    -1.893644,   -10.281297
   63.023585,    77.869757,     4.619102,     3.441424
   50.840743,    46.520212,    -0.915079,     7.672097
   10.494521,    32.216110,     3.928800,    10.221027
   82.733354,    58.666355,    -1.439003,     6.079960
   11.412146,    64.395157,     6.817220,     5.637499
   65.555149,     7.197994,    36.650726,   -10.089525
   29.021978,    81.533749,     0.073028,   -12.614445
    9.261136,    39.618004,    -3.354464,    18.420945
   41.066275,    33.582030,     9.520544,     6.970924
