x-position, y-position, x-velocity, y-velocity
   11.170781,    22.323599,    -2.775889,     3.997417
   61.613474,    80.243549,    -2.822821,    -3.624321
   35.650100,    42.405841,     4.302041,     7.740828
   19.826036,    18.716178,    -6.779103,    -6.107951
   73.064537,    60.410379,     0.573977,    -5.086210
   30.953588,    42.085070,   -10.574920,    24.744293
   91.129133,    13.216866,    -2.221755,     6.314903
   69.396279,    86.934936,     3.163596,     5.469254
   16.810053,    77.386056,     3.105188,    -0.890751
   47.570005,    19.812161,     3.429499,     1.287628
   27.009630,    43.354426,    -8.347361,    17.832583
   97.761142,    35.836576,   -13.233527,     5.585938
   24.782085,    76.066828,     1.686828,    -6.108327
    9.363945,    32.223112,    14.495290,   -15.553840
   13.698091,    75.816782,    -9.870126,   -17.262678
   93.421445,    36.995655,   -15.413975,    -2.543626
   25.086496,    12.012226,   -12.600216,     5.254207
   21.886964,    91.355909,   -33.446545,    -1.290165
   30.909382,    14.943859,   -16.025181,    -5.305799
   61.587704,    18.164209,     1.479929,     2.007889
   75.160629,    83.657608,    17.487649,   -11.977480
    4.329803,    14.351596,    -7.085793,    23.427427
   75.465954,    67.230316,    -7.606780,   -27.385263
   16.203564,    87.488478,    -8.766989,     3.136896
   50.378619,    39.278914,     9.582021,     8.141011
   17.717940,    49.009634,   -21.198730,    -1.141631
   35.241952,    87.701674,    -1.834647,    -1.918951
    8.350744,    69.140588,     6.140812,    -4.851698
   84.228652,    47.089470,   -11.613096,     3.154145
   56.084854,    41.963469,     7.788842,    11.979647
   59.327018,    72.450155,    24.280400,    -3.693606
   60.744887,    89.646995,    -5.432215,    -5.037489
   51.506783,    90.353996,     4.230620,    28.916033
   95.748425,    94.348218,   -21.612892,     5.159999
   25.658990,    62.105590,    -9.190805,     1.523329
   65.878359,    52.120280,     2.841574,    13.014483
   69.457050,    89.910517,     6.173180,   -23.274102
   65.685478,    24.193220,    -7.563312,   -13.590220
   27.055419,     4.900158,    15.571493,    11.270693
   55.671924,    93.812658,     0.579695,   -21.216068
   32.164909,    33.188480,    -3.374277,    -7.455662
   55.722819,    29.571272,    21.248742,     3.920480
   58.056747,    64.006179,   -13.586748,     6.450425
   13.703106,     9.001573,     6.224164,     2.544079
   88.403357,    95.626036,   -22.526302,     8.149180
   43.497228,    28.960219,    -5.128256,    -4.129876
   76.947502,    13.811735,     6.641641,   -13.841386
   72.449583,    93.442118,     3.120008,    -6.970295
   67.006878,    90.357208,     8.393428,    20.338538
   48.389955,    13.953065,     1.770701,    16.024140
   75.967589,    35.982504,     4.383381,    -7.341841
   53.970192,    90.138765,   -13.723899,    -0.654515
    5.738236,    86.639125,    14.972919,     7.581020
   83.189990,    46.657900,     7.275676,     0.755265
   59.094590,    69.826478,    10.534371,    12.534760
   53.485477,     7.534425,     8.980636,    19.615669
    8.717665,     7.953837,     3.619459,     2.246548
   32.430326,    48.351077,     5.307300,    11.702449
   33.923719,    68.436273,     1.036368,    -1.845124
   55.707858,    12.328021,    -1.034587,    -8.770513
   12.426888,    23.817006,     1.726437,    10.142665
   14.523483,    21.738497,     9.165655,    -7.868757
   63.749692,    33.250155,    17.658865,     5.450643
    3.968907,    91.109806,     5.855317,    11.157324
   45.040169,    34.508313,   -11.725544,     1.113206
    1.599004,    62.625699,    20.651671,    -5.654916
   83.209545,    57.048651,     4.389986,     1.088525
    6.094126,    50.856438,   -11.239998,    13.718748
   38.687117,    27.387303,    11.025807,     1.266664
   82.884892,    67.159706,   -11.970403,    -4.613745
   62.872929,    83.141848,     1.844441,    -0.485428
   52.237830,    97.028338,    -6.476644,   -13.340736
   89.297397,    88.176574,     2.264456,   -16.435223
   42.615217,     3.175511,    -8.458474,    12.516698
   23.464264,    49.192969,    -9.258487,   -13.543849
   14.775793,     6.548048,     3.367817,   -11.331504
   15.589162,    21.663808,     0.090804,     1.272039
   91.418338,    64.811726,     3.874207,   -13.982718
   35.147403,    22.610898,     7.571411,    -8.684168
   96.098731,     7.815439,   -29.232935,    -3.246101
    4.389461,    63.827694,     6.398388,    19.160896
   78.032117,    24.780813,     2.245434,    -4.966884
   10.817123,    75.183142,    -6.492428,    -1.054022
   37.809309,    89.707750,   -12.903960,    -0.252062
   15.258465,    51.981787,     8.383850,   -14.649777
   96.105554,    61.867728,     3.761703,   -12.264315
   88.943599,    75.201363,   -23.020727,     7.463456
   54.980865,    49.385778,   -13.138788,    -0.105696
   13.499442,    45.973595,     4.770062,    -5.136906
    7.620617,    37.738458,     9.441228,   -15.308553
   66.059633,    12.437968,    -5.646449,     7.333586
   40.075193,    83.748284,    12.641690,    -4.580302
   61.192833,    37.655145,   -25.735459,    12.373445
    2.859407,    32.622575,   -12.129610,    14.413040
   38.596578,    69.990737,     1.453782,    -5.655058
   22.258136,    28.343196,   -11.638040,    -4.331008
   31.282214,    38.977142,   -11.114465,     7.172638
    3.665644,    56.563097,     1.130209,     5.699222
   95.862839,    58.187614,     2.636339,    -5.243541
   47.814992,    66.721074,     0.086324,     5.895663
