x-position, y-position, x-velocity, y-velocity
   28.060654,     6.998373,   -15.159095,     8.188976
   32.547145,    38.132934,    13.819496,    22.196234
   62.379839,    72.071340,   -11.466999,    -6.958309
   40.715909,    17.194252,    -1.432397,    -6.125820
   51.764197,    31.208685,    15.678444,    28.722792
   34.542671,    17.446160,    24.565032,     2.267479
   77.824316,    35.851906,     5.149925,    -8.194330
   45.261238,    90.233709,    19.926930,     3.622183
    9.934646,    71.614299,    12.660148,    -9.343639
   28.681885,    11.096250,     9.214996,     8.721708
   52.767377,    20.178054,     3.697743,     0.528448
   82.851558,    11.603273,     6.454147,   -15.410743
   35.440873,    93.362290,    -2.481716,   -18.060819
   29.677087,    66.390091,    -4.378629,   -10.829207
   57.175399,    77.154613,   -15.563963,    15.912099
   84.393114,    62.125758,     5.259710,    -7.559326
   59.961479,     5.199180,    -7.173946,     0.020694
   52.351914,    78.975444,   -17.209643,     4.831083
   50.425862,    20.334657,     2.310234,    -4.601545
   72.490551,    11.628768,    -7.782631,     4.047565
   61.159136,    62.451813,   -18.187117,    25.845866
   11.874752,    33.012401,    -3.640811,   -18.942291
   84.180507,    92.877459,    -3.061691,     3.939390
   15.843251,    84.916737,    12.606153,    22.446661
   54.988420,    34.410353,     7.842348,   -14.163180
   21.816495,    29.539356,    -7.033618,   -20.349216
   58.489181,    97.190232,    -8.657392,   -10.704617
   13.726733,    76.564329,    -5.163407,     3.270571
   84.402166,    60.646738,     2.398605,     5.383238
   47.666829,    16.958813,   -15.936999,    -2.645804
   37.774515,    84.900286,     0.508862,     7.121499
   86.830568,    97.040136,    -5.816537,     9.416228
   30.545220,    70.681696,   -12.760663,    -9.950959
   72.720384,    83.814231,    11.821999,     8.352904
   46.184786,    77.107813,    -4.566756,    -6.583627
   61.718664,    39.540427,   -18.628143,   -21.397901
   85.574340,    83.831489,    -5.938477,    -4.388223
   65.909574,    55.391095,     3.283129,   -14.429266
    5.870563,    16.436344,    -3.327476,   -12.609726
   70.445066,    78.012446,    24.827371,    13.125552
   43.435337,    17.063625,   -11.982292,    10.067416
   39.722493,    39.099099,    -1.108399,    -6.356474
   96.088480,    42.279047,   -12.716249,     8.468246
   12.409128,     5.681010,     0.919644,     5.497114
   95.485981,    70.608484,   -12.264421,   -14.931733
   48.921824,    47.334734,     1.470666,    -5.161748
   61.835550,    30.249941,     2.492834,     9.860429
   72.862177,    95.548791,   -15.175679,     7.862328
   58.439100,    69.017382,    -2.883307,    13.915590
   28.652244,     7.984361,    -9.856109,     3.991375
   68.894590,    57.485280,     3.501039,   -12.130153
   60.195129,    72.579235,    -9.883229,    -0.999978
   13.564092,    78.287447,    -3.225366,    -2.776960
   80.151748,    23.935462,    -7.258493,    14.600021
   35.224114,    38.652224,    -1.413937,   -12.793763
   61.989382,    20.079478,     1.360913,     6.916299
   27.110400,    26.160835,   -22.288561,    16.736810
   33.583747,    32.292269,     3.416881,   -10.746549
   52.087720,    55.072008,   -14.300122,     3.940412
   84.344004,    26.536112,   -18.345525,     4.860315
   12.661342,    11.087070,    10.672939,     9.663885
    9.956819,    20.161665,    -6.213993,   -13.012853
   67.522597,     6.625544,   -11.235634,    -6.641768
    2.838318,    82.469427,     5.330184,    -3.366013
   53.070951,    15.195811,   -15.806800,    17.992455
   24.474567,    93.261731,    -2.222625,   -14.284102
   78.330078,    58.706963,    -3.372814,    -2.170715
   12.643363,    14.300760,    -4.974950,     8.454327
   17.965605,    28.726519,    17.522244,     6.545382
   63.585499,    91.659292,     0.547963,    -4.317104
   54.056900,    90.629451,     3.635459,     2.420703
   50.311855,    74.234478,    19.970955,     2.859924
   91.251058,    75.980178,     3.729210,     2.997537
   65.256877,     6.660249,    -0.169050,   -19.995291
   32.904148,    60.523859,    -1.577944,     4.741536
   31.713548,    25.147258,    -4.243356,    -5.508558
   36.942469,    25.205681,   -14.421335,     0.860559
   61.270246,    65.353876,    17.025054,    20.027509
   11.849464,     8.362374,   -14.633996,   -20.211358
   76.553705,    34.429014,    12.173535,   -20.911179
   19.229764,     3.495912,   -15.269267,    14.446170
   76.996207,    47.080587,     7.695818,   -17.629008
   30.523789,    92.404487,    -1.940987,    -7.474017
   51.770622,    87.417571,    10.414208,     2.664489
    8.829335,    93.266300,     9.864304,    -5.189683
   93.495645,    55.236628,     3.252141,     5.363139
   91.151555,    82.903917,     4.966615,    -7.254215
   69.095833,    66.857056,     5.424087,   -11.503542
   27.043967,    31.949036,    -4.151298,     4.439829
    3.702341,    64.650327,    13.549064,     5.320630
   51.383815,    33.280587,    10.028841,     0.019885
   23.086036,    61.915855,   -18.454650,     8.559892
   55.591741,    54.778547,    -6.834575,    -8.662150
   30.279411,    22.561560,    -5.964323,     6.573859
   19.330086,    70.396511,    20.835273,     5.965390
    8.859422,    28.252688,     5.012140,     9.150150
   35.036910,    30.191405,     1.376974,     4.318976
   13.707273,    59.142321,    -2.660060,     0.082099
   77.801880,    64.874406,    15.052016,     4.188215
   45.782201,    48.383229,     0.102638,     9.262581
