x-position, y-position, x-velocity, y-velocity
   29.576564,     6.179476,   -15.159095,     8.188976
   30.566304,    39.000629,    19.808415,    -8.676958
   64.197667,    71.901166,   -18.178283,     1.701737
   40.845404,    17.520702,    -1.294955,    -3.264500
   49.783855,    29.825703,    19.803429,    13.829819
   32.086167,    17.219412,    24.565032,     2.267479
   77.309324,    36.671339,     5.149925,    -8.194330
   43.268545,    89.871491,    19.926930,     3.622183
    8.668631,    72.548663,    12.660148,    -9.343639
   27.760385,    10.224080,     9.214996,     8.721708
   54.253966,    20.523333,   -14.865890,    -3.452786
   82.206143,    13.144348,     6.454147,   -15.410743
   35.689045,    95.168372,    -2.481716,   -18.060819
   30.937270,    67.306667,   -12.601829,    -9.165765
   58.731795,    75.563403,   -15.563963,    15.912099
   84.145323,    62.883393,     2.477917,    -7.576350
   60.678874,     5.197111,    -7.173946,     0.020694
   54.072879,    78.492335,   -17.209643,     4.831083
   50.175698,    20.508632,     2.501634,    -1.739751
   73.268814,    11.224011,    -7.782631,     4.047565
   62.977847,    59.867226,   -18.187117,    25.845866
   12.238833,    34.906630,    -3.640811,   -18.942291
   84.486676,    92.483520,    -3.061691,     3.939390
   14.582636,    82.672071,    12.606153,    22.446661
   55.903843,    33.273921,    -9.154236,    11.364326
   22.958589,    29.495744,   -11.420940,     0.436120
   59.354920,    98.260694,    -8.657392,   -10.704617
   14.107558,    76.224480,    -3.808249,     3.398481
   83.884126,    60.106712,     5.180398,     5.400263
   49.228815,    15.943061,   -15.619866,    10.157518
   37.723629,    84.188136,     0.508862,     7.121499
   87.412222,    96.098514,    -5.816537,     9.416228
   30.998967,    71.843136,    -4.537463,   -11.614401
   71.538185,    82.978940,    11.821999,     8.352904
   46.641461,    77.766175,    -4.566756,    -6.583627
   63.581479,    41.680217,   -18.628143,   -21.397901
   86.168187,    84.270311,    -5.938477,    -4.388223
   65.581261,    56.834021,     3.283129,   -14.429266
    6.203311,    17.697317,    -3.327476,   -12.609726
   67.962329,    76.699890,    24.827371,    13.125552
   44.679023,    17.623348,   -12.436867,    -5.597226
   39.833333,    39.734747,    -1.108399,    -6.356474
   97.360105,    41.432222,   -12.716249,     8.468246
   14.321791,     5.549711,   -19.126630,     1.312988
   96.712423,    72.101657,   -12.264421,   -14.931733
   48.774757,    47.850909,     1.470666,    -5.161748
   61.586267,    29.263898,     2.492834,     9.860429
   74.379745,    94.762558,   -15.175679,     7.862328
   58.027856,    68.505851,     4.112438,     5.115302
   29.637855,     7.585223,    -9.856109,     3.991375
   68.544486,    58.698295,     3.501039,   -12.130153
   61.211898,    72.665209,   -10.167691,    -0.859736
   14.022145,    78.577934,    -4.580524,    -2.904870
   80.749396,    22.682122,    -5.976477,    12.533406
   35.964400,    36.844281,    -7.402855,    18.079428
   61.853290,    19.387848,     1.360913,     6.916299
   29.339257,    24.487154,   -22.288561,    16.736810
   32.675188,    32.974820,     9.085594,    -6.825512
   53.517732,    54.677967,   -14.300122,     3.940412
   86.306758,    25.843419,   -19.627542,     6.926930
   11.594048,    10.120682,    10.672939,     9.663885
   10.578218,    21.462950,    -6.213993,   -13.012853
   68.666350,     8.607813,   -11.437528,   -19.822689
    2.305300,    82.806028,     5.330184,    -3.366013
   52.814408,    13.284621,     2.565433,    19.111896
   24.696829,    94.690141,    -2.222625,   -14.284102
   78.667359,    58.924035,    -3.372814,    -2.170715
   13.140858,    13.455327,    -4.974950,     8.454327
   15.774648,    30.150514,    21.909566,   -14.239954
   63.530703,    92.091003,     0.547963,    -4.317104
   53.254960,    90.699438,     8.019395,    -0.699867
   48.314760,    73.948486,    19.970955,     2.859924
   90.878137,    75.680425,     3.729210,     2.997537
   65.253593,     7.341686,     0.032845,    -6.814370
   33.061942,    60.049705,    -1.577944,     4.741536
   32.781980,    25.340871,   -10.684320,    -1.936128
   38.384603,    25.119626,   -14.421335,     0.860559
   59.567741,    63.351125,    17.025054,    20.027509
   11.308237,     9.965097,     5.412278,   -16.027233
   75.336351,    36.520132,    12.173535,   -20.911179
   20.756691,     2.051295,   -15.269267,    14.446170
   76.226625,    48.843488,     7.695818,   -17.629008
   30.717887,    93.151888,    -1.940987,    -7.474017
   51.167595,    86.839065,     6.030271,     5.785058
    7.842905,    93.785269,     9.864304,    -5.189683
   93.170431,    54.700314,     3.252141,     5.363139
   90.654893,    83.629339,     4.966615,    -7.254215
   68.553424,    68.007411,     5.424087,   -11.503542
   27.459097,    31.505053,    -4.151298,     4.439829
    2.347434,    64.118264,    13.549064,     5.320630
   49.093771,    34.342052,    22.900440,   -10.614648
   24.931501,    61.059866,   -18.454650,     8.559892
   56.275199,    55.644762,    -6.834575,    -8.662150
   30.231747,    22.261417,     0.476641,     3.001429
   17.246559,    69.799972,    20.835273,     5.965390
    8.358208,    27.337673,     5.012140,     9.150150
   35.466084,    30.151612,    -4.291739,     0.397939
   13.973279,    59.134111,    -2.660060,     0.082099
   76.296678,    64.455585,    15.052016,     4.188215
   45.771938,    47.456971,     0.102638,     9.262581
