x-position, y-position, x-velocity, y-velocity
   14.958537,    70.965199,     4.701779,     3.063255
   74.675488,    61.153268,     3.748789,    -9.691455
   46.951426,    39.602012,    -5.427734,     6.855100
   38.405319,    65.431934,     2.687125,    -9.259026
   18.258818,    77.248122,    -9.196335,    -5.558957
   67.339136,    80.385249,     8.712010,     5.183582
   91.842292,    68.917718,    11.087656,     8.831515
   25.372005,    93.902503,    -9.844054,     2.157594
   50.456703,    20.715803,    24.721136,   -10.239178
    6.350260,    15.529257,    -9.643169,     1.173011
   97.149633,    22.832825,     0.855046,    -3.134641
   50.078577,    64.978774,     4.724490,   -13.075434
   53.998835,    31.841952,   -20.014204,    -4.631028
    8.823527,    75.914789,   -15.034598,     1.020041
   42.534336,    66.049379,     9.841203,     9.721509
    6.796998,    70.777541,   -17.061710,    11.832851
    5.571883,    88.962080,    -2.341847,    -1.959381
    7.453851,    79.367540,     3.686172,    11.697087
   48.690082,    89.728214,   -11.507434,    -5.036125
   41.529697,     2.389520,   -23.795791,    26.740393
   27.743037,    43.944709,     0.289103,    -7.997482
   82.228508,    49.020791,    20.139055,    -8.015113
   94.843000,    49.379761,    -5.282605,     4.493788
   23.568748,    65.451280,    11.667455,    -0.731892
   52.784304,    84.732614,    -2.528622,     1.106410
   11.024632,    23.103479,    -4.959450,     1.257702
   39.429487,     4.683474,   -20.404633,    11.316371
   77.846834,    97.538083,    27.636547,   -11.552445
   46.188287,    19.445411,   -13.349165,   -15.054895
   15.582772,    38.200935,     5.371672,     9.154545
   14.776100,    23.407266,     4.588110,     6.227623
   79.831685,    44.385214,   -20.811297,    -3.149470
   23.051591,    36.845339,     5.513618,    -6.750358
   60.969240,    60.898512,   -13.135722,    -7.205927
   23.894345,    28.279840,   -11.101801,   -13.951845
   65.803401,    81.944412,    -2.146748,     1.880894
   31.238714,    72.229325,     7.188697,    -8.720621
   80.602673,    53.794386,     0.211587,     7.720750
   41.091625,    92.970142,     1.319403,     8.081907
    5.217291,    48.116905,    19.486890,     5.969975
   78.178349,     3.781606,     5.965385,     0.183730
   20.966324,    30.377097,    12.622620,     9.315266
   27.791231,    62.245461,   -13.504601,   -20.001203
   24.213474,    12.894161,    -6.888604,   -18.775521
   79.961753,    73.679669,    -8.941923,     0.986548
   71.516622,    43.870525,    -7.175484,    -6.169680
   47.375377,    31.038613,    11.531185,    -2.379585
   49.024695,    97.745578,    11.080775,    -0.201208
   62.520326,    62.625270,   -11.393019,   -23.989441
   59.255273,    30.590535,     0.161151,    -0.586725
   89.019342,    67.270825,    -5.649001,    -9.892681
   53.765991,    53.309517,    -5.549664,     2.595634
    9.033915,    41.138151,   -21.244270,    -2.965829
   70.623366,    10.035402,   -11.593048,     3.803236
   83.977521,    89.062914,    -3.612603,    14.614320
   38.678303,    59.784373,   -10.523762,   -13.575520
   50.800097,    93.696552,     6.461176,    -9.534648
   15.486311,     7.266306,     3.658145,   -10.131472
   23.295633,    12.395456,     9.091679,    -4.331816
   17.454524,    38.827200,    -3.320145,    -5.302194
    6.149128,    10.170071,    12.409814,   -12.645106
    6.101596,    57.647203,     8.191144,     6.239185
   68.096182,    40.364477,    -7.237551,     8.066790
   83.062168,    59.703900,    -6.420910,    -7.824825
    9.470564,    19.262494,     4.182995,    -0.602397
   15.955718,    74.132794,     3.682138,     8.842104
   93.758235,    58.893466,    -9.016145,   -16.820715
   69.145987,    30.110354,     8.041771,   -22.357021
   71.970693,    19.454296,   -13.512349,    -6.008429
   39.622238,    21.989864,     3.451869,   -14.978497
   65.123867,    64.229226,    -7.342658,    17.591341
   88.207285,    80.429635,    -6.185842,    -5.101518
   71.966014,    27.160504,    -3.429101,   -11.913769
   10.414464,    30.930313,    -8.399141,     3.228755
   74.078974,    57.853168,    -8.643727,   -17.790960
   17.544870,     9.398393,     0.093172,     0.205196
   49.015146,    31.602482,    -8.666369,     9.103777
   48.596786,    26.235761,    -0.316605,     0.712855
   15.819149,    54.370941,   -35.563711,    11.971639
   40.473886,    87.181856,    -3.915828,    27.510142
   17.386520,    84.579802,    -3.942326,    -2.272112
   89.318795,    15.567217,    -7.462929,     1.952248
   74.567907,    26.048092,    16.558082,    12.137747
   23.129604,    92.866885,     1.089582,   -30.178177
   91.176397,    39.948859,     1.803739,    -5.235426
   40.864877,    82.634344,   -13.046800,    -2.204040
   82.485131,    32.932948,    11.160724,     1.856554
   72.499297,    95.653616,    -4.606029,    -3.864741
   11.637947,    92.054424,     4.822197,   -11.435775
   53.458353,     4.067176,    -0.547040,     7.711192
   41.715893,    11.467746,    -2.660295,     9.544228
   74.022885,    89.486966,     7.578717,    -4.502805
   38.145846,    55.980606,   -22.757710,     9.745004
   20.390243,    52.734117,    -1.216124,    -1.082447
   94.675256,    79.562794,   -12.865973,   -18.446653
   33.854053,    92.952446,   -18.490958,     0.279907
   96.056310,    18.872088,     8.895690,    -7.735752
   36.973612,    96.819727,    15.287486,   -11.967297
   33.358416,    94.738807,    25.349538,    10.381088
   40.637263,    43.508936,     4.850841,    -3.100463
