x-position, y-position, x-velocity, y-velocity
   48.695318,    71.113783,   -12.941936,     5.784122
   51.773775,    33.637565,     2.167963,    11.930397
   21.180865,    42.913738,     5.121588,     5.102192
   70.793807,    60.489475,    12.558487,     4.456693
   40.223161,    30.268555,    24.259283,    -2.138573
   19.026951,    73.375187,    -9.942572,     0.173253
   52.701544,    21.707643,   -21.949120,    -6.191422
   30.176374,    78.406967,     1.517280,    -6.220308
   93.417616,    66.752501,     6.856317,     9.272062
   26.417878,    28.393872,    15.721513,    -0.296157
   93.434295,     4.848271,    -2.652116,     9.955291
   77.977892,     5.747833,   -11.856255,    17.625471
   58.886285,    59.159036,    -5.398927,     7.859779
   50.482235,    91.600422,    -5.881174,     3.885101
   97.703753,    96.350759,    -4.992936,   -12.897892
   52.647192,    67.013881,     1.315633,   -11.074150
   25.544965,    85.269618,     4.733386,    -5.246570
   50.379339,    52.011456,     3.972300,    -1.787051
   32.208582,    45.489426,   -10.414496,     9.145037
   20.058101,    27.899603,    17.588536,    14.581551
   19.348871,    83.534826,     6.664596,   -26.878289
   63.741504,    33.628454,    -5.834517,     2.610664
   47.669380,    29.821676,    15.551098,     7.637569
   81.583512,    73.460166,    12.669147,   -22.314518
   59.551418,    68.043312,     4.431282,    14.205318
   40.121809,    32.077755,    16.397084,   -13.867043
   48.973856,    43.440577,    -0.133051,    -6.915771
   93.035251,    62.865156,    -6.126662,   -13.975128
   92.017115,    17.985774,    20.349014,    10.141830
   61.599252,    50.288201,     0.091783,    -8.122366
   16.240963,    20.639528,    21.650204,     1.489727
   60.387793,    22.427205,    -8.087664,    -4.201096
   43.208677,    30.042257,    -5.228506,     8.983320
   42.924988,    95.790166,     1.020397,     3.890671
   29.917627,     9.285023,     9.486207,    18.769610
   89.282443,    92.134668,     7.848825,    21.155484
   26.750966,    56.467312,    -2.106379,     5.352181
   90.077218,    21.614335,     1.246372,    10.182777
   95.393328,    95.554846,    14.393698,    -1.150223
   80.200187,    88.421298,    16.582416,   -23.765353
   86.311250,     2.729827,   -15.779871,     9.987754
   40.510064,    70.171369,    18.895381,    14.089579
   64.073007,    15.777345,   -11.682270,   -11.854061
   30.829512,    11.066070,     5.132295,     1.290384
   52.095957,    16.416389,     3.442528,    27.622619
   36.600070,    40.631179,    -1.555632,    -9.479785
   54.371268,    44.031829,     4.770230,     9.845283
   34.039305,    47.957549,   -16.355781,     0.278402
   96.995854,    38.302795,    16.361156,     1.399772
   11.972513,    18.474685,    -7.378434,     8.056696
   47.116338,    67.310839,    10.978122,     1.444126
   71.713231,    87.472077,   -31.041490,     2.653391
   57.067755,    36.350180,    12.987310,     5.908946
   41.639127,    26.905027,   -12.456676,   -18.714841
   50.984959,    43.468261,   -18.951766,    -5.191697
   51.093343,     9.906791,    14.522262,    -4.803592
   60.837740,    93.650739,     3.336252,    -4.113699
   37.762703,    28.264096,   -15.180141,     1.067600
   36.243210,    35.859865,    -6.987788,    -6.998046
   27.411758,    19.747580,    -1.861163,    15.857254
   52.792774,    68.928050,     7.404158,    35.348827
   19.792967,    62.743010,    -3.182770,     5.639148
   94.721194,     3.497299,    14.994606,     1.489719
   92.142588,    10.744540,    -4.669910,   -13.441755
   50.394313,    25.792116,     0.527326,    13.979890
   28.135368,    39.283281,     4.863385,    -5.097041
   81.176247,    96.215214,     3.308821,   -12.661223
   48.264748,    38.852846,     0.890384,    11.248243
   88.596116,    16.213279,   -10.560070,    -2.942725
   52.315171,    33.327770,     3.283797,     0.156700
   18.581867,    97.226406,    -5.831977,     0.371409
   62.763962,    58.899807,     4.967736,     0.911347
   75.714298,    31.891295,    11.764374,    -8.548188
   35.470080,    27.119751,     5.773241,     2.702943
   66.681975,    13.028299,     7.342392,     0.657873
   36.824418,    23.651491,     6.483836,    -0.948208
   10.030568,    55.810437,     2.231301,   -14.511256
   72.637946,    19.014007,    10.920896,     3.984890
   86.414177,    83.251113,   -12.035078,   -24.619566
   36.188423,    73.841881,    -6.556870,    14.298329
   95.040447,    80.615055,   -11.777726,   -20.107525
   81.563870,     3.678512,    -6.676766,   -20.247654
   90.563746,    72.858947,     3.682028,     2.017577
   63.831609,     5.122311,     3.719077,    -5.162230
   95.355395,    25.122972,     4.680564,    10.660762
   29.752347,    16.164547,    10.975229,   -15.585410
   70.150656,    52.477910,     0.955769,    22.308335
   37.348520,    63.241154,    10.276068,     2.008325
   37.626850,    74.868910,     7.006925,    -0.241752
   65.981642,    21.611749,    10.783200,    -3.003065
   33.818853,    45.568146,    -0.873502,     6.780844
   95.942114,    69.925058,    -2.701762,    15.322307
    5.585642,    31.366929,    15.422414,   -10.883673
   32.217752,    58.506836,    -4.061651,    -5.405674
    5.304584,    38.241772,    -2.958675,     8.001041
   59.916513,    95.860062,    13.319652,     7.800079
   74.073857,    57.049304,     1.452591,     2.510146
   96.909706,    80.011244,    -7.983013,    -8.540347
   59.787544,    71.411310,    -4.903794,     4.812822
   38.822278,    58.978361,     2.445924,    -2.273968
