x-position, y-position, x-velocity, y-velocity
   25.149361,    90.404404,     1.971408,     7.117639
   78.464508,    21.033186,     1.306212,   -23.307938
    4.948353,    40.634568,   -16.477399,     0.923751
   55.165572,    50.762535,     6.700541,     6.668072
   36.292083,    55.814260,    -1.023771,   -13.191445
   71.199467,    76.669500,   -23.100306,   -21.418703
   81.018370,    90.135370,    -2.984601,   -26.025734
   19.630352,    91.529240,     8.128117,   -10.518819
   62.002513,    44.472887,     2.243883,     7.434283
   16.673989,    25.303773,    13.061419,    -4.652159
   97.344159,     9.119111,     2.114540,    -6.790257
   52.647491,    40.393360,     3.769799,    -7.467419
   51.997861,    38.259322,     7.892415,    -5.279241
   29.022275,    77.549070,    13.522142,     6.414484
   77.014938,    91.043560,     6.402102,     3.574670
   24.003638,    87.897143,     7.772975,     0.571194
    5.664743,    88.417561,     4.733386,     5.246570
   25.914120,    96.447794,     7.040297,    -5.915440
   20.601485,    54.406079,    -2.356483,   -16.651818
   25.298569,    18.811455,     8.172782,    18.944919
   36.011141,    60.872503,    -3.368180,    15.667639
   86.439963,    28.708046,    13.455979,    -0.239941
   46.809466,    21.198752,   -12.934271,   -17.913977
   45.689597,    59.021072,    -9.519685,    -0.657926
   53.193555,    75.647425,     7.211797,     5.385889
    9.943966,    29.218379,   -12.146995,     4.080427
   14.559713,    54.082263,    -3.744047,    -9.606819
   76.623654,    65.700972,    -4.550610,     3.548869
   67.210872,     4.602631,    16.314631,     5.465232
   33.308105,    36.899467,    14.663615,     1.462281
   15.044634,    27.692731,     3.636486,    14.400364
   77.312981,    23.861118,     9.410620,     2.531276
   30.696423,    34.184442,     0.271108,    -3.035952
   40.630734,    74.924928,    -6.542449,     1.476017
    8.642564,    22.758580,     7.811297,    -4.942313
   79.766847,    90.331715,    10.617810,    -2.316898
   36.782739,    54.582226,    -0.710171,     1.763071
   77.518565,    45.737804,    -2.043800,    19.342675
   37.658872,    81.116972,     9.566504,    15.271749
   40.507859,    77.075385,    -1.596085,   -19.101508
   89.111028,     4.607275,     0.728044,    -1.804153
   32.369086,    34.220930,     1.281256,    -4.902301
   50.822126,    27.699111,     1.104846,   -20.572677
   39.749481,     8.921165,     7.882116,     3.195028
   52.139037,    41.220115,   -28.678889,   -12.392882
   63.550955,    49.451022,    20.401005,    -0.946195
   34.660056,    19.272176,    -8.404294,   -10.245019
   69.114616,    70.060559,    -8.992803,     1.519487
   45.462532,    41.239799,    12.706326,    11.992435
   55.763205,     3.938975,    -7.271320,   -16.022649
   59.764454,    44.296377,    -9.916513,     2.691197
   62.255624,    66.146505,     5.977036,     9.970868
   16.882292,    31.556313,    -4.556371,     1.311406
   29.150894,    27.422545,   -16.817100,     7.280236
   68.725282,    53.940322,    -2.716696,   -32.035048
   27.034998,    33.477635,    10.532786,    -2.269402
   62.350789,    86.193404,     0.244551,     0.708932
    3.728537,    18.018091,     0.623743,    10.058982
    5.339235,    11.770580,   -18.787278,    -4.870088
   20.341531,    19.586020,    -3.653309,   -11.956515
   33.180454,     5.210413,    10.075199,   -20.617730
    7.831330,    50.648502,    15.782954,     1.812223
   52.509250,    29.160629,     5.605178,    -0.450006
   75.888083,    63.591979,     3.740454,    -6.395881
   20.177375,     7.807816,    10.624684,     5.993017
    5.212013,    75.026160,     6.047313,   -13.015700
   81.876166,    53.780642,    -2.521382,    -3.774261
   63.474551,    12.304803,   -11.796167,   -18.924256
   78.226681,    40.819543,     6.087054,     3.165067
   52.450740,    11.324664,     1.606551,   -16.068678
   42.204272,    90.478958,    -3.652228,    26.680474
   70.536686,    65.285285,    -0.550879,    -1.011676
   52.860368,    13.455022,    -3.511782,    10.555424
    7.133938,    34.219474,    21.928374,     3.219627
   63.040694,    15.391835,     1.409822,     1.990277
   28.353106,    22.689656,     1.475957,    -9.154359
   29.749257,    40.097512,     2.748922,    19.223401
   60.854681,    22.037258,     6.727626,     3.920678
   40.062115,    88.189958,    19.036532,     4.265877
   23.374496,    83.221394,    -1.643011,   -22.898472
   32.526818,    94.816458,    13.416594,     1.922393
   85.930749,    23.543043,    -4.516274,    -7.755762
   82.161950,     7.352211,   -22.708024,    -4.973507
   69.980669,    12.795927,    32.244217,   -16.420258
   80.564790,    25.806697,    -6.918401,     5.190259
   10.149920,    61.069862,   -11.212446,    -5.085701
   85.363060,    37.626503,   -10.757322,    -2.952516
   47.317321,    69.622028,   -10.160087,    -0.702803
   18.229316,    84.614550,     8.354649,    17.905830
   48.005213,     8.893954,    -3.373818,    -9.096847
   36.067029,    41.158498,    15.085686,    23.037244
   88.637103,    68.698585,     3.063346,    -8.909459
   19.915441,    79.499076,    -1.760203,   -11.009835
   21.594039,    29.505039,     3.015446,    -7.491617
   47.559905,    68.049157,   -22.534533,   -11.021396
   24.335213,    95.291019,    16.036300,   -10.660887
   82.810259,     5.090485,    -7.875505,    -6.310012
   51.417721,    76.942549,    10.427296,    -4.871205
   73.066118,    84.838364,    -2.032494,   -14.205778
   44.775518,    54.612838,     4.730373,     4.711816
