x-position, y-position, x-velocity, y-velocity
    6.930875,    45.676020,    -5.664743,    10.382142
   91.461402,    65.841243,    -0.805925,     9.763725
   93.090003,    42.727999,     4.032375,    -3.100487
    8.973760,    45.953044,     5.235267,    18.904011
   24.805710,    84.941042,    17.909623,    16.060146
   70.774555,    95.387300,    15.991498,   -10.717333
   81.718716,    35.118832,    -8.782533,     5.696898
   62.441285,    61.592806,   -15.415299,    -3.554465
   24.541494,    73.071082,     6.820397,    -8.666000
   11.732172,     3.002840,     8.354748,     3.376151
   57.474418,    39.635281,     9.758650,    10.256131
   75.707953,    50.951366,   -12.909905,    -3.124740
   43.400589,    46.969188,     3.063432,    -9.193724
    9.730309,    53.877000,     3.233435,     3.218773
   47.387461,    87.040060,     2.092241,     4.660752
   27.501998,    60.440514,   -19.201039,     0.581996
   14.261715,    38.512663,    -2.366451,    16.191859
   16.490651,    68.368173,    -1.260052,    15.132298
   80.752048,    76.626712,     5.339588,    -2.129634
   90.889895,    49.967488,    12.980745,    -2.508002
   60.096789,    85.944871,   -10.155553,    -9.297949
   50.152302,    48.435240,     2.223851,     4.772853
   93.403218,    54.527228,     6.746532,     4.807853
   57.017382,    80.224972,    11.185921,    -8.206306
   56.332274,    86.328044,     7.464916,    -0.093868
    3.385827,    19.578905,     1.009772,     1.309280
   57.704451,    46.119866,    -4.888129,   -24.479673
   32.874494,    95.438298,    18.172723,    -6.107094
   48.919264,    39.177680,    13.383975,    -8.890121
   29.939617,    37.950602,   -10.548709,    -4.702079
   19.584715,     2.711097,     1.349913,    11.642999
   95.756771,    96.569584,   -22.376090,    -1.617580
   57.466799,    70.251704,    -1.934143,    15.138666
   67.223308,    77.512267,    10.989059,     8.262647
   48.303003,    87.390176,    -4.703219,    13.929593
   58.721641,    86.910110,    -4.798323,    -8.597846
   19.966329,    75.200739,    -0.483561,    12.122449
   59.930161,    51.416540,     5.758094,     3.628086
   45.573626,    96.697821,    11.766899,    12.030583
   53.074577,    35.593489,     9.230025,    15.391992
   44.499783,    10.958305,    10.759386,    -8.680995
   38.529772,     3.743884,    -6.132568,    -0.190183
   50.317916,    92.082504,    -3.287031,    10.548471
   16.984785,    28.146813,     3.110141,    19.706458
   86.179740,    94.078581,     5.682004,    -8.464038
   85.178068,    18.221051,    -5.104886,    -9.654943
   68.551247,    31.443559,   -28.293477,     1.027780
   56.758620,    86.973808,    -8.655588,     2.315960
   84.119894,    89.203311,    -7.994508,    10.885083
   52.054327,    40.287362,     0.442814,     9.853450
   76.874103,    45.330366,    -9.954218,    -2.771897
   36.241849,    94.341803,    -0.707129,    -3.446043
   31.662563,    48.086695,     2.298253,    -8.670404
   82.670602,    14.240696,    -8.679893,    16.390624
   95.015180,    74.229360,     5.859868,    -6.634211
   60.221490,    49.088284,     7.434263,    12.860305
   28.397039,    39.690860,    12.786363,    25.103057
   36.127421,    31.044542,     6.216343,     3.220414
   14.783056,    14.027658,     6.448355,    -4.992997
   41.202895,     3.093626,     7.601754,    12.214136
    2.676175,    11.866409,    11.344383,     7.224280
   44.352444,    33.360172,   -11.968683,    10.292057
   88.044331,    18.444909,    11.724010,    -9.686634
   86.348888,    79.339604,   -16.569521,     1.891266
   27.791203,    24.310612,   -18.728106,    -4.160428
   25.891313,    68.492785,     2.616999,    15.211185
   85.206937,    75.107303,    17.270781,    14.766455
   27.171283,    69.428630,    14.148072,   -10.472635
   42.297528,     9.066190,     7.847251,   -11.180320
   55.936719,    27.455228,    -8.799411,    -2.217514
   81.726474,    42.026309,     7.896545,    11.971467
   69.443829,    61.751209,    -6.864053,    -8.566868
   90.594868,    59.412484,     1.790882,   -14.388591
   11.870549,    24.813606,    -2.409452,    18.591359
   78.837855,    76.031716,    11.535515,     9.078040
    3.134068,     5.543912,   -19.063531,    -1.089459
   54.575691,    42.008230,     2.084521,   -15.477518
   26.647707,     6.889536,   -19.818406,    -0.703247
   16.505946,     6.000073,    -9.002642,     9.456209
    6.920632,    42.390997,     2.961744,    18.821895
   23.154451,    75.510217,    -5.482913,   -13.937005
   74.788384,    17.168709,    11.623821,    -5.782959
   89.823839,    81.828864,    17.870462,   -18.269368
   38.352609,    37.517465,    -8.990257,    -0.782736
   55.174119,    14.165972,    18.463923,   -16.460279
   59.170845,    66.762698,    -2.310918,     9.451096
   69.916685,    35.252013,     6.680986,    10.403840
   54.925113,    47.698264,    15.632409,    22.217436
   14.712076,    61.416073,     8.994158,    -4.817422
   65.914675,    11.836237,    11.640746,     7.882914
   64.082491,    26.223067,   -13.905899,    16.515856
   57.203230,    83.927001,     5.526837,   -27.230825
   50.295683,    43.004321,     1.993294,   -14.327581
    6.376359,    26.421271,     7.976481,     0.153419
   83.884557,    53.802387,    -1.439003,     6.079960
   23.638981,    64.857234,    -4.719159,     1.629786
   36.234568,    15.269614,    36.650726,   -10.089525
   29.771742,    91.122585,    -8.008838,    -7.587243
   11.875172,    25.956833,    -2.659121,     7.665087
   31.447354,    29.769481,    18.001746,    -0.501018
