x-position, y-position, x-velocity, y-velocity
   99.093177,    37.441600,    -1.224329,    -0.989117
   74.186812,     3.964192,     2.753994,     7.839082
   85.097237,    84.171909,     3.286751,     7.415483
   72.899124,    66.328467,    -3.275018,   -11.283380
   79.549401,    90.605263,     1.993556,    -6.142181
   37.288218,    89.827846,    -2.381433,    -6.058354
   50.205151,    26.495486,     6.124597,    -0.023685
   40.786672,    38.002215,     7.215096,     4.680054
   53.461347,    76.734096,    -1.140830,     3.147455
   90.860435,     7.876596,     7.419823,     3.174288
   12.530586,    96.866482,    -5.348774,     5.325928
   14.048121,    25.625475,   -12.976985,    -6.413561
   77.011151,    88.268421,     3.225316,     0.718338
   52.209690,    95.433967,     3.521566,     2.536458
   78.019944,    85.372340,     5.057173,     2.713695
   69.516404,    40.301641,     1.598164,     4.919598
   25.318183,    72.188771,     5.418644,     9.281342
   26.971436,    71.304267,    -2.655456,    -3.122339
   59.581932,    92.575349,     3.760978,    -2.844392
   36.914650,    48.112203,     6.626299,    -5.392278
   95.197564,    70.941410,    -9.032032,     2.248017
   69.542322,    82.165946,     7.493047,     0.336904
   89.860700,    29.174622,    -0.279039,     1.747429
   97.242226,    49.198669,   -11.728957,    -2.848512
   60.305845,    11.023285,     9.953653,    -0.739565
   69.141840,    66.746052,    -1.381017,     3.568895
   55.461614,     8.149074,    -0.512594,     4.252145
   55.178346,    78.935831,     3.838857,    -5.698777
   28.967908,    21.747701,    -6.292688,     3.077373
   92.812298,    72.459502,     1.939298,     7.874263
   86.520902,     2.549104,    -2.928231,     2.188540
   89.853759,    76.296403,     0.830655,    -5.433630
   84.269531,    69.324333,    -5.204248,    -0.163611
   63.691021,    73.406390,    -6.575812,    -7.052457
   27.173617,    61.762423,    -2.918374,    -5.462332
   83.737822,    77.924135,     3.533271,    -3.564995
   78.379884,    53.143440,     3.045389,   -11.536132
   86.597069,    26.096812,    -4.088434,     6.684071
   38.961417,    68.256578,     3.203459,     6.684441
   60.741214,    89.013626,    -0.475813,     0.202805
   51.462584,    27.034579,     4.611500,    -1.853087
   88.901735,    22.778655,    -1.307666,    -1.413667
   96.762735,    88.918363,    -2.249944,     2.424382
   40.359311,    63.728909,    -3.641001,     7.823785
   80.275261,     3.186090,     0.643419,     1.385545
   87.236230,    70.637287,     1.850707,    -3.366717
   49.224221,    52.102538,    -3.277379,     6.301616
   96.479950,    80.252511,     2.612632,    -3.973339
   36.184022,    15.431920,    -7.245125,     0.861285
   74.479590,    56.638839,     0.623420,   -10.022418
   70.848813,    84.688118,     5.077769,    13.066204
   45.143601,    35.409450,     7.035166,     7.380406
   30.134343,    71.925570,     2.629767,     3.554985
   92.988867,    88.223805,    -0.600480,     2.453380
   42.780330,     6.039995,    -4.470155,    -3.633603
   64.343914,    66.530280,     1.129292,     3.199354
   51.497702,    95.969610,    -8.423500,    -0.443326
   71.869933,    85.169242,    -2.336582,    -3.188417
   24.032753,    29.640068,    -7.438369,     4.197781
   70.668867,    79.139397,     1.347099,     2.521539
   74.541264,    73.204060,     3.851937,    -3.754281
   92.405265,     3.119201,     3.159855,    -3.423190
   82.146890,    91.637120,     1.201944,    -1.030386
   68.667905,    75.169433,    -5.818280,    -6.906757
   87.627159,    94.026485,    -5.391916,     0.057634
   41.084786,    79.357862,     0.312190,    -2.829164
   76.092387,    48.051308,     2.178061,    -5.332572
   58.960539,    44.459839,     2.768524,    10.310264
   89.948188,    40.351970,    -0.093186,    -4.175772
   87.956543,    68.062806,     0.018626,     0.380798
   56.219804,    71.719538,    -0.162893,    -3.602872
   63.926289,    81.883685,    -0.690790,     7.985463
   15.171694,    63.321903,     3.250904,     9.359491
    9.838433,     5.991216,    -2.729001,     8.090995
   43.264636,    63.699567,     2.972057,     1.516476
   34.036154,     5.566997,     0.843563,    -1.698503
   13.770801,    26.853914,    -0.768255,     2.987608
   73.873758,    51.716813,     5.992493,     3.362774
   96.801904,    92.184232,    -5.227294,     2.984131
   18.915919,    32.845603,     3.229471,    -0.190013
   58.694134,    97.711825,    -6.436270,     0.411544
   77.827649,    69.981294,    -3.751083,    -4.314171
   19.613378,    70.218606,    -1.456078,    -3.455667
   26.356851,    55.007874,    -2.389103,    -3.296310
   36.986875,    15.112152,    -0.726161,    -0.545533
    2.077132,    46.267879,     0.810422,    -3.657000
   56.896258,    12.345224,     4.227644,     6.438377
   85.047559,    77.581768,    13.233197,    -3.935944
   46.860823,    83.236001,     0.194165,    -4.010614
   90.884380,    85.778866,    -3.679121,     1.842489
   49.968632,     9.462259,    -2.007540,     3.827273
   61.233973,    23.415344,    -1.111162,    -3.256227
   72.058483,     1.326711,     5.784424,    -1.970716
   36.537624,    34.817706,     0.065067,     3.158918
   36.244688,    26.265577,     5.589964,    -0.878745
   73.213158,    92.183535,    -0.384545,   -12.988802
   15.550653,     4.177837,    10.895051,    -1.268884
   48.228046,    96.039106,    -1.510652,     1.831875
   48.731829,    83.018470,     4.916799,    -4.339778
    9.930217,    68.181326,     6.335626,    -5.585835
   30.641286,    95.410612,    -3.132654,    -4.778631
   18.437059,    44.169033,     1.780395,    -1.964103
   33.972481,    45.038571,    -4.618485,    -2.413276
   47.946388,    87.086726,     6.502707,     3.942175
   28.753563,     9.907101,     2.796001,    -5.786235
    2.756344,    59.381274,     1.080757,     7.678800
    3.542670,    88.012788,    13.203277,     3.012148
   23.072853,    46.989506,    -4.371433,     1.661105
   69.145035,    53.021013,     1.317253,     4.937228
   74.674560,    52.509532,     9.716516,     5.258289
   12.139662,    95.662010,     0.664323,     7.432172
   29.812436,    53.621567,     0.065795,    -4.816633
   14.375349,    63.023124,    -2.208901,     1.650439
   73.169981,    67.381767,    -1.406182,   -10.394608
   95.894480,    65.408720,     8.441461,    -8.458218
   42.202639,    97.995231,    -2.067500,    -9.201559
   41.691467,    23.706054,    -2.452787,    -9.902370
    3.393060,    46.508187,    -4.045079,     7.036053
   76.132716,    65.348116,    -3.704268,    -1.176933
   96.194581,    87.470732,     2.901965,    -0.996257
   88.575614,    55.135965,   -10.128361,     3.893739
   59.689310,    59.641737,    -5.764972,     2.863945
   68.299927,    87.593527,    -7.415373,    -1.134595
   97.529253,    96.235903,    -0.600784,     0.661658
   82.768526,    27.934243,     7.255458,     2.797189
   59.457702,     8.801143,     2.860429,    -5.188611
   37.393895,    14.381371,     6.617656,    -0.621087
   37.562705,    58.953745,    -2.691450,     3.176002
   22.914559,    52.007851,    -6.354398,     2.779412
   59.619826,    13.320934,     0.432112,    -5.837677
   77.719733,    96.063353,     0.879320,     1.758542
   85.969267,    26.423749,    -2.205340,     3.842492
   27.508276,    30.722087,    -1.112691,    -4.843494
   92.618394,    10.721905,     0.815830,     4.231460
   54.355797,    10.236659,     6.184485,     4.255344
   47.667889,     5.058526,     9.959375,     1.259650
   94.689667,    86.800465,    -1.049033,     1.019983
   60.171416,    70.493315,    -4.714851,     4.581178
    2.907531,    95.612808,     5.796778,   -10.456661
   88.073113,    88.614613,    -2.013637,     2.200527
   58.178579,    60.438379,    -4.750063,    -5.951526
   50.215925,    20.130772,    11.258451,     1.800937
   65.859188,    91.447921,    -4.621710,     1.712922
   53.701001,    64.673693,    -1.920714,    -6.751853
   78.368008,    88.008199,     4.169115,     5.270035
   79.779940,    73.067554,     7.131009,    -2.195205
   79.480732,    12.016827,    -1.456644,    -1.109611
   72.570317,    33.183688,     1.965081,    -6.579283
   42.546736,    93.105282,    -0.691224,     4.785662
   67.300060,    46.542530,    -1.192203,   -11.437886
   39.475743,    62.353200,    -7.703695,    -0.781367
   45.687354,    68.332792,    -7.256454,     1.916565
    4.461197,    98.417339,    -0.619103,    -0.733740
   71.926054,    43.859170,     2.250066,    -1.878127
   22.196666,    31.721301,     1.321386,     8.560130
   24.115469,    24.629915,    -3.030513,     7.859170
   72.080597,    57.908313,    -5.137047,     3.161386
   29.766163,    82.427966,     7.864062,    -3.407560
   55.920363,    77.165161,     6.362198,    -0.834548
    3.490472,     9.073278,    -4.545279,     5.794670
    4.041149,    65.193898,   -12.548106,    -1.669913
   26.375258,     3.904006,    -4.547295,    -0.639666
   79.672179,    47.568094,     6.455445,    -0.699674
   92.474773,    80.834819,    -0.916195,    -2.413891
   92.624553,    39.080912,   -10.451323,     2.711498
   49.240463,    25.008205,     6.360293,    -3.468478
   91.942111,    79.815278,    -1.717402,     2.627882
   83.404852,    37.591052,     0.406338,    -2.193376
   27.183121,    89.205276,   -10.310068,     2.844078
   97.167331,    90.772817,    -2.344120,    -1.526573
   57.771765,    40.963025,    -1.675364,    -5.323599
   91.186283,    90.162841,    -1.772741,    -1.810661
   90.393160,    59.970535,     4.120596,     4.633025
   14.829248,     6.964894,    -5.437117,     7.800534
   75.120950,     2.681335,    -6.521862,     5.084438
   81.659211,    36.357177,    -0.284812,     5.192567
   30.275570,    28.494265,     1.539593,     9.580769
   33.293319,    23.681678,     8.583875,    -0.430231
    4.885995,    46.878808,     0.024475,     2.474535
   48.124434,    70.971600,    -4.411233,    -6.753906
   19.278317,    90.332531,     0.502372,     2.408729
   96.700486,    26.852668,     5.102701,    -4.427769
   42.990125,    86.646567,     5.174661,     3.840164
   47.815078,    39.154668,    -4.484362,    -4.503195
   32.781284,    50.763253,     7.403557,     9.433501
    2.885765,    37.171987,     6.133221,     2.411438
   64.480854,     8.969920,     4.920831,    -2.732014
   15.935728,    65.086011,     6.521696,    -0.802553
   75.786154,    97.179911,     2.261043,     3.918636
   57.442835,    39.478844,    -1.110258,    -0.720776
   16.020690,    72.467918,     7.260305,     6.707386
   30.500571,    41.401998,     6.014357,     2.631773
   19.087136,    50.179996,    -1.906561,    -1.619960
   66.764755,    25.020559,    -5.360126,     6.676308
   75.326908,    76.766127,     3.180093,     8.010392
   84.048263,    88.604187,     2.844560,    -4.779528
   11.767311,    42.106171,     8.277535,    -3.101879
   60.741961,    55.350699,     5.508264,    -2.780722
   76.494754,    59.204166,    -5.780958,   -11.449873
   66.078582,    50.485780,     9.070352,    -2.530278
