x-position, y-position, x-velocity, y-velocity
   19.476041,    83.879053,     4.974426,     7.024058
   79.115671,    36.667441,     2.369855,   -14.127357
   19.778012,    39.803192,   -16.477399,     0.923751
   46.174518,    44.441636,    18.759319,     8.190385
   29.414529,    64.335054,     9.779453,    -8.316377
   92.905328,    95.319527,   -32.256169,   -15.150640
   87.660359,    89.622332,     0.081969,    12.444030
    9.401716,    97.776031,    21.977902,    -0.117545
   70.464174,    33.263057,   -13.143220,    17.115899
   17.699492,    28.759005,    14.971251,     4.635692
   95.441073,    15.230343,     2.114540,    -6.790257
   49.149322,    43.319951,     3.083747,   -13.510782
   49.730440,    42.590996,    -4.560143,    -4.519559
   18.675060,    66.274327,    23.647966,    32.402545
   66.710450,    86.767614,    13.555126,     5.766899
   11.548107,    89.764862,    16.998001,    -3.667244
    2.453380,    84.512187,     3.713308,    -2.918826
   22.358996,    96.161566,     7.710241,     0.071626
   22.722319,    69.392716,    -2.356483,   -16.651818
   14.389702,     4.982366,     0.966221,    23.212095
   39.735235,    50.050149,    -2.492550,    10.288554
   84.887257,    38.265856,    -1.102540,   -14.895848
   59.997341,    34.082512,   -16.923612,   -11.313877
   42.921765,    61.963713,     3.075369,    -3.269601
   49.325954,    78.586532,     6.056115,    -7.774776
    5.048093,    26.150345,    13.394422,    -0.829071
   17.929355,    62.728400,    -3.744047,    -9.606819
   80.619230,    72.202236,    -4.027561,   -13.095221
   52.527703,     5.149154,    16.314631,    -5.465232
   28.932136,    41.426608,     4.068363,    -7.137620
   12.105975,    15.388364,    16.151979,    -1.368619
   68.639090,    21.756781,    10.196008,    -9.716917
   21.518586,    30.759645,     7.782209,    11.630540
   43.152968,    70.811417,    -0.162021,    13.591912
    3.174656,    27.206662,    -7.811297,    -4.942313
   71.377687,    98.277838,     8.613847,   -13.484569
   44.528109,    53.068446,   -12.389025,     2.267089
   80.785453,    36.580541,    -4.524950,     5.000969
   42.999275,    85.971180,   -12.075467,    -3.745112
   38.281916,    67.245110,    12.689338,     9.986267
   88.439678,     5.244423,     0.833000,     0.225032
   28.997699,    28.461725,    -0.344593,     9.405811
   44.214137,    43.012951,    15.274707,    -6.389455
   32.655577,     6.045640,     7.882116,     3.195028
   65.443018,    60.363455,    -5.799231,   -23.044732
   52.482248,    49.419001,    -9.276264,     0.193919
   43.400451,    28.736580,   -11.931955,   -11.694504
   71.834018,    78.559973,     0.090840,   -18.471517
   36.113242,    30.522856,    -8.157709,    11.229942
   60.708277,    17.920852,    -1.284235,   -15.609686
   67.869340,    45.507050,   -13.851768,    -5.217972
   56.876291,    57.172723,     5.977036,     9.970868
   18.164188,    32.620903,    -6.888961,    -8.153063
   43.330605,    23.153967,   -14.981601,     5.762399
   67.653809,    71.005500,     6.006734,   -14.572915
   20.250665,    35.974767,    -2.874273,    -8.542519
   62.130693,    85.555365,     0.244551,     0.708932
    3.167169,     8.965008,     0.623743,    10.058982
   18.731571,    17.892092,   -17.089364,     1.284910
   23.629509,    30.346883,    -3.653309,   -11.956515
   24.112774,    23.766371,    10.075199,   -20.617730
    9.409625,    49.017501,   -15.782954,     1.812223
   49.646624,    33.116229,     5.005969,    -7.070243
   78.564897,    59.052089,    -8.954705,    16.866922
   10.615160,     2.414101,    10.624684,     5.993017
    5.451951,    85.923751,   -14.494007,    -4.850305
   84.145410,    57.177476,    -2.521382,    -3.774261
   75.408648,    13.450896,   -12.607298,    13.154564
   71.320865,    29.719838,     8.568203,    17.506772
   42.546285,    17.879719,    12.691994,    -8.213931
   45.295934,    84.591725,    -3.408050,     4.023982
   73.979848,    68.696144,    -6.185842,    -5.101518
   61.212676,     9.317567,    -4.855968,    14.158481
   13.712450,    31.321810,   -21.928374,     3.219627
   58.740858,    20.182361,    -6.680937,    -1.772937
   35.376891,    21.648820,    -6.357434,     1.315449
   20.657076,    29.746720,     0.425866,     1.418981
   54.174737,    20.013275,    13.062096,   -11.083087
   17.714380,    79.564815,    12.210140,    -5.921410
   27.095154,    94.700691,    -1.173655,    21.067163
   24.565043,    92.562328,    -2.635775,     5.888751
   80.045378,    22.139966,     9.698037,     4.220327
   94.800122,    17.504617,   -12.375852,   -12.493396
   46.586323,    34.674619,    22.876139,   -27.863159
   86.324205,    30.983719,   -12.012775,    -6.501189
   20.241122,    65.646993,   -11.212446,    -5.085701
   95.044650,    40.283767,   -10.757322,    -2.952516
   58.479918,    75.214501,   -14.611210,    -3.560653
    7.403209,    86.870490,    13.078824,    -8.338722
   50.857770,    15.125050,    -3.577110,    -5.397678
   34.214526,    25.310923,    12.601937,    14.848813
   85.880092,    76.717098,     3.063346,    -8.909459
   18.304070,    73.354984,     6.788615,     5.163975
   15.351534,    33.384606,    24.203394,     8.092581
   66.321099,    68.646911,   -20.575177,     0.995393
   13.038529,    93.081279,     4.871540,     5.348162
   97.713373,     6.079837,   -18.312632,    -0.819308
   42.079601,    78.953848,    -1.765739,    -6.129828
   73.399654,    98.672307,    -1.092263,   -12.543977
   47.522102,    49.224927,     9.753809,     4.661064
