x-position, y-position, x-velocity, y-velocity
   99.758399,    37.756936,     0.000000,     0.000000
   58.474036,    11.197214,     6.923178,    -4.494763
   96.538292,    71.618997,    -1.366073,    -0.924854
   80.281640,    81.437158,     1.436972,     1.445978
   67.878134,    90.427459,     5.021089,    -3.266893
   21.465557,    92.527828,    -7.727299,     2.436616
   11.927164,    82.184027,     4.683304,    -5.883996
    3.670851,    45.485128,     2.031334,     4.637739
   37.507414,    63.799170,     3.315351,     3.276981
   31.282231,     6.748413,    13.712181,     2.990202
    5.051173,    78.821876,     2.989551,    -5.257308
   12.456332,    19.552492,    -2.719887,     1.019769
   90.151927,    84.134620,     0.000000,     0.000000
   29.681638,    47.317966,    -2.930147,    13.413615
   62.468358,    90.355956,     9.168332,    -0.569595
   65.042375,    53.762353,    -2.197807,    -4.679096
    3.324544,    29.626818,     0.677427,     1.280888
   37.879829,    40.547839,    -4.490201,     2.823543
   67.200544,    76.381108,     0.576261,     5.829954
   42.045396,    44.318307,     1.070327,    -0.343748
   70.982034,    59.596836,    -2.340869,     0.087807
   55.570667,    82.369071,     0.979763,     3.869046
   70.776813,    38.515549,     2.868627,    -4.798863
   95.436277,    14.858733,     0.864427,    -2.075889
   88.921014,    32.850909,     9.340099,    -6.229001
   73.319010,    59.901466,     1.904237,     0.912389
   47.750162,    13.179548,    -0.459635,     0.133814
   34.513453,    94.097514,     2.534572,    -1.120971
   11.130914,    21.088405,    -0.940407,    -8.353139
   81.349648,    72.461399,     4.579554,    -2.775938
   73.176874,    22.270221,     1.854880,    -4.158910
   80.670853,    88.584478,     4.669555,     0.099965
   97.714025,    69.497170,    -2.128215,     4.165272
   72.711186,    87.786434,     6.409244,     6.996063
    6.026492,    79.042653,     0.577923,   -10.081210
   67.075235,    73.548619,    -1.442374,     3.775387
   97.316566,    23.872263,    -3.201005,     0.996612
   93.188135,    14.494175,    -2.821286,    -2.756386
   14.129062,    64.713478,     2.602202,   -11.922705
   59.607858,    73.133417,    -2.177820,     2.400174
   58.759311,    69.624425,    -4.404659,    -2.837272
   59.271432,     4.436641,    -0.050772,     1.264332
   97.798250,    79.998144,     0.000000,     0.000000
   70.215978,    23.993866,    -4.546862,    -1.446902
   66.944139,     5.868137,     4.046152,    -3.992891
   78.161115,    81.228001,    -1.644981,    -0.098731
   40.843071,     3.949921,    -4.444307,    -8.641790
   89.389859,    73.484978,    -5.707213,     2.558618
   23.855743,    36.616922,     1.508226,    -3.357130
   64.016737,    83.922932,    -0.244620,    -1.459159
   80.175561,    79.835286,     2.741853,     7.994807
