x-position, y-position, x-velocity, y-velocity
   33.125170,    80.156776,     1.926593,    -2.964395
   70.086912,     2.296852,   -15.268872,     7.919286
   15.142900,    39.177002,     0.703411,   -12.609275
   63.206222,    58.764221,     6.700541,     6.668072
   35.063558,    39.984526,    -6.397598,   -10.633264
   42.635963,    65.352393,    -6.812269,     5.999870
   74.357016,    66.299210,    -3.444409,   -16.781161
   25.624533,    97.067891,     1.517280,    -6.220308
   68.758351,    36.081684,     7.486542,     8.954732
   27.312732,    24.594907,   -10.981879,    -3.373489
   95.229619,     3.686905,    -2.114540,     6.790257
   61.443673,    32.087780,     4.326022,    -4.004226
   57.743951,    31.547929,     2.612964,    -5.387591
   45.248845,    85.246451,    13.522142,     6.414484
   84.697460,    95.333164,     6.402102,     3.574670
   41.541770,    79.636029,    16.958986,    -9.364544
   11.344806,    94.713445,     4.733386,     5.246570
   34.524926,    90.793844,     8.097617,    -3.318643
   21.565542,    45.137908,     0.911715,     7.122985
   23.141206,     9.812837,    -6.128889,   -14.227634
   32.099993,    76.642992,   -15.165343,    -0.781102
   94.513551,    28.420118,   -13.455979,    -0.239941
   48.327935,    11.651464,     1.773891,     8.201695
   50.048046,    60.561525,     4.401272,     1.673464
   58.649423,    72.542677,     0.764223,    -5.570743
    6.317480,    34.602959,     0.176124,     8.961103
   18.985011,    40.707471,    18.250228,    -2.678117
   79.440805,    60.804101,    13.485729,   -19.507977
   85.422983,     3.486676,    14.265312,    -1.295157
   50.904444,    38.654205,    14.663615,     1.462281
   15.638845,    39.098403,   -10.125294,     2.512639
   72.163978,    35.962234,   -13.434628,   -11.093391
   33.288513,    36.255787,     7.527468,     4.771665
   33.570376,    78.874912,    11.968530,    10.207984
   18.016121,    16.827804,     7.811297,    -4.942313
   92.508219,    87.551438,    10.617810,    -2.316898
   33.499383,    56.125001,    -5.847701,    -4.198067
   80.153555,    49.594042,     3.609034,    -2.162850
   49.138677,    96.388721,     9.566504,   -15.271749
   35.503083,    60.419800,   -20.364591,     5.845539
   89.984681,     2.442292,     0.618454,     1.325484
   32.978645,    34.251320,    -1.031141,     5.683682
   61.386355,    14.290790,    -0.974879,    -2.627958
   33.153021,    12.980519,   -26.830722,    -6.198663
   30.206832,    16.495571,    17.356588,    -7.666666
   96.942494,    44.346629,    28.671890,     2.628726
   45.690710,    20.710931,    20.173850,    13.411415
   69.252470,    65.819109,    -8.119554,    -0.914317
   54.503619,    43.987005,     3.839891,    -4.641444
   45.320482,     6.201769,   -23.528994,    -4.891444
   50.381039,    51.833916,   -10.275338,     0.986045
   62.138489,    75.853617,     0.467157,    10.683328
   25.939283,    37.454801,    13.439549,    -5.122042
   28.614098,    24.023347,     8.182134,    -4.642202
   56.510210,    57.942581,    -5.807863,    21.718430
   25.853067,    28.979798,     5.334424,    -1.747552
   62.644251,    87.044122,     0.244551,     0.708932
    5.674116,    29.600802,    12.594615,     5.178306
   19.453699,     7.404054,    11.604117,     6.380637
   16.872918,     3.760622,    -0.602115,   -16.881782
   45.664435,    18.923641,     5.775911,     8.664656
   20.849285,    55.951615,     7.896280,    -5.050952
   58.687849,    28.341602,    10.328405,    -3.804849
   81.560966,    56.692072,    10.374854,    -2.730713
   29.693379,     5.937704,    -1.430341,   -19.799633
   12.468788,    59.407319,     6.047313,   -13.015700
   71.249783,    63.296034,     3.308821,    12.661223
   49.501247,    12.244698,    -8.481468,    23.945765
   85.202775,    30.790221,     5.617953,   -16.588365
   49.213877,    10.457348,    -3.013020,     7.558140
   36.077799,    96.112180,    -5.831977,     0.371409
   70.492495,    65.042957,   -10.902929,    -2.257371
   48.049738,    26.015263,    -4.315308,    10.414876
   14.635791,    26.257983,     1.025934,    -9.919311
   64.732481,    17.780167,    10.712063,    -6.930077
    6.106673,    22.590158,   -23.128256,    -2.028928
   30.111371,    60.133225,   -15.261339,    19.277212
   68.927832,    26.742072,     6.727626,     3.920678
   62.905954,    93.309011,    19.036532,     4.265877
   22.564236,    58.737946,     7.516538,    -2.374920
   50.370530,    75.481823,    15.596342,   -25.129490
   80.511220,    14.236128,    -4.516274,    -7.755762
   91.682011,    22.324160,     8.677962,    32.532812
   64.869330,    11.479646,    -0.638589,    19.331178
   85.351552,    22.453347,     4.980547,    -3.520341
    7.907431,    54.967021,    11.212446,    -5.085701
   75.807178,    34.601560,    -0.539038,    -1.373634
   36.358793,    64.585210,    -9.894704,   -19.607533
   29.358631,    92.162101,    12.903560,   -16.519584
   45.019228,     3.724160,     7.252158,    -6.213702
   54.560702,    68.607721,    15.867384,    22.646303
   92.313119,    58.007234,     3.063346,    -8.909459
   15.406323,    64.678750,    -4.727299,   -11.837168
   28.444995,    42.631437,    15.870960,    21.029534
   21.885908,    54.637594,   -27.407773,   -18.714542
   31.330218,    89.741383,     1.185895,    -3.920343
   91.704860,    23.517555,    23.220161,    21.295823
   65.833967,    81.372013,    12.157742,     4.469621
   69.178969,    69.564376,   -11.610546,    -5.733426
   36.963059,    56.446846,     8.980486,   -13.454558
