x-position, y-position, x-velocity, y-velocity
   99.758399,    37.756936,     0.000000,     0.000000
   74.259059,    16.200712,     2.018707,    -5.728222
   87.532970,    72.969582,    -2.722694,     0.606915
   81.049478,    83.346888,    -1.042506,    -8.352965
   70.309569,    94.997328,    -6.325491,     1.733812
   44.670659,    88.010339,    -2.381433,     6.058354
   40.603661,    25.384536,     5.042692,    -4.970932
   26.400074,    41.282585,     5.468175,    -4.427990
   31.679609,    77.044929,     7.274596,     2.516581
   71.415557,     3.646938,     6.695990,     1.482600
   18.572463,    86.709518,    -1.869693,     3.228635
   18.928303,    23.778149,     7.890879,     5.334977
   78.617645,    94.284883,    -4.645403,    -0.132645
   55.288525,    96.149591,    -1.264402,    -7.673250
   68.868156,    84.888973,     2.431280,    -6.231480
   56.133193,    28.532326,     5.111467,     3.860772
   13.877735,    50.107621,     3.208988,     7.859822
   37.973364,    72.432273,    -3.032814,     2.248114
   69.431599,    92.943285,     2.403895,     3.220579
   44.461252,    57.792275,    11.275598,     5.269237
   94.995801,    63.566458,    10.084785,     2.126617
   62.827306,    83.727987,    -1.134091,    -5.287064
   86.745208,    22.468893,     1.263724,     2.591230
   96.065430,    21.546308,    -1.405915,    11.744587
   62.183034,     5.066884,   -17.711886,     4.968498
   60.686289,    75.286103,     3.718686,     0.790978
   33.478696,     7.441569,     5.921679,     7.120972
   50.752843,    92.744636,     7.738374,    -6.421702
   21.317288,     5.970931,     6.954607,     2.849167
   92.999702,    80.291308,    -0.842022,     0.531053
   91.366543,     2.702060,    -0.608721,    -2.358008
   82.486055,    87.497670,     2.279685,    -6.138874
   97.620576,    73.455856,    -9.271245,    -0.684209
   77.577238,    85.107939,     0.518741,     1.764030
   35.537557,    67.505098,    12.879582,    -3.173857
   80.350015,    84.647273,    -6.029265,    -4.718027
   77.004725,    41.760623,     0.443600,     3.671876
   97.477558,     7.327534,     4.777839,     6.076924
   36.838391,    60.671754,    -3.720224,    -0.719544
   60.852469,    89.603454,    -5.683022,    -0.373252
   45.071960,    38.820733,    -0.264906,    -5.619407
   93.878959,    15.797889,     4.752610,     2.751545
   97.711493,    86.168176,     2.126492,     2.962733
   53.809272,    46.396830,    -5.489253,    -1.351299
   78.862899,     2.005183,    -0.602467,     1.243616
   86.988198,    80.816550,    -0.833853,     1.407330
   55.694313,    38.226658,     8.407257,     4.520188
