x-position, y-position, x-velocity, y-velocity
   99.758399,    37.756936,     0.000000,     0.000000
   63.422865,    19.602767,     3.814416,     3.335901
   94.838785,    74.302160,     5.862421,     1.197336
   89.198122,    86.987583,     2.135000,     0.405206
   78.240980,    94.022631,     2.446647,     3.318420
   21.262561,    94.862401,    11.310559,    -5.780975
   22.395184,    50.203177,     3.125182,   -10.419190
   16.936906,    50.327828,     8.603511,    -4.686681
   37.454159,    78.267056,     0.061105,    -1.586071
   46.354126,     8.438973,     6.785448,    -2.305556
   10.526367,    76.041379,     3.981722,    -0.727344
    9.634997,    10.490839,   -14.002855,    -0.234965
   94.502551,    88.670749,    -5.444108,    -1.706763
   36.495365,    79.081574,     7.322162,     7.694544
   62.437538,    89.558169,    -0.279237,    -1.378511
   58.009392,    38.789244,    -2.197807,    -4.679096
   12.938501,    34.988568,    -1.887469,     0.511500
   38.265693,    58.410319,    -0.061852,     4.170638
   64.548736,    85.564188,    -2.455143,     2.195895
   35.845123,    35.606044,    -7.742777,     6.149157
   63.918814,    61.710628,     6.132789,    -1.683396
   52.128430,    92.434505,    -5.398794,    -1.433525
   74.798859,    24.478270,    15.682615,    -9.158666
   97.856672,     8.215888,    -0.864427,    -2.075889
   87.338612,    19.653960,    -3.008015,    -2.899347
   61.517106,    69.365601,    -4.354609,     3.560189
   42.881369,    21.326044,    -4.026373,     7.692585
   52.047618,    97.040138,    -3.113023,    -2.114292
    4.464676,     8.477644,     1.978712,    -2.659980
   87.639879,    80.299212,     2.344943,    -2.348755
   82.088681,     6.988082,     1.706849,    -5.169180
   92.427226,    91.718916,    -0.169579,     9.766679
   96.193845,    75.573587,    -2.246740,     1.966359
   76.936335,    98.532187,    -0.330602,    -8.508802
    2.258752,    65.975998,    -2.701437,    -2.966155
   77.278595,    87.499424,     4.458623,     3.545305
   81.691223,    24.548906,    -0.351957,     6.370216
   85.575117,     8.563522,    -1.319745,     0.685911
   30.103233,    64.013466,     3.124691,    -0.816546
   61.569810,    84.878908,    -4.134861,     9.556635
   46.052112,    59.612539,    -0.264906,    -5.619407
   74.865001,     7.733368,     8.676156,     0.632091
   97.830793,    79.991830,     0.659197,    -0.127892
   64.311486,    38.315683,    -1.893210,     5.068675
   83.364678,     1.879366,     9.010176,     3.813027
   81.857020,    81.415997,     4.261137,    -0.693009
   50.962704,    25.460563,    -4.888660,    -2.739197
   93.848229,    83.674619,     5.627393,     7.558261
   31.107804,    27.885722,    -5.463261,    -3.657134
   80.162744,    92.433306,     0.480869,     5.382647
   84.921095,    87.953666,    -2.593854,     1.767632
   34.474620,    32.545165,    -2.391996,     0.970610
   16.725581,    70.146151,     1.329772,     5.388872
   91.057932,    88.725005,     2.742021,    -0.320162
   68.069135,    10.868457,    -4.711032,     5.111225
   68.152026,    55.347582,    -1.094273,     0.846695
   63.036585,    90.567619,     3.161354,    -2.068235
   70.390777,    95.537965,     2.477238,    -1.545785
   31.980881,    25.436596,     6.964658,    -3.576673
   53.603050,    86.365201,    -1.421725,    -1.843674
   52.674614,    74.782593,     4.723175,     2.913476
   99.794009,     3.479114,     0.000000,     0.000000
   96.585968,    92.865740,    -0.601842,     4.214999
   70.095170,    76.518055,     1.237254,     4.621780
   93.509102,    81.692492,    -1.331391,     0.571505
   27.940681,    88.849926,     3.082290,    10.161923
   72.145316,    40.828064,     2.194364,     9.939713
   60.922634,    42.864008,    -5.011392,    -3.087521
   85.714552,    60.100913,     0.819260,    -3.159227
   65.575204,    51.415838,    -3.144215,    -4.317026
   73.147443,    72.835425,    -6.790060,     0.569286
   43.791256,    59.245933,    -2.802553,    -0.453376
   14.503319,    37.627453,     4.040446,     1.509977
   11.679526,    87.452596,   -11.447015,   -13.752440
   47.542238,    66.963939,     2.839671,    -0.160608
    6.743665,     3.875590,    11.699112,     1.754782
   10.371129,    12.333912,     4.835607,     3.226873
   62.328751,    87.917688,     5.301152,    -0.308224
   95.249206,    87.906849,    -0.672377,    -1.650257
    8.238127,    12.577253,     1.830246,     0.704402
   65.577592,    78.301699,     5.006881,     7.185669
   71.799223,    52.986753,    -0.087275,    -0.536751
   33.042266,    83.450417,    -7.793617,     6.100697
   25.063597,    74.003198,    -2.380326,    -3.358445
   12.135179,    14.715013,    -1.792335,    -3.202933
    9.508185,    12.351798,    -1.597839,     8.225564
   50.215486,    15.522406,    -1.832376,    -1.142789
   53.002686,    81.512183,    -1.604205,    -1.317915
   11.637007,    66.410462,     9.293683,     2.817122
   90.900697,    86.163798,    -2.856300,    -0.551578
   39.109684,    11.230426,     0.444327,    -2.418595
   78.081114,    33.646611,    -1.520946,    -4.448343
   80.260116,    13.613809,     1.790795,    -0.232082
   29.110739,    27.371719,    10.270374,     4.180134
   43.419678,    71.580007,    -2.197012,    -6.932927
   56.032258,    94.655952,     6.579579,    -2.495751
    8.804227,     4.505728,    -4.014652,    -5.642367
   32.728086,    84.163766,     9.922411,    -2.037657
   43.332306,    85.952878,    -2.927844,     4.410068
   10.028598,    81.859035,    -6.687358,    -8.899293
   17.468677,    73.633903,     7.937889,     6.165256
   30.747762,    22.929015,    -1.261380,    16.539596
   12.769924,    20.789814,    -0.888400,    10.157718
   12.744000,    68.141536,    -2.547501,     3.489802
   50.704121,    20.579381,    -0.697713,     5.401438
    6.448352,    48.058462,     0.856688,    -5.587913
   26.978523,    76.186929,     1.822690,     4.987402
   14.505729,    35.385323,     0.413647,    11.035103
   58.357055,    65.316888,   -11.534590,     5.066234
   79.571762,    80.701929,     0.525919,     1.629907
    2.327616,    61.833714,    -2.035833,    -0.315536
    6.119274,    51.032041,     7.432123,    -0.669971
   10.979928,    29.582463,    -3.443787,     1.877543
   83.583014,    58.799039,    -1.694649,     3.590670
   78.106847,    89.849154,     3.794496,     2.714185
   44.903054,    31.207617,    -2.857232,     9.111044
   37.895783,    28.245711,    -3.227173,    -8.148898
   24.342351,    11.061458,     7.717320,    10.405814
   89.139345,    76.825404,    -0.067800,     1.729821
   91.449072,    83.591734,     6.270859,    -0.821083
   62.046180,    29.452255,     3.007367,     7.999820
   69.599612,    37.597539,     5.692312,    11.983571
   53.301955,    97.262721,     3.222076,     5.964987
   95.510908,    93.086683,    -9.519293,    -6.649599
   51.514773,    17.291323,     2.588625,     2.625575
   44.598954,    15.159907,    -0.583345,     0.375915
   32.884716,     2.368013,    -0.649465,    -3.512936
   53.191265,    41.745612,     6.745887,     1.610980
   52.278787,    66.296502,     0.406580,    -2.819013
   57.028837,     7.921681,     1.481655,     2.921997
   78.899269,    94.199051,     0.295499,     1.376111
   78.852583,    23.137955,    -2.925649,    -7.768721
   20.636960,    41.795677,     6.406655,    -3.700937
   83.958390,     6.627150,    -1.581572,     1.446384
   48.601261,    13.652737,    -1.147233,    12.005687
   47.431128,    13.601868,    -4.845725,    -2.727658
   93.174413,    80.913231,     3.578448,     0.047636
   77.593697,    58.848732,     1.733244,    -4.490639
    5.693578,    96.782997,    -2.119127,    -1.092038
   92.785627,    88.303665,     5.124212,     4.342794
   72.053680,    63.262944,    -2.279039,     1.120687
   12.900646,     4.046950,    -0.598958,    -3.172855
   71.243602,    79.162694,    -4.616164,     3.608471
   57.175950,    45.888077,    -1.634485,    -3.412099
   95.526582,    98.130263,     1.644253,    -6.607583
   85.361291,    58.941887,    -3.889852,     0.039417
   86.559031,    13.115150,     3.637879,    -9.569434
   82.405655,    28.792970,    -3.072893,     2.345671
   35.733777,    94.228903,     1.085734,    -1.869954
   95.386836,    72.690718,     3.486648,    -0.393543
   47.671218,    41.417681,    -6.519293,     4.973124
   58.492216,    56.795621,    -2.852175,     4.932347
   22.376331,    86.585794,    -5.898811,     7.674198
   43.031884,    20.378441,    -1.406653,     6.718909
   15.243791,    39.275615,     9.590447,    -3.955747
