x-position, y-position, x-velocity, y-velocity
   17.730022,    19.664904,     0.328368,     3.536763
   85.267438,    60.792295,    -6.069094,   -10.721451
   69.403554,    48.491786,    11.969933,    -7.409346
    4.871421,    16.736396,    -3.809187,   -20.026622
   43.317495,    56.011683,   -11.585241,     9.676419
   11.661339,    60.508860,    18.908698,    13.302406
   84.711618,     3.353704,    -8.011509,   -20.596238
   63.537362,    82.024636,     7.625132,   -18.638396
   15.635998,    81.148884,   -17.005871,    -1.475323
   43.847257,    14.203613,   -12.268310,     2.504962
   57.946187,    56.907464,    -2.050913,    -4.582247
   79.995434,    52.753462,     2.611783,     2.745477
   32.678576,    79.147223,     3.063432,    -9.193724
   21.945659,    30.807035,   -10.515694,     8.454410
    4.140986,    75.941121,   -20.380124,     1.078631
   64.468088,    63.733656,    -1.270165,    -5.571733
   22.317749,    14.519281,    -2.573894,    -7.776824
   18.239429,    38.673723,   -21.856417,     1.217170
   48.262583,    39.914956,     9.001852,    26.324299
   73.185623,    36.279293,    10.427671,     7.911194
   97.686021,    72.280791,    -8.881960,     5.828790
   24.951005,    52.183555,     5.262046,     3.097947
   59.073567,    43.291452,    17.436968,    11.648950
   20.207055,    76.986481,    10.499786,     3.185921
   65.697137,    90.812448,     6.530107,   -13.464651
   27.930600,    31.593829,    -9.657874,    -8.076919
    6.345052,    82.607599,    12.613992,    -5.785970
   24.871414,    92.141777,   -13.251371,    11.529138
   34.739827,    33.245229,     5.495874,     1.206967
   42.467543,    42.878719,   -19.899075,     5.647155
   58.221852,    14.889783,   -20.721263,   -17.605085
   67.232599,    88.273213,    -7.595919,     2.102070
   54.701777,    67.753354,     8.816960,    -1.334331
    9.937120,    59.044809,    14.994869,   -32.449013
   36.863545,    42.945097,    11.205262,    -1.174768
   61.620924,    68.624962,    -3.700180,    10.734294
   20.283043,    84.954195,    -8.967765,    -0.888387
   37.233067,    28.667555,     0.186123,     8.332112
    2.563854,    54.862448,   -14.047268,    12.380480
   67.040729,    37.134371,     6.060177,   -12.258917
   28.441397,    19.880519,    -0.715944,    -0.118388
   64.140128,    29.270143,    -0.566346,    -9.498080
   39.024164,    80.036268,     5.093126,   -13.309104
   20.758300,     4.346264,     0.612327,    -4.921515
   69.176224,    62.278436,    -3.284067,    18.825998
   57.399821,     7.260843,    15.076348,    -6.522831
   74.724462,    24.760198,    -3.509866,    11.327537
   46.065062,    98.315878,     5.212177,   -10.160769
   63.769102,    86.090049,    15.143946,    -3.258912
   38.159990,    10.377475,    -0.182517,    -0.078268
   86.633165,    45.882861,    -5.639801,    -2.152841
   36.655296,    91.662933,     3.377981,     0.109847
   20.017837,    68.799122,    -0.696265,    -4.603893
   79.521629,    22.495632,   -11.439491,   -15.403726
   82.379313,    85.655606,     6.613631,    19.749107
   91.229045,    29.172247,    -5.220393,     1.257409
   10.909349,    18.206684,   -14.202256,    11.585898
   90.430796,    66.788155,    27.337536,    -9.794975
    5.829918,    25.149404,   -12.862332,     9.138419
   32.874803,     9.452268,    -4.319868,    -3.245178
   20.348079,    15.917761,    -8.870253,    -2.367489
   36.516026,     6.125410,    23.201502,   -10.563436
   96.770515,    18.262841,   -16.558009,    15.556783
   32.193301,    81.421321,    13.591777,     3.721720
    9.399919,    29.701228,    17.775894,   -17.664991
   16.169523,    63.914840,     3.461564,     1.179080
   87.145395,    54.290426,    -8.879018,     9.431259
    4.538845,    83.544819,     2.429137,     3.202318
   63.405528,    31.643458,   -18.671675,   -18.770378
   93.687596,    28.554556,    -5.968069,    -8.829072
   91.885818,    55.257864,    15.503354,   -10.671736
   72.241699,    67.687027,     7.002413,     4.174632
   91.725466,    64.858036,     8.751021,     7.548589
   20.148548,     9.206656,    -3.798459,   -14.845764
   41.072687,    61.268858,     3.184020,    -8.997169
   11.704785,     8.641279,     5.445076,    -7.217218
   28.359563,    32.970260,     4.897789,    15.135706
   59.748459,    26.009509,   -20.432059,     1.448059
   57.529227,    10.707990,   -24.291020,    -7.612654
   43.169842,    12.578281,     3.466745,    -5.494043
   41.928971,    47.808630,    21.867144,     9.249177
   80.115441,    12.774029,    -2.471624,    11.440468
   60.742067,    78.666576,    12.076310,    11.521226
    7.218575,    74.709715,    -6.269189,   -16.631859
   16.131660,    53.489646,     9.129040,    -8.491035
   83.032925,    30.579732,    -9.102376,     1.088550
   81.980587,    79.738676,    -0.686887,   -16.051455
   24.004152,    36.974409,    -0.789724,     7.499549
    5.701759,    32.520007,    -4.237061,   -13.226580
   25.277099,    31.693751,    18.242146,   -14.206501
   89.993562,    15.698503,    12.507473,    -8.164933
   63.032340,    83.929493,     4.875272,     4.904781
   52.281136,    60.685205,    -4.742702,    -5.500337
   19.440156,    15.087762,    -1.902723,    11.849674
   68.029715,    42.347945,     8.834671,     5.889169
   45.588060,    77.746329,    -6.699868,     1.513506
   15.519332,    54.434840,     6.941990,     2.086030
   43.689685,    93.883960,     0.204133,    14.539879
   47.201079,    15.035516,   -22.385162,   -10.165624
    6.123905,    39.796257,   -12.930378,     1.938906
