x-position, y-position, x-velocity, y-velocity
   99.758399,    37.756936,     0.000000,     0.000000
   75.066541,    13.909423,     2.018707,    -5.728222
   86.443892,    73.212348,    -2.722694,     0.606915
   80.632475,    80.005702,    -1.457575,    -7.139564
   70.335403,    96.026760,     1.315165,     1.928621
   43.718086,    90.433681,    -2.381433,     6.058354
   41.845498,    24.091165,     7.837856,    -2.723784
   28.587344,    39.511389,     5.468175,    -4.427990
   34.645764,    77.521269,     8.011503,    -4.422436
   74.093953,     4.239978,     6.695990,     1.482600
   17.824586,    88.000972,    -1.869693,     3.228635
   20.973367,    25.046389,     2.098508,     1.487514
   78.014005,    92.668705,    -3.845909,    -2.147493
   55.385969,    92.714953,     0.380270,    -4.625625
   69.705429,    82.601728,     2.773607,    -6.365586
   58.177780,    30.076634,     5.111467,     3.860772
   15.161330,    53.251550,     3.208988,     7.859822
   36.760238,    73.331519,    -3.032814,     2.248114
   67.775537,    94.238429,    -6.321505,     3.243618
   48.285913,    57.990637,     6.409201,     2.901899
   97.012758,    64.417105,   -10.084785,     2.126617
   63.806562,    82.484908,     3.642217,    -2.381244
   87.250697,    23.505385,     1.263724,     2.591230
   95.503064,    26.244143,    -1.405915,    11.744587
   55.098280,     7.054283,   -17.711886,     4.968498
   62.487000,    75.574295,     3.358150,     0.307657
   35.152566,     8.937457,    10.397206,     3.082059
   53.244989,    90.541294,     7.606035,     1.729339
   24.373470,     7.392922,     5.579011,     2.601050
   92.472246,    80.226056,     0.233716,     2.826305
   91.103395,     2.341084,    -1.723865,     2.518557
   83.397929,    85.042120,     2.279685,    -6.138874
   94.704261,    72.529483,    -6.630633,    -2.859838
   76.563043,    83.480087,    -3.553564,    -6.014186
   35.969816,    66.164699,    -2.852331,    -3.410047
   79.160001,    85.093527,    -1.956960,     3.060190
   77.182165,    43.229374,     0.443600,     3.671876
   97.477558,     9.758303,    -4.777839,     6.076924
   35.350301,    60.383936,    -3.720224,    -0.719544
   58.590627,    89.530120,    -8.989174,    -6.754076
   44.965998,    36.572971,    -0.264906,    -5.619407
   95.780003,    16.898506,     4.752610,     2.751545
   98.027420,    86.700986,     2.486501,     1.696540
   51.702304,    46.810655,    -2.381375,    -2.111045
   78.621912,     2.502630,    -0.602467,     1.243616
   86.732239,    80.719742,     2.560355,    -0.377667
   57.812966,    39.746040,    -4.035240,     1.633259
   97.277248,    87.291633,    -1.323557,    -1.331698
   50.339896,    12.623015,     9.327995,    -1.699576
   84.760345,    81.156721,    -5.959112,    -8.338453
   75.275133,    89.769824,     1.625590,    -3.131733
   34.451064,    49.625633,    -0.265899,   -10.455160
   23.816559,    72.803371,     0.985070,    -0.134556
   94.542765,    85.195789,     3.021848,     2.349112
   48.153524,    22.069537,    -4.724665,    -6.029948
   63.665505,    58.819033,    -1.094273,     0.846695
   56.839799,    90.517709,    -3.689459,    -4.277474
   76.905308,    94.909347,    -2.551549,     0.544937
   33.655139,    11.230577,    -2.890627,    -2.594008
   62.288055,    76.872039,     5.677579,    -0.670272
   67.169858,    80.637419,     4.175510,    -1.779057
   91.266295,     3.010206,    -0.356608,     1.796902
   91.456202,    94.318257,    -6.300821,    -0.483825
   72.588125,    78.633246,    -3.222166,     1.623953
   95.377633,    91.556541,     2.063166,     2.292664
   45.374525,    78.941839,    -3.531493,     1.760086
   70.226362,    50.686769,     0.255778,    -0.789320
   59.491385,    19.250382,     1.523723,     8.909218
   88.140696,    47.290887,     0.669442,    -2.569969
   77.373263,    50.736779,     8.493876,    11.438134
   59.632927,    71.505436,    -0.490800,    -2.684459
   40.686873,    66.403161,    12.733718,     6.541706
    3.416919,    49.662346,    -1.861842,     0.230815
    8.080221,    24.468057,     5.897929,   -10.591778
   47.554001,    69.139914,    -3.129202,    -1.337327
   25.859491,     5.400025,     5.407535,    11.426340
    6.995750,    25.445086,    -8.910769,     1.873205
   51.655317,    56.768108,    11.423801,     0.296179
   95.083119,    91.259326,    -2.140515,    -3.636430
   19.615948,    23.747467,    -2.511900,     1.979387
   71.632351,    95.712101,     3.646163,     3.614520
   72.669935,    71.150436,    -2.809540,     5.053611
   10.884858,    81.187384,    -3.952929,    -9.052069
   27.958833,    63.808169,     2.626169,    -5.586859
   28.561436,    21.959471,     0.064911,     6.229791
    9.087261,    39.306664,    -4.556294,     8.687113
   46.362385,    25.067074,    -2.046243,     1.543107
   48.181018,    87.555140,     1.630580,    -4.867591
   37.378516,    78.347753,     3.685450,     2.135422
   95.418960,    84.576284,    -1.082308,     1.379088
   41.210299,     2.673458,     3.067515,    -0.199265
   67.981616,    30.883281,     3.399802,    -6.036353
   62.027889,    15.626190,    -1.900691,    -2.470885
   26.676229,    34.230101,     5.201775,    -0.104669
   38.577947,    35.049299,    -2.827618,   -10.154220
   68.857050,    91.958655,    -3.733096,    -5.696285
    8.713096,    19.773600,     7.941757,   -10.136743
   48.044266,    86.561690,    -6.217392,     2.215446
   48.898126,    88.000700,     5.287824,    -1.129429
    4.385949,    80.560809,     7.564549,     1.148368
