x-position, y-position, x-velocity, y-velocity
   34.473785,    78.081699,     1.926593,    -2.964395
   59.398701,     7.840352,   -15.268872,     7.919286
   15.057141,    33.335400,    -2.187322,     2.315177
   63.463892,    63.202970,    -3.646245,     2.611072
   31.380973,    38.306407,    -4.988253,    -0.295051
   37.867375,    69.552302,    -6.812269,     5.999870
   71.945930,    54.552397,    -3.444409,   -16.781161
   26.686630,    92.713676,     1.517280,    -6.220308
   73.998931,    42.349997,     7.486542,     8.954732
   19.625417,    22.233464,   -10.828163,    -3.738051
   95.472376,     7.588676,    12.022434,     1.601531
   64.265061,    30.109040,    -6.675662,    13.248766
   60.239058,    29.055935,     4.746846,     8.125466
   53.180188,    87.660080,     1.497179,     0.103458
   89.178931,    97.835433,     6.402102,    -3.574670
   50.627300,    74.262007,   -10.898614,     2.447044
   14.658177,    97.336730,     4.733386,    -5.246570
   43.110949,    81.322862,    17.958420,   -13.994929
   23.165124,    49.172167,     6.525519,     0.815291
   15.975621,     9.263522,   -17.239470,    -5.032677
   21.484252,    76.096221,   -15.165343,    -0.781102
   88.968102,    30.294179,   -20.712312,    -2.798802
   46.856666,    16.514707,    -2.747765,     6.738456
   52.587222,    71.133111,    12.383648,    22.505723
   54.659903,    73.519742,     6.514670,   -10.956200
    3.219167,    39.735318,   -32.962601,     0.584326
   31.224254,    38.217106,    13.796840,    -5.983804
   85.347572,    49.519891,    28.919124,    12.856161
   93.607359,     3.266988,     1.500577,     6.563328
   57.204814,    39.630307,     3.768327,     1.331745
    8.441620,    40.918730,    -8.703287,     2.363677
   65.137581,    27.430905,   -13.049048,     4.770904
   39.153824,    36.391587,     8.520940,    -0.568944
   38.949556,    85.278342,     1.972559,     7.734118
   14.574123,    12.752786,   -26.342795,     8.572934
   95.693562,    85.929609,   -10.617810,    -2.316898
   29.892744,    54.448553,    -8.185935,    -1.086422
   82.453062,    46.303750,    -7.562116,   -13.464650
   57.369385,    87.775007,    21.591466,    -8.960723
   38.590445,    58.556123,    25.257874,     9.308216
   90.496007,     5.414607,    -0.753786,     8.055668
   31.988258,    38.743940,     2.934554,    12.621470
   62.992442,    25.284840,     5.929383,     1.126074
   24.405917,    12.446261,    -0.499080,     5.929360
   42.356443,    11.128905,    17.356588,    -7.666666
   83.300672,    47.097223,   -21.730657,    11.733580
   59.715183,    29.715703,    22.275004,    -5.542372
   60.762562,    63.995949,   -19.845151,     1.905850
   61.155704,    40.785489,    14.735180,    -4.510908
   28.847054,     2.765145,   -23.544656,    -4.954505
   45.774063,    48.765493,     2.653462,   -17.807224
   69.232771,    80.440602,    23.024734,     1.045513
   34.759657,    31.410212,    11.524424,   -13.751746
   34.341592,    20.773806,     8.182134,    -4.642202
   62.675953,    57.771803,    18.106518,   -11.425109
   29.587163,    27.756511,     5.334424,    -1.747552
   62.815436,    87.540375,     3.499206,     0.360670
   15.068493,    30.240726,    15.485348,    -9.746146
   26.616753,    10.494188,    12.456941,    19.186473
   16.735959,    10.654940,     9.390853,     1.492890
   50.062542,    28.312747,     9.014664,    17.613806
   25.825609,    52.486788,     6.385567,    -7.553179
   63.131994,    24.708664,    13.542859,   -13.871370
   91.685207,    52.525385,    15.690286,    -1.431516
   31.121444,     2.213655,     6.672559,    12.392477
   16.581414,    51.490314,     5.307183,    -5.681641
   73.565958,    72.158890,     3.308821,    12.661223
   43.209251,    25.682887,   -11.720221,    14.996615
   89.370092,    19.385238,     9.947446,   -14.657521
   49.817756,    16.625990,     1.508635,     9.021379
   31.995415,    96.372166,    -5.831977,     0.371409
   65.942827,    62.955898,     0.513170,    -5.139510
   45.029022,    33.305676,    -4.315308,    10.414876
   15.646910,    20.555942,     8.120501,   -17.061956
   72.230925,    12.929113,    10.712063,    -6.930077
   12.752185,    19.928431,    15.879974,     5.478279
   16.308112,    67.058812,   -24.061240,    13.148136
   73.637170,    29.486546,     2.528322,     5.733142
   76.231527,    96.295124,    19.036532,     4.265877
   26.928752,    56.694295,     5.751681,     3.323355
   62.331577,    83.018500,     2.731277,    23.948437
   77.349828,     8.807095,    -4.516274,    -7.755762
   89.200038,    46.973607,   -24.123913,     7.608244
   62.179730,    12.193030,    -4.376235,    -2.032890
   88.603185,    19.782237,     0.651054,    -5.451185
   15.876636,    50.213045,    11.952575,   -12.419761
   75.429852,    33.640016,     3.660265,    -3.186098
   17.216426,    64.990585,   -26.655461,    -0.874812
   33.495515,    85.059387,     4.744214,    -9.084593
   50.095739,     5.588271,     7.252158,     6.213702
   55.477695,    62.139932,    -6.869387,   -10.560399
   94.661554,    52.520238,     5.085402,   -12.323817
   12.097213,    56.392733,    -4.727299,   -11.837168
   37.548486,    55.745479,    -4.190847,     4.963213
    6.031585,    42.616348,     4.308945,   -10.188803
   37.137054,    90.426240,     9.480410,     1.794818
   90.044065,    34.506134,   -11.756888,    20.727222
   74.344386,    84.500748,    12.157742,     4.469621
   65.208133,    67.469915,    -0.954261,    -1.614455
   40.663639,    50.787309,    -3.948313,     5.338711
