x-position, y-position, x-velocity, y-velocity
   12.074602,    60.090656,     0.860340,     1.632864
   97.899992,    71.842636,    -0.460077,    13.165446
   91.077133,    29.652768,   -17.294077,    -5.134934
   17.452288,    78.778075,    21.525220,    16.843532
   31.576912,    92.484974,     2.761451,    -5.557027
   67.061028,    86.794560,    -0.988269,   -12.088961
   81.425084,    53.374040,    14.417176,     2.642644
   36.125034,    76.442852,    -6.675257,    18.321030
   38.350230,    51.747540,    -1.357425,   -15.769422
    9.392185,     3.522734,     1.885409,     9.030122
   80.921886,    46.246248,    16.947112,     3.687285
   56.668481,    54.855904,     1.927030,    19.847346
   56.033326,    45.765339,     6.045299,    13.314269
   13.276925,    64.608205,     1.161203,     3.167636
   47.047362,    82.518777,    -2.299600,    -6.776992
   13.001830,    47.059469,   -12.179171,     2.694309
    7.974945,    67.994456,    -7.048908,    12.530697
   13.844542,    97.119539,    -1.260052,   -15.132298
   76.574960,    91.303609,   -18.613872,     3.645295
   94.839313,    34.194224,   -14.526438,   -23.113089
   33.468247,    62.888579,    -2.448209,    17.419982
   52.436752,    60.234720,    -1.184201,     7.310694
   93.086294,    53.727300,    14.112082,    -6.976523
   41.246555,    69.892147,   -12.912438,   -13.382426
   59.391306,    79.378667,     4.811430,    -2.052513
    7.323460,    44.154918,    -2.833734,   -12.952728
   48.766384,    27.219541,   -20.270092,    -4.151241
   52.470303,    86.982949,     7.873585,    -1.286211
   56.795706,    48.219573,     5.683341,   -13.452193
    7.787327,    28.076236,   -12.535403,    -2.100948
   14.251230,    12.174916,     0.500511,     3.253411
   96.157108,    71.385583,   -11.660360,   -21.199488
   41.942258,    58.670041,   -10.110064,    -8.156680
   65.090654,    77.796021,   -12.400633,   -21.296121
   53.681818,    65.745184,     0.618559,   -19.726044
   62.052604,    85.135638,    -4.289078,    -1.010932
   18.950850,    95.808902,    -0.483561,   -12.122449
   73.424511,    60.871891,     6.449466,    -5.451932
   40.092906,    93.781419,    -0.726840,    -8.716331
   39.897155,    36.149573,    -8.323070,     3.942792
   62.071810,     3.285534,     5.965385,     0.183730
   25.181646,     2.930010,     1.235912,     0.627029
   48.309037,    86.868324,    -1.050307,    -2.313836
   30.854447,    60.385858,     5.875177,   -20.779149
   92.679061,    79.598947,   -15.982259,     3.160097
   96.092001,    30.840653,    -0.225692,    11.663667
   44.047360,    35.207676,    -4.951867,     1.514641
   64.601564,    85.857190,   -15.474319,    -1.693898
   76.242218,    84.069247,     2.967206,   -10.918888
   49.020888,     6.605121,     2.304935,   -17.768613
   76.454706,    58.393424,    13.570381,    13.609835
   45.531547,    71.789740,    11.674051,   -12.370782
   25.131061,    50.196053,    -1.691494,     4.854614
   95.073473,     8.117433,     5.876301,   -17.878582
   90.863687,    74.515527,    -4.205370,     1.580701
   76.279766,    52.151625,   -14.809187,    -9.623176
   67.185512,    70.415493,     5.626198,    25.294308
   39.927498,    23.138337,   -10.488180,    -3.544264
   21.682626,    25.353473,    11.676345,    10.145001
   40.227653,    20.243792,     3.835183,     4.160195
    4.512009,    25.574611,    -2.196722,     1.677009
   20.298448,    35.920516,   -11.333248,    -0.915576
   85.605291,    11.087393,    -9.985486,    17.308408
   83.750942,    72.207685,     1.377157,    -5.178132
    4.429251,    21.628383,    -7.761222,    -0.482543
   26.656785,    64.356194,    -6.283917,     1.559026
   79.869814,    91.591004,     8.116754,    17.743438
   55.686414,    51.352437,     3.721762,    -5.123659
   79.740386,     8.015057,    21.389450,     4.892373
   15.310767,    20.164687,   -24.136558,    19.782312
   86.120028,    44.330710,    -0.810020,    -4.339733
   76.064343,    92.672370,    19.102768,   -19.213201
   80.421948,    59.881236,   -16.407507,    -8.697698
   15.127836,    25.598279,    -1.852639,     0.927826
   83.322810,    86.909454,     4.430546,     4.686520
   10.272673,     2.415292,   -10.463418,     5.850441
   61.180591,    38.437377,     4.711485,    -7.941709
   24.452366,     4.703318,    -3.768582,   -21.505306
   36.094106,    26.702728,    15.569642,     6.437952
   13.202465,    72.487992,     8.177445,     9.792679
   28.345094,    92.161616,    -4.164803,    11.284047
   95.822960,     3.095075,     9.509532,     4.329501
   92.570573,    37.116369,    -5.772706,    -7.515886
   12.032253,    42.863053,    -5.786921,    26.662355
   88.626465,    22.961748,     7.844073,    19.610635
   96.684976,    62.769609,   -18.278127,     1.590526
   69.044534,    35.205030,    -3.868208,    -4.420532
   57.201875,    73.454172,    -2.806891,    18.070603
   15.017019,    79.179728,    -0.741902,    19.666307
   89.770889,    28.725035,    17.718084,    -5.625211
   52.855166,    18.622416,    -1.893644,   -10.281297
   68.661478,    81.498561,     5.836589,     1.069036
   50.117396,    51.596612,    -1.272681,    -0.988550
   15.158393,    45.539066,     6.386327,     8.389775
   82.833456,    71.101218,   -10.672849,    17.481222
   21.828455,    72.830059,     9.651880,     7.236930
   92.316712,    14.989811,   -21.209857,    27.218799
   28.810016,    66.104452,     5.658477,   -10.109315
    4.900333,    63.565233,    -3.354464,    18.420945
   32.676968,    26.379048,   -12.816138,    -2.409392
