x-position, y-position, x-velocity, y-velocity
   23.512925,     9.455066,   -15.159095,     8.188976
   36.692994,    44.791804,    13.819496,    22.196234
   57.833200,    73.311399,   -11.525809,   -18.956880
   39.410002,    18.639164,    -7.416747,     3.555820
   56.467731,    39.825522,    15.678444,    28.722792
   40.306475,    16.726019,    -2.008383,   -26.306065
   79.369294,    33.393607,     5.149925,    -8.194330
   50.857779,    90.752741,    18.987315,     9.014667
   13.732690,    68.811207,    12.660148,    -9.343639
   31.446383,    13.712763,     9.214996,     8.721708
   49.366427,    22.632090,   -18.853626,    12.005958
   84.787802,     6.980050,     6.454147,   -15.410743
   36.112991,    89.156473,    11.684612,    -5.936531
   29.200760,    64.293502,    -8.989766,    -8.185341
   52.506210,    81.928243,   -15.563963,    15.912099
   85.971027,    59.857960,     5.259710,    -7.559326
   57.809296,     5.205388,    -7.173946,     0.020694
   47.189022,    80.424769,   -17.209643,     4.831083
   51.522578,    19.425542,    -0.713613,    -1.931498
   70.155762,    12.843038,    -7.782631,     4.047565
   58.393047,    69.237463,     8.713343,    16.164762
    8.767810,    29.550550,   -13.714305,    -7.838108
   83.662341,    93.810268,    -5.410750,     4.010385
   19.625097,    91.650736,    12.606153,    22.446661
   56.057519,    32.389264,    -4.993708,     8.115470
   21.555436,    32.931963,     4.023228,     5.112229
   57.145262,    93.548535,    -3.773313,   -10.005549
   12.205049,    77.386891,    -6.994952,     1.743133
   85.121747,    62.261710,    10.126477,    10.984190
   43.380846,    15.155086,     1.372114,     9.180005
   36.510541,    85.824307,   -13.657465,    -5.002789
   84.685266,    96.347522,    -3.467477,    -9.487222
   26.717021,    67.696408,   -12.760663,    -9.950959
   77.593604,    86.409257,    25.088198,     9.244448
   44.814759,    75.132725,    -4.566756,    -6.583627
   58.183054,    32.320605,     0.387110,   -14.451537
   83.792796,    82.515022,    -5.938477,    -4.388223
   66.894513,    51.062315,     3.283129,   -14.429266
    4.872321,    12.653427,    -3.327476,   -12.609726
   76.566658,    81.860957,    11.561173,    12.234008
   41.827425,    19.211560,     3.266360,    17.133511
   39.389974,    37.192157,     4.960986,   -15.435672
   92.273606,    44.819521,   -12.716249,     8.468246
   12.763098,     8.037828,    -4.022257,     1.276642
   91.806655,    66.128964,   -12.264421,   -14.931733
   49.363023,    45.786210,     1.470666,    -5.161748
   62.583400,    33.208069,     2.492834,     9.860429
   68.309473,    97.907489,   -15.175679,    -7.862328
   56.555010,    70.575911,   -18.265399,     4.308513
   25.695411,     9.181773,    -9.856109,     3.991375
   69.944902,    53.846234,     3.501039,   -12.130153
   57.562373,    74.524749,    -4.553466,     8.682929
   12.569145,    77.612968,    -1.393821,    -1.249522
   80.203400,    28.087263,    13.427777,    15.361809
   35.793206,    34.787741,    -2.169714,    -2.502942
   62.397656,    22.154368,     1.360913,     6.916299
   21.091802,    23.555940,   -18.948711,   -21.392881
   34.709172,    31.393349,     3.571442,    -0.464717
   47.797683,    56.254132,   -14.300122,     3.940412
   78.247956,    27.754995,   -22.663691,    -0.575639
   15.863224,    13.986236,    10.672939,     9.663885
    8.409305,    17.523187,   -14.164550,    -8.771375
   64.151907,     4.633014,     5.708104,    -2.143798
    4.437374,    81.459623,     5.330184,    -3.366013
   52.435538,    17.826697,     9.768415,     3.844900
   23.807779,    88.976500,    -2.222625,   -14.284102
   77.318233,    58.055749,    -3.372814,    -2.170715
   10.834194,    15.571680,     2.975607,     4.212849
   20.705281,    28.818699,     4.937260,    -2.811788
   63.749888,    90.364161,     0.547963,    -4.317104
   55.414729,    90.902356,     8.753448,    -7.548955
   55.406519,    73.103655,     3.181635,    24.463769
   92.524548,    76.874741,     3.320171,     2.931418
   65.206162,     0.661661,   -17.112788,    15.497321
   31.593503,    60.794147,     3.033193,     2.097670
   29.354545,    24.510458,   -11.530083,    -5.844852
   33.144293,    24.646546,    -1.106651,     4.009136
   66.377763,    71.362129,    17.025054,    20.027509
    7.459265,     2.298966,   -14.633996,    20.211358
   78.568955,    28.623077,    -4.194570,   -16.237014
   14.570907,     7.122079,   -10.327365,    18.666641
   79.304953,    41.791885,     7.695818,   -17.629008
   29.941493,    90.162281,    -1.940987,    -7.474017
   53.755933,    89.668159,     1.351755,     6.542595
   11.788627,    91.709395,     9.864304,    -5.189683
   94.471287,    56.845570,     3.252141,     5.363139
   92.486813,    80.732351,     5.375654,    -7.188096
   70.723059,    63.405994,     5.424087,   -11.503542
   25.798578,    33.280985,    -5.963011,    26.465244
    7.767060,    66.246516,    13.549064,     5.320630
   53.623241,    31.859140,     3.849644,   -29.205128
   17.549641,    64.483823,   -18.454650,     8.559892
   53.541369,    52.179902,    -6.834575,    -8.662150
   29.047886,    24.335253,    -2.202552,     1.149015
   25.580668,    72.186128,    20.835273,     5.965390
   12.377763,    28.776896,    15.085634,    -1.954033
   34.356368,    29.188407,   -13.880923,    -4.561919
   12.909255,    59.166950,    -2.660060,     0.082099
   82.317484,    66.130871,     7.324144,    -1.412737
   45.812993,    51.162003,     0.102638,     9.262581
