x-position, y-position, x-velocity, y-velocity
   28.862173,    85.713563,     8.640408,   -10.681169
   79.248235,     7.048423,   -15.268872,    -7.919286
    8.243833,    41.188818,    16.477399,     0.923751
   59.185897,    54.763378,     6.700541,     6.668072
   35.677820,    47.899393,    -1.023771,   -13.191445
   55.802583,    68.188844,   -29.510415,   -10.091063
   79.227609,    74.519930,    -2.984601,   -26.025734
   23.504030,    94.328612,     7.567958,     7.476088
   64.703236,    43.162676,     6.758525,   -11.801653
   22.821969,    24.276191,     8.766449,     1.222791
   96.498343,     5.044957,    -2.114540,    -6.790257
   56.568331,    36.167367,     8.125570,    -6.799311
   55.074350,    34.837319,     3.536644,    -5.947348
   37.135560,    81.397760,    13.522142,     6.414484
   80.856199,    93.188362,     6.402102,     3.574670
   31.366378,    85.254756,    16.958986,    -9.364544
    8.504775,    91.565503,     4.733386,     5.246570
   29.666356,    92.785030,     8.097617,    -3.318643
   19.187595,    44.414988,    -2.356483,   -16.651818
   28.112795,    15.586751,     1.588388,   -18.228261
   33.990233,    70.273086,    -3.368180,    15.667639
   94.513551,    28.564082,    13.455979,    -0.239941
   44.059990,    12.105795,    12.121163,    -9.636830
   47.329113,    59.596541,     5.182969,     1.282523
   56.655410,    74.208545,     5.481350,    -3.954938
    2.655769,    31.666635,   -12.146995,     4.080427
   14.162476,    47.073357,     2.823415,   -14.746718
   74.224173,    67.328668,    -1.241752,    -1.467394
   76.929550,     4.550972,    14.155722,    -1.773826
   42.106275,    37.776836,    14.663615,     1.462281
   19.791970,    36.837093,    12.242217,    16.532815
   77.009879,    29.735184,    -2.488327,    11.241875
   32.265144,    32.134713,     2.349725,     6.627288
   36.705265,    75.810538,    -6.542449,     1.476017
   13.329343,    19.793192,     7.811297,    -4.942313
   86.137533,    88.941576,    10.617810,    -2.316898
   36.321165,    55.875248,    -0.802986,     1.215929
   77.988135,    50.891752,     3.609034,    -2.162850
   43.398775,    90.280022,     9.566504,    15.271749
   38.517274,    66.758137,    -9.496537,   -19.382157
   89.547854,     3.524784,     0.728044,    -1.804153
   33.328514,    30.564277,    -1.227226,     6.386240
   51.599410,    15.377445,     1.908373,   -20.432129
   39.296953,     9.392151,   -18.880424,    -2.988135
   34.931703,    33.784385,    -7.874786,   -28.814691
   79.739360,    42.769393,    28.671890,     2.628726
   36.389004,    17.264367,    14.167456,     3.552325
   67.704861,    67.611452,     7.638713,    -8.909794
   52.199685,    46.771872,     3.839891,    -4.641444
   53.516665,    10.323051,     0.646964,    16.257698
   54.701190,    47.574483,    -1.050078,    19.325076
   63.393674,    71.120199,    -4.249971,     9.067522
   17.853757,    35.780695,     7.740337,    12.317893
   25.679182,    26.120384,     3.609682,    -4.186660
   61.839979,    48.579329,   -15.033123,     3.379399
   31.757938,    33.059423,    -9.841452,    -6.799375
   62.497520,    86.618763,     0.244551,     0.708932
    4.102783,    24.053480,     0.623743,    10.058982
    9.096690,     8.848527,    18.787278,    -4.870088
   18.149545,    12.412111,    -3.653309,   -11.956515
   39.396284,     9.124561,    11.782305,    18.523746
   15.451911,    52.980650,     9.215492,     6.952122
   55.872357,    28.890625,     5.605178,    -0.450006
   77.961724,    59.684295,     5.998737,    -4.987038
   26.552186,    11.403627,     4.001490,     8.463949
    8.840401,    67.216739,     6.047313,   -13.015700
   78.838118,    58.037899,   -10.432499,    16.322421
   56.396851,     0.950249,   -11.796167,    18.924256
   81.832003,    40.743240,     5.617953,   -16.588365
   51.298419,     1.708440,    -6.311733,    16.303728
   39.576985,    95.889335,    -5.831977,     0.371409
   69.874218,    65.178965,    -3.854137,     4.009573
   50.638923,    19.766337,    -4.315308,    10.414876
   14.020230,    32.209569,     1.025934,    -9.919311
   63.886588,    16.586001,     1.409822,     1.990277
   19.983626,    23.807515,   -23.128256,    -2.028928
   31.398611,    51.631553,     2.748922,    19.223401
   64.891257,    24.389665,     6.727626,     3.920678
   51.484035,    90.749484,    19.036532,     4.265877
   23.005306,    70.594435,     1.324086,   -22.071139
   41.012724,    90.559517,    15.596342,   -25.129490
   83.220984,    18.889585,    -4.516274,    -7.755762
   78.893169,     1.849018,    21.598948,    34.161052
   71.771395,     7.957797,   -11.503441,     5.869749
   82.363224,    24.565552,     4.980547,    -3.520341
    3.422453,    58.018442,   -11.212446,    -5.085701
   78.908667,    35.854994,   -10.757322,    -2.952516
   42.254203,    68.056689,    -2.259634,    -0.422154
   23.064251,    95.312796,     6.552714,    18.041745
   45.980922,     3.435846,    -3.373818,    -9.096847
   45.118441,    54.980845,    15.085686,    23.037244
   90.475111,    63.352910,     3.063346,    -8.909459
   18.242702,    71.781051,    -4.727299,   -11.837168
   23.046602,    32.758636,     2.123684,    11.879802
   34.039185,    61.436320,   -22.534533,   -11.021396
   30.381061,    91.889103,     1.486063,    -3.653962
   85.354828,    11.695516,    10.299175,    19.667584
   58.539322,    78.690240,    12.157742,     4.469621
   71.846621,    76.314897,    -2.032494,   -14.205778
   40.297886,    56.234524,    -9.879467,     3.318509
