x-position, y-position, x-velocity, y-velocity
   34.281125,    78.378139,     1.926593,    -2.964395
   60.925588,     7.048423,   -15.268872,     7.919286
   15.275873,    33.103882,    -2.187322,     2.315177
   63.449861,    63.096650,     0.140312,     1.063204
   31.879798,    38.335912,    -4.988253,    -0.295051
   38.548601,    68.952315,    -6.812269,     5.999870
   72.290371,    56.230513,    -3.444409,   -16.781161
   26.534902,    93.335706,     1.517280,    -6.220308
   73.250276,    41.454523,     7.486542,     8.954732
   20.723605,    22.570813,   -10.981879,    -3.373489
   94.270133,     7.428523,    12.022434,     1.601531
   64.690242,    29.725041,    -4.251815,     3.839989
   59.880854,    29.903206,     3.582038,    -8.472707
   53.030470,    87.649734,     1.497179,     0.103458
   88.538721,    97.477966,     6.402102,     3.574670
   51.717161,    74.017302,   -10.898614,     2.447044
   14.184838,    97.861387,     4.733386,    -5.246570
   41.315107,    82.722355,    17.958420,   -13.994929
   22.112571,    49.411699,    10.525528,    -2.395322
   17.699568,     9.766790,   -17.239470,    -5.032677
   23.000786,    76.174331,   -15.165343,    -0.781102
   91.039333,    30.574059,   -20.712312,    -2.798802
   47.131442,    15.840861,    -2.747765,     6.738456
   50.026830,    70.030660,    25.603922,    11.024516
   55.330463,    73.467242,    -6.705604,     0.525008
    6.515427,    39.676885,   -32.962601,     0.584326
   29.844570,    38.815486,    13.796840,    -5.983804
   84.309757,    51.039478,    10.378159,   -15.195869
   93.457301,     2.610655,     1.500577,     6.563328
   56.827982,    39.497133,     3.768327,     1.331745
    9.471395,    40.908722,   -10.297751,     0.100084
   65.680645,    28.205355,    -5.430646,    -7.744504
   38.301730,    36.448482,     8.520940,    -0.568944
   38.752300,    84.504930,     1.972559,     7.734118
   17.208403,    11.895493,   -26.342795,     8.572934
   96.755344,    86.161299,   -10.617810,    -2.316898
   29.990762,    53.606161,    -0.980185,     8.423922
   83.209274,    47.650216,    -7.562116,   -13.464650
   55.210239,    88.671079,    21.591466,    -8.960723
   36.064658,    57.625301,    25.257874,     9.308216
   90.571385,     4.609040,    -0.753786,     8.055668
   31.694802,    37.481793,     2.934554,    12.621470
   62.670251,    23.396050,     3.221914,    18.887905
   24.455825,    11.853325,    -0.499080,     5.929360
   40.620784,    11.895571,    17.356588,    -7.666666
   85.473738,    45.923865,   -21.730657,    11.733580
   58.104680,    28.193888,    16.105033,    15.218156
   62.747078,    63.805364,   -19.845151,     1.905850
   59.682186,    41.236580,    14.735180,    -4.510908
   31.201520,     3.260596,   -23.544656,    -4.954505
   45.508717,    50.546216,     2.653462,   -17.807224
   66.930298,    80.336051,    23.024734,     1.045513
   33.607214,    32.785386,    11.524424,   -13.751746
   33.523379,    21.238026,     8.182134,    -4.642202
   60.865301,    58.914314,    18.106518,   -11.425109
   29.053721,    27.931266,     5.334424,    -1.747552
   62.790981,    87.469481,     0.244551,     0.708932
   13.519958,    31.215341,    15.485348,    -9.746146
   25.371059,     8.575541,    12.456941,    19.186473
   15.796874,    10.505651,     9.390853,     1.492890
   49.161075,    26.551366,     9.014664,    17.613806
   25.587053,    52.921044,     2.385558,    -4.342566
   61.777708,    26.095801,    13.542859,   -13.871370
   90.118066,    53.759598,    15.671417,   -12.342125
   30.454188,     3.452903,     6.672559,   -12.392477
   16.050696,    52.058479,     5.307183,    -5.681641
   73.235076,    70.892768,     3.308821,    12.661223
   44.381273,    24.183225,   -11.720221,    14.996615
   88.375347,    20.850990,     9.947446,   -14.657521
   49.666892,    15.723852,     1.508635,     9.021379
   32.578612,    96.335025,    -5.831977,     0.371409
   65.891510,    63.469849,     0.513170,    -5.139510
   45.460553,    32.264189,    -4.315308,    10.414876
   15.251352,    20.306396,     3.955584,     2.495459
   71.159719,    13.622121,    10.712063,    -6.930077
   10.732324,    21.372801,    20.198606,   -14.443697
   18.714236,    65.743998,   -24.061240,    13.148136
   72.964408,    29.094479,     6.727626,     3.920678
   74.327873,    95.868537,    19.036532,     4.265877
   27.074159,    57.312994,    -1.454069,    -6.186988
   61.732984,    80.658483,     5.985931,    23.600176
   77.801455,     9.582671,    -4.516274,    -7.755762
   89.758333,    43.407579,    -5.582948,    35.660275
   62.617354,    12.396319,    -4.376235,    -2.032890
   88.538079,    20.327355,     0.651054,    -5.451185
   14.681379,    51.455021,    11.952575,   -12.419761
   75.483756,    33.777379,    -0.539038,    -1.373634
   19.881972,    65.078066,   -26.655461,    -0.874812
   33.021094,    85.967846,     4.744214,    -9.084593
   49.370523,     4.966901,     7.252158,     6.213702
   56.164633,    63.195972,    -6.869387,   -10.560399
   94.151127,    52.661559,     5.104271,    -1.413209
   12.569943,    57.576449,    -4.727299,   -11.837168
   37.967571,    55.249158,    -4.190847,     4.963213
    5.441244,    43.408869,     5.903409,    -7.925210
   36.189013,    90.246758,     9.480410,     1.794818
   91.219754,    32.433412,   -11.756888,    20.727222
   73.128612,    84.053786,    12.157742,     4.469621
   65.682215,    67.476573,    -4.740819,    -0.066587
   41.058471,    50.253438,    -3.948313,     5.338711
