x-position, y-position, x-velocity, y-velocity
   48.400570,    56.631458,    -4.707468,    -3.614895
   75.992392,    15.841393,   -23.656390,   -32.873601
   82.287728,    13.414097,  -122.776715,   -58.422013
   59.097375,    96.577105,   -10.030548,     4.388219
   97.754027,    54.458003,    23.816104,    89.437184
   14.298582,    81.346818,    22.227299,    -4.909783
   56.255619,    84.913856,   -31.142725,    48.444685
   42.015674,    77.894215,   -26.803305,   -51.582497
   30.631273,    83.034019,    13.677805,    -4.149394
   13.025146,    53.350210,   -20.233376,    47.513771
   60.150955,    21.437262,     7.734604,    20.625417
    8.467761,    66.412999,    14.581365,     9.072927
   76.802547,    84.376723,    -7.845946,    -6.023825
   41.038566,    90.187269,   -68.469475,    -9.923535
   53.981884,    19.638089,   -46.419305,   -17.087495
   11.495624,    79.460539,    -5.069455,    65.028841
    9.603265,    63.569701,   -10.473806,    -6.588720
   80.030582,    87.150380,    75.748784,   -28.885405
   23.898140,    90.241848,   312.427116,     9.648728
   64.579318,    13.491152,   -11.769617,    35.435634
   82.663963,    49.324303,    24.336370,    34.930609
   56.923443,    88.801613,   -58.000719,    31.145031
   35.885158,     1.377990,    26.490023,    62.082707
   61.345391,    49.886781,    38.123270,   -16.872667
   89.660427,    77.359316,     4.620148,   -25.236009
   23.122453,    84.293883,     9.637990,   -90.835712
   47.149551,    33.981385,    -0.492261,   -24.745811
   81.311056,    24.450515,    -0.216070,    -7.295353
   71.320942,    68.635999,   -56.569440,   -33.023222
   14.296594,    54.276467,    -8.753053,    18.593986
  100.846487,    21.360267,  -302.925959,   407.554063
   25.810878,    93.513089,    64.274088,   -23.726621
   87.720721,     4.154447,   -63.004577,    45.556355
   28.231243,    26.562773,    52.631268,    18.906793
   28.017675,    97.205313,    22.238311,   -13.481935
   25.771851,    45.175332,   -14.055493,   -27.585727
   44.778023,    16.709493,  -102.890663,     3.739869
   63.943832,    63.151392,    76.999226,  -108.138229
   43.651702,    56.374890,   -47.832035,   -19.922179
   23.509087,    26.912223,   356.964951,    81.210961
   73.069505,    29.245876,     6.009750,    22.733517
   84.473149,   100.810221,   -14.830965,   -36.859153
   38.198809,     3.410408,     1.134225,     5.152015
   33.512251,    59.200902,   608.640408,  -241.633167
   49.520394,    17.766572,  -429.696191,   158.896403
   38.876847,    90.687132,    18.655666,   -30.225290
   64.525469,    71.385713,    16.418374,    16.289926
   50.582998,    60.034042,    46.151189,    68.737656
    6.069554,    41.377142,    24.546513,    22.147826
   14.655384,    34.635329,   -72.028481,   -61.909559
   65.019474,    25.500180,   124.594588,   -26.688259
   10.529386,    55.357138,    41.096243,    11.104267
    6.384084,    73.757836,     2.773558,   -21.609063
