x-position, y-position, x-velocity, y-velocity
   99.758399,    37.756936,     0.000000,     0.000000
   57.125584,    32.910538,     0.461454,     0.459405
   96.625622,    71.781460,     0.000000,     0.000000
   74.956053,    73.322133,    -0.062898,     0.057206
   33.887768,    36.606570,    -0.836781,    -0.679656
   47.926638,    82.334493,    -3.192840,    -3.616950
    8.301672,    95.412773,     0.000000,     0.000000
    1.740791,    30.974031,     0.281237,    -0.519875
   35.339712,    58.405789,    -0.012769,     0.006378
   34.882138,    24.111438,     1.058670,     1.756134
   22.577221,    84.595943,     0.000000,     0.000000
   13.926912,    26.418473,    -0.112329,    -0.056185
   90.165595,    84.073538,     0.012425,    -0.055529
   40.472555,    61.812566,     0.509750,     3.293604
   45.105407,    62.536687,     0.009126,     0.003183
   67.544819,    48.636402,     1.357730,    -1.306574
    2.580826,    29.041688,    -0.020055,    -0.198991
   65.434629,    24.320359,     0.000000,     0.000000
   65.075263,    66.104627,     0.040803,     0.317419
   32.975741,    61.109864,    -0.000001,     0.000001
   55.237039,    38.280627,   -19.984464,    -2.756728
   40.727405,    85.030674,    -0.332540,     0.116828
   21.721929,    69.301763,     0.303007,     5.646355
   96.885407,    26.623510,    -0.000000,    -0.000000
   59.132299,    26.050706,     1.077412,    -3.864828
   68.296397,    55.818702,    -1.061991,    -0.063544
   46.857766,    13.619151,     0.629319,     0.608318
   33.671497,    97.868469,     0.000000,     0.000000
    4.981424,    29.593901,     2.893267,    -2.564567
   75.579766,    72.550152,    -0.145115,     0.135091
   61.130935,    35.716800,     0.241690,    -1.393373
   72.105468,    91.337359,    -0.089195,     0.287870
   89.836121,    54.825033,    -0.000018,    -0.000012
   66.164683,    96.007864,     0.000000,     0.000000
   15.920967,    93.017817,     0.000000,     0.000000
   60.517518,    63.655577,    -1.376332,    -0.053782
   97.887364,    30.265289,     0.000000,    -0.000000
   99.915085,    18.299217,     0.000000,     0.000000
   26.423001,    84.415281,     0.000000,     0.000000
   55.535316,    62.240304,    -0.001681,    -0.000223
   66.044910,    70.356310,    -0.425890,    -1.367956
   55.875676,    24.831605,    -0.389941,    -0.942302
   97.798250,    79.998144,     0.000000,     0.000000
   90.291954,    39.710136,     0.000387,    -0.000063
   66.098365,    11.877420,    -0.094902,    -0.026577
   73.156918,    75.615199,     2.031703,     7.042410
   42.537322,     5.725192,     1.550180,     3.243774
   92.934528,    70.365576,     0.000588,     0.000220
   15.572047,    53.027450,    -0.029220,     0.014605
   62.457800,    75.866970,    -5.902174,     0.379766
   86.216357,    94.372289,     4.581444,    16.445076
   34.592933,    87.237392,     0.000000,     0.000000
   12.466067,    83.241409,     0.000000,     0.000000
   61.822549,    95.760864,     0.000000,     0.000000
   82.241097,    23.004476,     0.000000,    -0.000000
   94.839491,    58.065752,     0.056356,    -0.217208
   73.381737,    99.085290,     0.000000,     0.000000
   49.975071,    84.102379,    -0.958524,    -0.181127
   38.105372,    18.305741,     0.000000,    -0.000000
   42.729080,    71.244633,    -0.000000,     0.000000
   59.328370,    30.492444,    11.974068,    -1.249710
