x-position, y-position, x-velocity, y-velocity
   10.540404,    11.248667,     8.416981,    -5.385569
   57.171899,    77.421683,    -1.372459,     7.750285
   97.022782,    61.950583,   -10.757557,    -8.489277
   94.739706,    88.100612,   -10.754903,     3.520716
   42.674888,    96.346831,     6.513085,    -0.180763
   23.038680,    68.384966,    -2.773879,    -2.679686
  101.885310,    27.956139,  -251.177951,   -35.313945
   16.726057,    93.273469,    21.614206,    14.846986
   52.501618,    29.350644,    -5.736995,   146.048781
   52.235706,    79.015212,   -12.671780,   -36.091633
   20.390670,    35.825091,    -0.148166,   -24.759445
   18.149663,    38.377408,    -1.943189,     2.710647
   94.448197,    92.903314,   -20.421605,   -21.633308
   31.824414,    75.401520,    -8.234898,     2.599895
    4.774341,    39.448458,    -7.293574,     3.238851
   34.955596,    28.136369,   138.834610,   107.593458
   54.677143,    59.482758,   -22.913600,    11.947088
   13.732469,    57.255783,   -80.078691,    17.543266
   20.799500,    65.669370,   -45.686778,    36.273467
   68.248400,    91.438424,    27.514364,    32.678799
   73.774044,    91.851089,   -66.838497,   -37.780422
   88.888013,    24.849844,   -98.880885,    45.896940
   10.476812,    57.813307,    -3.508557,     7.293194
    5.747328,    26.773672,     0.771945,    18.526215
   70.297577,     9.792689,     1.515167,     7.982676
    6.056828,    40.088528,     8.185791,    81.632790
   17.327894,    47.118167,   -31.293939,    26.434555
    9.608555,     8.122271,    65.520854,   -34.831517
   74.331835,    79.593089,   -88.603604,  -130.896509
   49.799211,    53.947421,    -8.909100,    -3.538932
   42.543060,    16.918655,    -6.788018,     4.994260
   96.632708,    88.745358,  -116.966080,   207.927000
   31.268206,    63.475307,    21.431648,   -12.051097
   56.108879,    24.782709,   -21.138977,   -13.443357
    5.520715,    64.321094,    -0.427768,    -4.674350
   33.885313,    97.187086,    14.632888,     4.661370
   92.254035,    37.338608,    -2.884131,     0.277117
   90.346583,    11.609545,    36.510303,    13.675285
   34.605537,    93.606182,    14.882516,   -11.343607
   46.491387,    66.051528,    -4.422507,     0.589927
   44.954011,    47.565635,    12.934813,   -21.794495
   29.602830,    63.904575,    45.282065,    63.029516
   39.690363,    40.629350,    21.592684,   -17.785558
   49.446960,    81.286955,   -93.887923,   -77.841243
   97.233182,    38.338004,     2.312874,    22.685372
   21.928762,     3.671583,   -91.563226,  -160.355075
   57.137373,    11.735684,    -3.590558,    11.039888
   78.437786,    52.403620,   -15.168460,   -34.396098
    1.626436,    58.138411,    22.946176,   -28.622128
