x-position, y-position, x-velocity, y-velocity
   99.758399,    37.756936,     0.000000,     0.000000
   57.171729,    32.956478,     0.461024,     0.459147
   96.625622,    71.781460,     0.000000,     0.000000
   74.949763,    73.327853,    -0.063021,     0.057494
   33.804090,    36.538604,    -0.836726,    -0.679562
   47.607354,    81.972798,    -3.192840,    -3.616950
    8.301672,    95.412773,     0.000000,     0.000000
    1.768915,    30.922043,     0.281082,    -0.519503
   35.338435,    58.406426,    -0.012769,     0.006378
   34.988005,    24.287052,     1.060912,     1.753485
   22.577221,    84.595943,     0.000000,     0.000000
   13.915679,    26.412855,    -0.112328,    -0.056186
   90.166837,    84.067985,     0.012425,    -0.055529
   40.523530,    62.141926,     0.508049,     3.293457
   45.106320,    62.537006,     0.010827,     0.003329
   67.680592,    48.505744,     1.321031,    -1.289454
    2.578820,    29.021789,    -0.019937,    -0.199256
   65.434629,    24.320359,    -0.003876,     0.022311
   65.079343,    66.136369,     0.040358,     0.315000
   32.975741,    61.109864,    -0.000001,     0.000001
   53.238593,    38.004955,   -19.984464,    -2.756728
   40.694151,    85.042357,    -1.611468,     5.648547
   21.752229,    69.866399,     0.303007,     5.646355
   96.885407,    26.623510,    -0.000000,    -0.000000
   59.240040,    25.664223,     1.080692,    -3.863117
   68.190198,    55.812347,    -1.061805,    -0.062907
   46.920698,    13.679983,     0.629319,     0.608318
   33.671497,    97.868469,     0.000000,     0.000000
    5.270750,    29.337444,     2.887212,    -2.566316
   75.565254,    72.563661,    -0.144937,     0.135132
   61.155104,    35.577462,     0.244435,    -1.377773
   72.096548,    91.366146,    -0.089195,     0.287870
   89.836120,    54.825032,    -0.000021,    -0.000014
   66.164683,    96.007864,     0.000000,     0.000000
   15.920967,    93.017817,     0.000000,     0.000000
   60.379885,    63.650199,    -1.376119,    -0.053720
   97.887364,    30.265289,     0.000000,    -0.000000
   99.915085,    18.299217,     0.000000,     0.000000
   26.423001,    84.415281,     0.000000,     0.000000
   55.535148,    62.240281,    -0.002107,    -0.000250
   66.002321,    70.219514,    -0.428316,    -1.366102
   55.836681,    24.737374,    -0.389941,    -0.942302
   97.798250,    79.998144,     0.000000,     0.000000
   90.291993,    39.710130,     0.000387,    -0.000063
   66.088874,    11.874763,    -0.095197,    -0.026133
   73.360088,    76.319439,     2.056467,     7.023017
   42.692340,     6.049570,     1.546373,     3.244754
   92.934586,    70.365598,     0.000633,     0.000233
   15.569125,    53.028910,    -0.029222,     0.014603
   61.867582,    75.904947,    -5.902174,     0.379766
   86.674502,    96.016797,     4.581444,    16.445076
   34.592933,    87.237392,     0.000000,     0.000000
   12.466067,    83.241409,     0.000000,     0.000000
   61.822549,    95.760864,     0.000000,     0.000000
   82.241097,    23.004476,     0.000000,    -0.000000
   94.845127,    58.044031,     0.056546,    -0.217236
   73.381737,    99.085290,     0.000000,     0.000000
   49.879218,    84.084266,    -0.958524,    -0.181127
   38.105372,    18.305741,     0.000000,    -0.000000
   42.729080,    71.244633,    -0.000000,     0.000000
   60.525777,    30.367473,    11.830171,    -1.347182
   99.794009,     3.479114,     0.000000,     0.000000
   99.049080,    91.757229,     0.000000,     0.000000
   74.789631,    69.440864,     0.188749,     0.723025
   95.422147,    75.919022,    -0.000000,     0.000000
   10.234194,    93.340076,     0.000000,     0.000000
   72.002624,     6.178858,    -1.665329,    -0.267295
   75.563033,    50.683544,     0.346450,     0.718740
   94.738002,     6.890400,     0.000000,     0.000000
   67.566982,    19.069530,    -4.294962,     2.277863
   81.907061,    69.235456,     0.209233,     0.054885
   57.435337,    31.628084,     2.979842,     0.666254
    7.108852,    73.783829,    -0.000000,     0.000000
   48.557697,    75.464673,     0.000000,     0.000000
   72.201105,    81.424368,    -2.553662,    82.735723
   14.615660,     9.690718,     0.000000,    -0.000000
   59.152125,     5.847335,    -0.000000,    -0.000000
   52.476858,    78.156828,     0.000000,     0.000000
   88.842489,    69.177965,     0.087478,     0.488048
   31.077138,    31.845314,     2.893062,     3.853355
   67.295395,    52.750419,    -0.001243,    -0.004511
   66.828842,    51.072843,    -0.000360,    -0.001322
   49.955157,    51.812047,    -0.252755,     2.054924
   26.917800,    59.176530,     0.015092,     0.000122
    8.598223,    30.404892,     0.031931,    -0.011164
   11.023224,    30.193377,     0.000871,    -0.001337
   55.377308,     8.304660,    -0.000000,     0.000000
   38.182910,    97.519628,     0.000000,     0.000000
    2.499801,    73.088101,    -0.000000,    -0.000000
   79.293355,    77.067744,    -0.155500,     0.769647
   62.551430,    31.554043,     0.261006,     0.085986
   77.589824,    25.406199,     0.013696,     0.010175
   95.404495,    26.431842,    -0.000000,    -0.000000
   12.310193,    62.188213,     0.000000,     0.000000
   32.527802,    93.841035,     0.000000,     0.000000
   60.085165,    99.226059,     0.000000,     0.000000
    5.767138,    23.257101,     0.000002,    -0.000003
   12.306372,    94.781116,     0.000000,     0.000000
   22.380527,    84.930751,     0.000000,     0.000000
   10.956766,    70.312506,    -0.000000,     0.000000
    8.270530,    55.891691,     0.014619,     0.001912
   26.578312,    44.827391,     0.423765,     0.059081
   44.895042,    25.669000,     0.000000,     0.000000
   21.628390,    89.868613,     0.000000,     0.000000
   57.132836,    15.427252,    -0.000000,     0.000000
    3.705907,    58.142403,     0.812732,     4.441629
   42.608767,    46.280246,     0.000000,     0.000000
   40.387449,    31.628673,     0.000000,     0.000000
   97.681957,    48.611536,     0.000000,     0.000000
   69.513902,    69.387544,    -0.285566,     0.528336
    1.489393,    81.269088,     0.000000,     0.000000
   54.256330,    42.227439,    -1.291801,    27.764556
    5.815041,    29.943166,     0.750398,     0.074630
   84.137996,    58.021828,     0.000000,     0.000000
   65.013821,    70.836368,    -2.980788,    -1.254161
   58.613131,    15.134560,    -0.000001,     0.000000
   73.619066,    34.021995,     0.000000,     0.000000
   12.487961,    16.878210,    -0.002106,    -0.002894
   84.189666,    53.924837,     0.000000,     0.000000
   83.812908,    72.637167,     0.103479,     0.018970
   74.953717,    23.645237,     0.224616,     0.189247
   84.476888,    20.701638,     0.000000,    -0.000000
   53.355061,    97.289341,     0.000000,     0.000000
   66.882982,    99.363566,     0.000000,     0.000000
   66.254923,    18.968444,    -9.283863,    11.526063
   41.649822,    25.837185,     0.000000,     0.000000
   36.216438,    22.369049,     0.000000,    -0.000000
   73.641521,    23.529360,    -0.397060,     4.380117
   47.244181,    85.367920,    -1.348472,     0.634878
   46.865210,     4.975547,     0.169393,    -1.121952
   29.231727,    29.387295,   -36.928932,    86.537844
   68.825512,     7.783020,    -2.145818,     0.169196
   26.605386,    43.377738,     0.041804,     0.047490
   93.832798,    14.594565,     0.000000,     0.000000
   47.022024,    13.376266,     0.781196,     0.514015
   81.040440,    31.289005,     0.000000,     0.000000
   92.068696,    60.923254,     0.681936,    -0.490156
   69.484393,    67.864038,    -0.928813,     1.525685
   22.729362,    89.695091,     0.000000,     0.000000
   85.716462,    75.620254,     0.061304,     0.004477
   75.972701,    63.855987,     0.672372,     0.262166
   30.494335,    23.337295,    -3.240983,     4.542304
   68.209156,    48.319299,     0.976878,    -0.773675
   60.967613,    61.338412,    -1.427212,    -0.609657
   96.789788,    98.778218,     0.000000,     0.000000
   99.033697,    56.359537,     0.000001,    -0.000049
