x-position, y-position, x-velocity, y-velocity
   75.454558,    39.335907,   -26.441690,    -9.810616
   60.185864,    39.528106,    -0.692305,     4.484978
   95.411811,    68.912083,    -1.356635,    -0.910633
   78.048001,    73.218039,     2.981046,    -0.295844
   34.298218,    53.907011,     2.384842,     5.249784
   32.691750,    68.451605,    -1.911189,    -1.264105
   98.517671,    11.924509,  -162.783657,   127.548260
    2.927613,    28.074320,     0.137753,    -0.661632
   29.483190,    55.821770,    -6.643170,    -3.753893
   52.478455,    26.901379,     6.481929,    -1.005797
   24.564791,    90.186241,     0.814202,     4.163009
   13.945350,    26.224542,     2.173363,     2.213340
   86.671616,    81.045961,    -1.331258,    -2.735920
   42.506691,    74.359631,     0.076208,    -0.001962
    6.472967,    24.437775,   -35.835724,    12.590494
   26.027997,    62.466276,    40.702403,    19.104746
    3.298788,    27.659366,     0.587527,    -0.438526
   66.819270,    25.231421,     0.509217,     0.363753
   58.685844,    65.334165,    -2.857771,    -0.565176
   25.459600,    60.982036,   -10.681416,     0.257316
   35.824570,    52.490654,    31.477473,    18.104554
   45.470807,    98.616908,    20.042982,   -15.482772
   20.186344,    88.487966,    -1.095231,     1.860880
   59.838329,    16.128413,   -19.925545,    -4.397973
   60.265139,     7.915668,    -0.623252,    -2.503236
   31.601589,    48.732803,    -8.608086,    -0.779298
   50.136903,    13.044232,     0.669224,    -1.667585
   33.417641,    97.914576,    -0.101052,     0.016471
   17.628223,    33.994226,     2.231620,    12.403208
   75.676403,    72.995002,     0.646589,    -0.085176
   43.371757,    41.101180,    15.050208,   -10.779091
   83.438016,    97.878049,     3.565396,     5.509321
   89.883489,    54.990555,     3.386747,    -2.115174
   63.610794,   100.096992,    16.916031,   -36.173059
   13.253862,    93.397044,    -2.117589,    -0.074473
   54.532921,    65.376055,    -1.020885,     0.786454
   96.695393,    31.538970,    -0.568565,     0.931735
   96.399501,    10.845574,    -1.685508,    -3.709894
   27.734864,    85.946591,     1.862997,     1.624510
   56.117082,    64.265965,    -0.379449,     0.545872
   57.090739,    63.435637,    -4.331676,    -1.491392
   33.110968,     2.255399,   -11.648822,   -10.527448
  102.406713,    83.033324,   -44.579667,    30.572446
   90.270646,    39.622121,    -0.049818,    -0.200968
   64.853671,    11.358016,    -0.631068,    -0.320688
   84.363189,    87.662057,     2.700576,    -6.494439
   47.453534,    19.332556,     0.522660,     1.677786
   92.496448,    70.149665,     0.271494,     0.412099
   15.780415,    53.940049,     0.311687,     0.584871
   43.854398,    74.819791,     0.396067,    -1.407725
   88.739159,    44.648496,   -19.281923,    -0.483888
   43.372238,    86.947007,    13.647803,    -0.824136
   12.165683,    77.867234,    -0.628432,    -1.842310
   61.590045,    95.909079,    -0.402583,     0.025511
   81.350490,    22.762002,    -0.396429,    -0.149447
   94.304968,    58.802112,     3.742958,     3.859981
   92.562259,    91.989604,     4.384276,    -1.606901
   33.370451,    82.142288,    -6.666516,    -1.600967
   23.293452,    22.192187,    -7.234554,     2.887168
   43.804229,    71.266901,     0.555005,    -0.165742
   35.589207,    48.557086,     6.350237,   -19.515169
   97.263733,     4.094200,    -0.925383,     0.209217
   99.049080,    91.757229,     0.000000,     0.000000
   75.937249,    72.480924,     0.452269,     0.251919
   95.446654,    71.351194,    -1.589545,    -1.382913
   13.507589,    90.514059,     0.105804,    -0.970324
   51.456081,     4.941241,    -8.231543,    -0.935489
   77.427093,    56.098143,     0.816652,     2.725990
   94.043514,     4.149674,    -0.115107,    -1.557707
   57.486218,    90.933574,    15.881490,    26.311552
   82.310467,    69.342510,    -0.291691,    -0.089661
   75.222404,    42.543918,   -42.429368,   -71.470995
   27.074994,    76.486698,    10.416009,    -0.865224
   41.269019,    75.031639,    -1.862404,     0.323862
   27.129085,    37.977341,    54.149509,    21.965603
   14.654952,     9.621410,     0.030805,    -0.051483
   56.992190,     8.273761,    -1.841790,     1.310771
   53.279161,    83.808323,     2.296923,     3.060249
   89.076670,    72.463269,    -0.063505,     1.225923
   39.630165,    44.367203,    -0.721239,    -6.132706
   67.853963,    51.303770,     2.056438,     0.538789
   67.959644,    51.048222,     2.415961,     0.630795
   46.640015,    61.273994,    -1.426306,     1.448616
   30.444955,    59.175230,    -0.143267,     0.448558
   42.822006,    55.785082,    26.011218,   100.087886
   89.863236,    -3.910307,    48.342941,    68.726484
   54.760729,     8.837574,    -0.516492,     0.312102
   39.323500,    97.387312,     0.431570,    -0.149174
   69.218580,    54.527882,   -30.086796,   -25.126177
   78.225172,    81.453279,    -0.530137,     1.649330
   67.041860,    32.848570,     0.939097,     0.606322
   64.095083,    25.009415,    -6.734596,    21.932494
   35.672652,    52.783812,   -10.275847,    10.657959
   13.555308,    62.611865,     1.338480,     0.735454
   32.300139,    93.798787,    -0.083943,    -0.023133
   61.448218,    99.107580,     1.653954,    -1.031252
   42.154129,    41.883495,    42.513987,   -26.329232
   13.305367,    93.975280,    -0.567599,     0.269373
   22.025475,    88.696592,    -0.376926,     1.884898
   10.936482,    70.077582,    -0.027589,    -0.070093
   27.333748,    61.113739,     8.089727,     1.139005
   32.603821,    60.103965,     6.338370,    18.053891
   49.836088,    19.063476,     1.872383,    -2.495570
   22.286941,    90.677121,     0.491556,     0.755784
   57.059066,    14.192151,     1.156716,   -10.167138
    7.540064,    79.445218,     0.684871,     4.390544
   27.654393,    47.478821,   -20.819133,    -0.983074
   26.948066,    39.577894,   -11.770779,    21.114237
   97.654865,    48.294119,    -0.422778,    -0.074348
   69.797744,    58.304481,   -13.717025,     5.143238
    4.166973,    81.492017,     0.619026,     0.045914
   52.733631,    47.946128,     7.613558,   -13.990332
    5.331954,    40.301507,     8.698078,     8.969680
  103.223336,    96.115559,   -73.379962,   175.523871
   58.749539,    67.237576,    -0.029274,    -0.118276
   58.137912,    14.495080,    -0.413722,    -0.861237
   50.084655,    90.529428,   -25.436560,   -22.304875
    8.708312,    17.205446,    -1.571678,     0.069239
   85.731214,    51.719634,     7.742926,   -11.029171
   83.318385,    73.632699,    -0.717052,     0.768070
   73.162331,    18.944664,    -1.593607,    -1.892286
   83.901193,    18.973689,    -0.437351,    -0.851596
   55.131571,    96.743705,     1.767762,    -3.568801
   64.054527,    97.660148,    -0.270666,    -1.898701
   30.434455,    72.054692,    -5.441155,     9.939158
   46.740100,    18.005802,     1.140377,    -2.702073
   36.952452,    21.053664,     0.712145,    -1.222491
   43.354438,    82.165288,   -15.498350,   -34.530466
   40.280540,    88.340100,    -0.347579,     1.189509
   48.099892,     3.423582,     0.902064,    -0.053361
   86.840036,    27.166153,   -25.840939,     0.383749
   58.063982,     7.390346,    -2.331561,    -0.701353
   28.231491,    48.964730,     3.021564,     3.239814
   90.680364,    14.755692,    -1.609885,    -0.089042
   58.338921,     9.414211,     5.334200,    -2.703668
   77.785121,    30.491834,    -1.634502,    -0.364545
   84.517084,    58.695840,    -3.200290,     0.398392
   58.509055,    65.911090,    -3.310320,    -0.322591
   23.034300,    90.449479,     0.029542,     0.879730
   85.980356,    75.933564,     0.035299,     0.246505
   79.151937,    65.205458,     0.511942,     0.565843
   47.323292,    47.786998,    26.716710,     3.567316
   23.379996,    11.991333,    -9.766982,    -8.453708
   41.230848,    61.535160,    -5.919018,     1.268244
   96.789788,    98.778218,     0.000000,     0.000000
   91.372707,    70.086874,    -1.890254,     4.265805
   27.749654,    40.069088,     1.507720,    11.577419
   92.662325,    32.808922,     0.178008,    -0.594393
   34.523916,    74.826717,     0.004505,     0.043276
   94.053197,    59.321698,     3.053790,     4.447664
   61.983016,    53.550844,     1.042484,     1.014209
   79.133421,    77.931526,     5.573459,     4.654568
    9.010843,    84.084011,   -10.732287,    18.086804
   31.350490,    23.001517,    18.170471,     6.422128
    9.649154,     8.389689,    -1.400284,    -3.259205
   38.073280,    44.370468,    -4.309558,    -1.538701
   50.316670,    48.086184,    -9.227679,    -4.607833
   44.120947,    49.853333,    -2.554693,     3.143842
   45.786015,    68.329190,    -1.002047,    -0.843181
   34.564261,    29.959947,     0.992860,     6.016093
   17.513389,    27.458361,    -1.636932,     0.604460
   22.567191,    20.517867,     1.704387,     0.978184
   42.000710,    42.818389,   -11.837973,    88.548432
   96.829333,    68.452916,    -0.435338,    -0.394952
   54.864135,    14.845839,    -0.593398,    -0.281487
    9.771223,     8.726447,    -1.669532,    -3.087907
   84.132893,    68.475155,    -0.385007,     0.683740
   84.712201,    57.880409,     0.243390,    -0.296082
   56.301395,    15.128051,    -4.682573,    -8.629997
   67.421759,    84.192034,    47.705925,     4.637460
   58.052567,    76.937884,    -2.169333,     0.145247
   49.115876,    92.124301,    -7.599346,     1.350744
   61.729419,    39.056315,   -12.247995,    21.689637
   30.727248,    45.952781,    17.687613,    10.303853
   52.937943,    98.074620,   -85.295656,   -32.680903
   63.847309,    13.757985,    -0.113525,    -0.359329
   26.856306,    94.837801,     4.839154,    15.792133
   27.578857,    49.013444,     4.645218,     1.179722
    2.029916,    27.533257,     0.530959,     0.124238
   26.936010,    89.259647,     2.195180,     5.039927
   31.812435,    52.475106,    -0.140065,     1.470765
   84.282408,    51.656687,     5.998688,    -5.141157
   62.105819,    91.437141,    10.897722,   -12.260022
   92.442257,    57.485746,    42.998688,     8.344484
    3.857557,    13.675609,    -6.022535,    -1.163032
   21.096977,    22.028211,     1.499446,     2.877176
   98.262469,    81.905908,  -105.699769,   -38.829611
   27.605963,    97.782098,     0.516043,     1.389450
   51.471269,    91.234166,    -4.429605,     0.394460
   66.752199,     3.705307,     1.559221,     5.446087
   40.090326,    47.165767,    25.262279,   -94.366067
   43.496494,     6.884994,    -3.948770,    12.104977
   13.493265,    62.010715,     2.022889,     0.433898
   61.151664,     8.264002,     0.298900,    -1.304910
   40.878046,    69.419862,     0.957260,    -2.632012
   60.270476,    73.283272,    -4.468602,    -1.979189
   94.349001,    34.766072,     0.002249,     0.003028
   21.241972,    73.492602,     5.041081,     6.579688
   82.364607,    51.317749,     3.028769,   -17.437509
   14.455626,     9.384202,     0.037802,    -0.064914
