x-position, y-position, x-velocity, y-velocity
   46.984566,    28.872238,   -25.087207,    -9.395860
   60.266083,    44.778525,     1.524210,     5.735216
   93.927574,    67.907134,    -1.358798,    -0.887537
   80.758137,    70.899478,     4.635827,    11.207964
   34.589100,    73.016014,     0.333914,    17.099491
   29.923705,    70.230797,    -2.666107,     2.732452
   48.183360,    51.348488,   147.791524,  -115.953253
    7.358909,    44.579227,    -0.133020,    20.419341
   22.109007,    51.655533,    -6.829426,    -3.977358
   52.132910,    19.209187,   -11.028263,   -13.685931
   24.648080,    95.727480,    -0.201214,     5.365420
   15.972350,    28.586613,     0.872362,     2.248225
   85.319840,    78.040846,    -0.658825,    -2.443540
   42.682011,    74.441385,     0.215533,     0.246148
    2.427953,    11.670686,    -0.738110,   -19.356052
   68.357912,    79.086207,    36.892167,    11.164563
   27.073879,    34.217374,    29.241625,     8.690817
   67.298562,    20.673934,     0.219522,    -6.522411
   56.151464,    64.991450,    -1.101158,     0.757013
   13.669759,    61.369089,   -12.552932,     2.403168
   66.179660,    70.961733,    24.630723,    13.569394
   30.919235,    13.035482,   298.373290,   268.005349
   19.002095,    90.536610,    -1.026194,     1.870548
   40.298610,    13.091731,   -19.384618,    -0.594504
   62.071801,     6.141256,     3.912685,     0.037802
   23.789335,    46.268151,    -6.650986,    -2.569779
   38.272574,     1.466636,   -30.922144,    23.906167
   33.368564,    98.000146,     0.136121,    -0.347205
   19.987828,    47.603431,     1.219734,    12.042615
   71.648683,    67.977595,    -4.819405,    -5.450820
   59.114734,    26.013343,    12.241168,   -21.455805
   87.782586,    96.125126,     4.169160,    -0.930084
   93.608910,    52.663863,     3.385805,    -2.114003
   81.774591,    60.852973,    40.189733,   -27.186136
   11.483262,    86.873560,    -2.202634,    -8.176628
   53.691195,    68.370662,    -0.486907,     5.045895
   96.075627,    32.561424,    -0.555167,     0.926719
   94.519548,     6.798507,    -1.896458,    -3.576640
   27.580544,    87.462809,    -3.631868,     0.937014
   55.818435,    64.880425,    -0.864241,     0.795931
   52.626574,    61.646749,    -3.881019,    -1.598691
   20.297263,    11.730102,   -11.648822,    10.527448
   53.748201,    88.087616,   -42.072421,   -20.526404
   90.211755,    39.361260,     0.716006,     0.211588
   65.235205,    11.779293,     3.009480,     2.404483
   87.998968,    80.564485,     3.629010,    -6.399922
   47.858833,    21.185425,    -0.388523,     1.736945
   92.727436,    70.607991,     0.067835,     0.467193
   15.863949,    54.632788,    -0.583407,     0.692949
   44.316017,    73.517631,     0.244024,    -0.774432
   67.255063,    41.977075,   -19.659416,    -2.758362
   56.694935,    86.191040,    11.192773,    -1.218010
   11.564043,    74.808359,    -0.478514,    -3.559007
   76.797545,    90.800303,    16.504077,    -6.604923
   79.981946,    23.906868,    -1.772000,     2.182314
   86.779074,    62.792281,   -10.616336,     3.622192
   97.310439,    93.033832,     4.208849,     1.548943
   26.261736,    80.705750,    -5.133672,    16.637292
   19.929069,    26.765378,    -2.158967,     4.422109
   45.268057,    72.899187,     1.972264,     1.913845
   36.672449,    38.474734,   -13.368932,   -29.996510
   96.175281,     6.340453,    -2.598320,     2.106987
   98.976897,    92.206087,    -0.101700,     0.720039
   73.700626,    68.738573,    -2.817985,    -3.933389
   93.760561,    69.838575,    -1.396964,    -1.411440
   13.153396,    88.171244,    -1.066645,    -3.974172
   44.275062,     3.197183,    -0.205565,    11.997333
   78.311778,    59.083495,     0.311559,     2.425667
   66.873297,    41.968706,   -25.588734,    34.192119
   59.767745,    75.876627,    -0.409420,   -28.609696
   81.329581,    69.017071,    90.602178,    57.075699
   77.577952,    35.269631,    26.803679,    28.727776
   36.732412,    76.011103,     7.168842,    -0.180487
   39.955646,    76.002877,    -0.268463,     1.825676
   58.107702,    52.973538,   -55.176720,     3.606504
   14.632314,     9.590590,    -0.060734,    -0.004837
   55.104034,     8.337882,    -0.827882,    -0.776692
   57.492378,    87.666113,     4.082172,     2.298608
   88.963478,    72.815028,     0.801724,     0.862729
   43.854409,    41.453857,   470.578837,   566.307865
   80.430776,    68.744129,   -83.426276,    28.991072
   71.056673,    51.903056,     3.841559,     1.157320
   45.447437,    63.211523,    -1.386259,     2.262587
   30.126017,    59.066700,     1.281766,    -1.536413
   77.602930,    60.613651,   226.459949,   197.946052
   39.061209,    26.590416,   -60.710037,    17.230899
   54.767074,     7.861694,     0.191059,    -2.392905
   39.174750,    97.543190,    -0.207482,     0.205793
   38.635591,    28.099587,   -32.287182,    -4.239173
   78.020411,    82.549043,     0.103926,     0.727822
   67.162153,    32.764572,    -0.065645,    -0.173818
   56.252863,    48.324903,    -8.393373,    24.877586
   31.450026,    55.046757,     2.847200,     9.141462
   15.069666,    63.374964,     1.595068,     2.370154
   31.057319,    94.590147,    -1.169022,     0.800390
   64.882832,    97.213782,     4.004764,    -1.947988
   87.901597,    14.204991,    36.846406,   -25.401161
   15.933500,    86.687911,     4.443528,    -9.310342
   21.026583,    90.904540,    -1.283051,     2.194162
   10.906050,    69.999866,    -0.028254,    -0.074974
   16.915852,    60.494073,   -28.722489,     1.498979
   40.780479,    82.655918,     7.878373,    21.768158
   56.519891,    15.545036,     7.245893,    -3.530598
   22.251619,    91.872951,    -0.454989,     1.415416
   62.409752,     7.862522,     9.337732,     3.752674
    6.883833,    84.541370,   -40.360552,    22.116402
    5.926555,    47.369119,   -17.542484,     1.313219
   14.842563,    61.886036,   -10.989415,    13.072190
   97.189809,    48.212337,    -0.421836,    -0.075518
   54.890382,    63.603308,   -12.936469,     2.724163
    4.816568,    81.545281,     0.366963,    -0.126299
   60.214378,    32.176380,     6.140209,   -14.210815
   12.689085,    49.664571,    -3.837224,     8.731251
   43.589000,    29.362630,   -18.031027,    85.008532
   58.819518,    65.691542,     0.533834,    -1.881433
   16.908091,    48.032388,   -54.446354,   124.632702
   23.876323,    68.010368,   -23.164941,   -18.549173
    7.009531,    17.277566,    -1.477893,     0.073249
   94.266263,    39.627279,     7.815452,   -10.877174
   83.176514,    71.323463,     7.322476,     4.952717
   71.217932,    17.406075,    -1.970293,    -0.845119
   82.623339,    19.662258,     0.186288,     1.702829
   85.791599,    71.106598,    43.298606,   -46.675281
   64.420409,    96.326947,    -0.245444,    -0.756601
   24.653490,    82.597047,    -5.221086,     9.739903
   38.261599,     0.952725,   -18.546578,    13.553301
   37.756489,    19.661271,     0.345056,    -1.046826
  149.468352,   147.219083,  -515.657310,  -523.809737
   39.049327,    89.449510,    -1.520448,     1.019054
   42.214460,     7.360770,   -17.207208,    15.441937
   59.391935,    28.040069,   -23.603096,     1.154939
   59.730153,     7.501537,     5.801400,     2.319672
   34.089218,    65.569151,    17.325149,    66.678177
   89.801724,    15.618535,     1.598962,     2.542549
   63.684900,     7.526252,     5.093264,    -0.959912
   75.648266,    31.346008,    -2.161153,     2.620311
   80.996167,    59.107006,    -5.537767,    -5.260256
   55.092693,    65.578937,    -2.811900,     0.435044
   22.562512,    91.811635,    -0.580931,     1.537315
   82.523475,    67.456181,    19.301852,   -34.100489
   68.688549,    65.943318,   -26.898048,     0.372472
   85.593653,    36.237835,    71.267181,   -57.617834
   12.750023,     2.645336,    -9.554046,    -8.551697
   36.370847,    87.163547,    -5.238821,    26.875608
   96.789785,    98.778368,    -0.000166,     0.000075
   89.597047,    74.723303,    -1.303681,     4.209483
   18.430326,    45.632396,   -53.039012,   -22.465092
   92.853817,    32.155750,     0.167940,    -0.593772
   34.222903,    74.622285,    -0.710132,     0.636939
   95.743694,    64.832151,     0.977746,     5.152810
   62.756250,    55.295530,    -0.691885,     5.457093
   85.166319,    83.038105,     5.326577,     4.640527
    5.791157,    93.127413,    10.732287,   -18.086804
