x-position, y-position, x-velocity, y-velocity
    7.049770,    13.484310,    11.686243,    -5.536043
   57.816456,    74.292769,    -1.611392,     7.822284
   94.850984,    65.286047,    10.853683,    -8.232416
   97.530777,    86.637436,    -6.910630,     3.570542
   40.072078,    96.426301,     6.488841,    -0.252407
   24.025988,    69.522883,    -2.425165,    -2.749250
   89.976393,    49.489141,   -49.240863,   -61.767637
    8.035695,    87.315609,    21.725905,    14.894649
   57.428591,    30.646563,   -32.616872,  -154.063743
   57.437065,    94.292204,   -13.213693,   -38.465401
   20.852177,    46.186179,    -0.739834,   -25.992408
   18.768638,    35.752283,    -1.583672,     7.078818
   94.405340,    97.074435,    20.056063,    25.273314
   35.245766,    74.357504,    -8.338253,     2.752663
    4.808371,    35.043342,     1.605124,    13.066651
    7.188673,     6.617677,  -140.546883,  -113.207906
   71.263897,    56.604129,   -41.715927,     6.962556
   48.247707,    46.479629,   -86.818393,    33.605713
   40.524998,    47.357459,   -51.771076,    54.765812
   56.647975,    77.559303,    28.055598,    35.419970
  102.185742,    91.087658,   -71.646682,    44.426870
   62.321304,    -2.433287,   153.221170,    80.626736
   11.139891,    62.132461,    -2.500234,   -27.940842
    5.193395,    19.196856,     1.900959,    19.331841
   69.766437,     6.418232,     1.954405,     7.771624
    3.777171,     5.366439,     2.216726,    94.090669
   30.752273,    36.128879,   -34.457011,    27.318526
    9.733087,    22.709564,   -66.766169,   -41.158134
   91.709252,    79.358301,   101.343648,   133.244389
   53.453871,    55.468154,    -9.819302,    -4.590534
   45.431188,    14.690970,    -7.347356,     6.010390
   97.774909,    91.428049,     0.746386,    -5.158496
   41.797428,    63.427094,   -26.376243,     0.089647
   64.805736,    30.364595,   -21.936187,   -14.124140
    5.726777,    66.376384,    -1.393551,    -5.725258
   27.963084,    95.060177,    15.323626,     7.284986
   93.170994,    36.741367,    -1.823870,     1.711108
   80.321533,     5.984305,    -5.763356,     3.494164
   28.768759,    98.363461,    13.720226,   -13.541967
   48.260390,    65.815557,    -4.422507,     0.589927
   40.955240,    57.079649,     3.311455,   -29.388206
   10.536003,    38.896118,  -100.005892,    77.676746
   30.367670,    47.496116,    25.610210,   -16.373741
   72.789998,    82.022539,   -22.707245,    75.991941
   96.342204,    29.221765,     2.177428,    22.886353
   58.554052,    67.813614,   -91.563226,  -160.355075
   57.486825,     9.211911,     6.775708,    -7.854401
   84.552408,    66.157521,   -15.515872,   -34.383580
    7.098878,    63.499504,    -4.319705,     4.520392
   48.291435,    74.363032,     8.057272,     5.412218
   63.715201,    52.790743,     4.702368,     8.993121
   93.924749,    72.103845,    25.844302,   -17.048462
    8.195548,    70.924592,    -3.823649,     4.211835
   94.438880,    56.516381,    -4.726352,   -21.878522
   69.841074,    33.779044,   -39.260672,     2.648887
   68.383638,    57.191961,   -12.264866,     1.670216
   86.308920,    90.908806,    -0.525666,    -6.266608
    8.586712,    72.691570,    69.926105,   -46.239015
   18.447392,    36.512806,    -1.748766,     6.742168
   42.512629,    74.694914,   -10.429747,     0.426681
    0.390220,    58.366640,    18.883756,    66.375755
   95.734257,    12.748080,     2.468614,     6.582379
   97.952102,    74.907305,     1.479542,    -8.876887
   85.557052,    94.208280,     0.455610,     7.454512
   87.076775,    58.030490,   -69.903318,    14.894487
   28.153916,    98.815472,    29.318457,   -27.410295
   47.695791,    27.715496,     2.734110,     5.806376
   78.599634,    62.640337,     0.603710,    -3.182682
   36.406411,    75.653694,    -9.773207,    -2.929626
   81.099773,    44.243646,    10.115018,    -9.248654
   66.250321,     2.241160,    61.998820,   -50.974302
   59.976403,    97.099632,    -8.935287,    25.622156
   14.242668,    45.425709,   -23.379499,   -23.475829
   58.980116,     1.845278,    -1.551580,    53.580694
   20.637627,    34.327952,     0.041013,   -24.756638
   14.974234,    14.435017,   380.169535,  -583.215218
   53.189147,     8.287411,   -71.689990,    12.792383
   66.716506,    92.866045,     4.048373,     2.255168
   95.767295,    71.100873,    16.293538,    -7.908523
   76.431276,    33.679038,   174.975593,  -160.622709
   28.848153,    54.958813,    24.125471,    -5.732228
   79.942291,    42.519443,     4.191353,    -7.451570
   25.780741,    30.467181,   -14.372989,   -88.293084
   30.666936,    35.818489,     1.900305,   -11.578017
   31.545038,    15.010027,   125.710483,  -122.138676
   87.418942,    75.499865,    47.745757,    31.837407
   52.130995,     7.323134,   -10.218581,    12.163737
   86.109845,    84.632578,   -35.066190,    19.157344
   19.587451,    79.952460,     3.962868,    38.100782
   78.370342,    93.824114,    -2.090731,    20.088442
   66.724104,    33.289164,    -1.888111,     0.571699
   18.106810,    74.808842,    42.332506,    -6.924233
   34.501058,    51.764692,    81.565811,   -92.962777
   27.710552,    99.145214,    -1.054906,   -16.517416
   37.956160,    93.158075,    21.570074,    -2.768649
   98.651480,    94.456323,    -8.788704,     4.847877
   38.485615,    64.578248,  -146.535516,  -316.835912
   28.510589,    59.749453,     5.242112,   -13.779036
  102.148749,    50.997118,  -113.064055,  -175.632706
    8.075825,    70.264441,    -7.649936,   -27.169600
   49.207127,    55.032191,    43.472647,   -41.463773
    2.275693,    35.150879,   -25.006591,   -48.052517
   64.226382,    16.348712,    -0.683568,     2.984301
   37.454140,    93.289161,    21.308307,    -2.451359
   12.382608,    17.583104,   -65.051237,  -120.305800
   38.717691,    55.056332,    18.365791,   -15.098680
   88.389682,    48.161608,   -95.085840,   -11.190781
   14.217237,    93.361002,     8.985418,    15.241019
   87.288132,    43.373779,    -8.680890,    -3.086483
   21.513794,    72.314134,   -16.729895,     0.698964
   17.095252,    64.060785,    10.742946,   -17.944131
   74.664763,     6.534885,     4.175073,    -9.671095
   23.763993,    45.564437,     7.414469,  -110.164792
   17.408106,    46.993066,    -2.405516,   -26.530744
   37.714272,    13.275053,    -9.849032,   -40.038051
   39.868451,    59.275860,   -39.774684,    29.762148
   35.334894,    24.256965,    24.267821,   -16.257349
    2.440374,    17.093122,   -35.111475,     0.757889
   48.173248,     4.524402,   -24.789057,     2.697265
   48.188102,    24.664369,   -37.821476,   -49.211016
   65.602468,    24.064110,    10.176646,     2.444135
   91.781084,    18.499091,   -10.297016,   -11.038605
    9.196248,    36.420245,   -42.406161,    42.146881
   63.359662,    72.781459,    -8.184181,   -21.946599
   11.111106,    33.805772,   -10.027406,   -50.702385
   11.271114,    31.326491,    18.615758,     6.270741
   65.876852,    18.178588,    18.701593,     0.289417
  125.598209,   119.561528,  -341.124587,  -345.164575
   97.040667,    48.357232,   -37.073754,   -51.965274
   17.907030,    80.755230,    -7.357768,  -171.399258
   50.141216,    51.309978,     8.956617,    20.411224
   39.212492,    12.887877,   118.171461,    23.915157
   76.439967,     5.827071,    17.860185,   -46.175064
   88.373339,    23.553841,    -1.908089,     7.764542
   76.013634,     3.955912,     4.046761,    -8.276082
   85.760132,    65.543803,    18.711107,    43.468042
   63.577777,    48.460655,    -0.340654,    -9.137073
   99.357980,    33.835017,   -23.854214,   -48.260810
   96.377394,    72.743413,    22.481524,   -10.470628
   85.657596,    19.725333,   -16.234979,   -22.744433
   74.987976,    60.079555,     4.136109,     3.483738
   23.830352,    77.048747,    42.994277,    31.647543
    9.751307,    19.066051,     5.584192,   -11.306487
   54.954533,    69.308215,     0.000431,    -9.252424
   97.953743,    82.967225,     4.178330,   -31.092898
   72.902891,    60.472452,   -17.114670,   -13.402171
   86.830702,    12.083365,    36.955231,    -9.900310
   53.822904,     8.190932,    42.516879,    11.553903
   25.231365,    73.010322,    -8.493069,    -1.850314
   97.366508,    75.105776,    -1.073438,     4.007421
   61.912684,    55.345284,    -0.662326,    -4.498927
   83.788949,    94.286187,   -14.158260,    -5.480808
   23.351122,     8.118420,    47.371734,   -63.441790
   76.019381,    80.477277,   -23.525951,    45.491590
   10.447549,    15.049442,   -10.446393,   -16.973952
   47.705627,     8.560045,     4.628179,   -10.405304
    9.463252,    44.863557,    -9.185022,     0.541954
   48.268038,    24.575987,     2.993096,    -8.504902
   55.184790,    96.348788,     4.462621,    -8.785849
   36.829649,    44.497485,     0.019753,     1.612544
   25.477063,    12.256556,    11.381314,    48.637075
   15.981543,     4.809204,   -15.804149,    67.099980
   10.632671,    16.471214,   -34.971731,   -32.741935
   94.980163,    76.548088,     9.227277,    13.050001
   11.995249,    65.266995,    35.883966,    -2.389484
    4.848918,    14.829102,     9.526562,     2.637411
   27.427725,    72.376188,   -40.385744,    -1.670280
   82.741637,    44.762671,     0.167337,   -23.282765
   34.162666,    17.813995,    -7.636955,     6.812690
    6.832870,    86.324084,    30.086467,   -12.758028
   66.539163,    96.934189,    10.559343,     4.804519
   45.000940,    83.794347,    14.707595,   -21.274349
   21.103186,    88.743583,    34.911297,   -19.778720
   84.674894,    76.278972,    13.153559,     9.444488
   65.523005,    27.097348,   -24.746895,    -9.690635
   54.107722,     4.465912,    -5.545777,    -4.359071
    4.110115,    17.108636,    -8.502470,    94.464457
   76.837036,     7.996115,   -27.530876,    -9.046066
    3.310787,    31.735081,     1.451849,    -0.156224
   42.019980,    83.991022,   135.171691,     1.017059
   29.588957,    60.439794,     3.164161,    -2.083434
   69.368164,    18.220385,   -21.108249,   -16.618957
   99.588968,    41.532871,   -18.696264,   -11.811323
   31.344548,    67.201779,   -12.840433,     1.337810
   79.617363,    85.774562,  -215.819224,  -137.766983
   44.816285,    16.398327,    33.068567,    25.036307
   66.509170,    28.789824,    31.544188,     8.776700
   13.367140,     5.538815,   -35.408633,  -131.111669
   10.088570,    19.981038,     7.794046,   -14.683419
   45.307914,    88.455795,   -29.480755,   -95.164205
   83.814567,    80.313132,   -20.339346,    47.614397
   19.558638,    47.428546,   -11.015374,     2.642833
   20.757880,    54.807676,   -13.581739,   -12.877913
   73.135711,     2.891381,     4.569094,     1.643235
   53.148271,    85.739648,     2.348079,    11.596352
   41.148845,    85.849536,    -1.637978,   -10.760138
   85.862454,    38.426695,   -13.816698,     8.227290
   34.250172,    51.996685,   -87.400655,    72.607576
   90.550612,    29.345934,    -1.303096,    20.722339
   88.140033,   124.161072,   361.287015,  -553.098656
