x-position, y-position, x-velocity, y-velocity
   62.284395,    34.519111,   -26.050588,    -9.323323
   59.874132,    41.737274,    -0.240615,     4.230566
   94.735589,    68.455221,    -1.346069,    -0.919503
   79.326652,    72.574724,     1.906422,    -2.771240
   34.522942,    61.894450,     0.065452,    18.614440
   31.667435,    68.381300,    -2.996746,     3.273238
   18.923706,    75.691681,  -144.805009,   127.478672
    4.094874,    32.331995,     5.443647,    20.432162
   26.157148,    53.960839,    -6.673364,    -3.670649
   55.719420,    26.398480,     6.481929,    -1.005797
   24.768809,    92.508228,    -0.201214,     5.365420
   15.021270,    27.327817,     2.130022,     2.166236
   86.009383,    79.677992,    -1.285631,    -2.747340
   42.561391,    74.297365,     0.185802,     0.222672
    2.699746,    23.397113,    -0.336502,   -19.632315
   45.976729,    71.480218,    38.007388,    15.363283
    9.460503,    29.124511,    29.744505,     7.969556
   67.108410,    24.281953,     0.737976,    -3.543788
   57.268032,    65.055228,    -2.780070,    -0.546804
   20.118891,    61.110694,   -10.668754,     0.254797
   50.830752,    62.436654,    28.820108,    18.275487
   83.998773,   119.584475,   305.124338,  -270.526470
   19.638729,    89.418406,    -1.095231,     1.860880
   50.823444,    14.316267,   -16.619775,    -2.764087
   59.993019,     6.580385,    -0.463350,    -2.852809
   27.848491,    47.800567,    -6.780820,    -2.556450
   50.448873,    12.187312,     0.428834,    -2.299177
   33.373638,    97.922952,    -0.079056,     0.017827
   18.744033,    40.195830,     2.231620,    12.403208
   74.436764,    71.317200,    -4.561002,    -5.540240
   50.896861,    35.711634,    15.050208,   -10.779091
   85.281090,    96.683177,     4.169160,    -0.930084
   91.576862,    53.932968,     3.386747,    -2.115174
   72.117678,    82.047049,    17.015021,   -36.025672
   12.311376,    92.405498,    -0.981871,    -9.565503
   54.014986,    65.773454,    -0.919611,     0.943830
   96.411964,    32.004409,    -0.563893,     0.929532
   95.555840,     8.993336,    -1.693196,    -3.692010
   28.664151,    86.761992,     1.852470,     1.641316
   55.874104,    64.589555,    -0.516356,     0.637270
   54.963440,    62.623740,    -3.897174,    -1.643292
   27.286557,     5.413633,   -11.648822,    10.527448
   80.056553,    96.835927,   -45.168787,    22.648783
   90.245737,    39.521637,    -0.049818,    -0.200968
   64.540129,    11.198517,    -0.618857,    -0.310461
   85.867685,    84.418206,     3.478193,    -6.463047
   47.714864,    20.171449,     0.522660,     1.677786
   92.625012,    70.355487,     0.226514,     0.411646
   15.936259,    54.232485,     0.311687,     0.584871
   44.098412,    74.079907,     0.565984,    -1.116657
   79.038455,    43.847063,   -19.634901,    -3.188303
   49.668043,    86.522758,    11.850270,    -0.450296
   11.851467,    76.946078,    -0.479179,    -3.563888
   66.595649,    94.513571,    16.784261,    -5.026041
   81.135443,    22.635154,    -2.072991,     2.056733
