x-position, y-position, x-velocity, y-velocity
   99.758399,    37.756936,     0.000000,     0.000000
   58.124020,    34.128371,     0.559862,     0.806090
   96.645281,    71.747427,     1.401491,    -1.069913
   74.834545,    73.438675,    -0.030849,     0.041503
   29.690790,    38.419784,    -3.568094,     2.633689
   41.550523,    75.157076,    -3.092912,    -3.305052
   10.458505,    89.790164,     2.096394,    -6.234809
    2.299609,    29.944883,     0.277003,    -0.505568
   35.314174,    58.418544,    -0.012769,     0.006377
   37.006337,    27.612732,     5.014646,     0.442293
   22.542090,    84.675104,    -0.026444,     0.074996
   13.711468,    26.307207,    -0.085262,    -0.048352
   89.417779,    83.370661,    -0.933232,    -0.732548
   41.477162,    68.394766,     0.492596,     3.271253
   67.849731,    50.379335,    75.341831,   -36.757878
   69.988680,    45.987210,   -17.825533,    -9.785565
    2.543531,    28.635655,    -0.016813,    -0.210200
   65.667228,    24.778175,     0.145614,     0.274610
   64.383399,    66.557100,    -0.789807,     0.003554
   32.975739,    61.109867,     0.000094,     0.000035
   19.666077,    30.816643,   -15.623450,    -4.408005
   37.659712,    95.752195,    -1.597128,     5.479384
   22.303350,    80.444741,     0.161520,     5.412200
   96.885407,    26.623510,    -0.000000,    -0.000000
   60.138713,    18.127929,     0.234957,    -3.989178
   59.417032,    53.816697,    -9.659849,    -1.933311
   48.118710,    14.838892,     0.637041,     0.617762
   33.670036,    97.869587,    -0.012887,     0.008438
   10.696711,    24.450420,     2.830016,    -2.577044
   75.293551,    72.822648,    -0.140123,     0.138608
   61.669397,    33.244856,     0.265765,    -0.920940
   72.108736,    81.362465,     4.069192,     5.790142
   89.836027,    54.824973,    -0.000082,    -0.000050
   64.659472,    96.016093,    -0.949816,     0.003605
   15.921625,    93.017699,     0.002071,    -0.000286
   57.754935,    63.582850,    -1.548774,     0.276603
   97.887364,    30.265289,     0.000000,    -0.000000
   99.915085,    18.299217,     0.000000,     0.000000
   26.324554,    84.505392,    -0.063979,     0.061734
   55.822059,    62.570336,     0.515696,     0.999986
   64.753097,    67.333581,    -0.766463,    -1.489796
   55.047017,    22.937500,    -0.436479,    -0.949712
   97.840019,    79.994096,     0.077663,    -0.006434
   90.292729,    39.710010,     0.000387,    -0.000063
   65.904279,    11.837318,    -0.092887,    -0.017660
   77.495099,    89.402178,     2.242684,     6.808353
   45.625223,    12.208320,     1.528939,     3.226157
   92.932625,    70.358359,    -0.085243,    -0.100397
   15.513597,    53.056646,    -0.029226,     0.014597
   51.124304,    76.260655,    -5.265394,    -0.134244
   95.591545,    72.444891,     2.471134,   -13.097799
   34.488306,    87.329667,    -0.060739,     0.051021
   12.466067,    83.241409,     0.000000,     0.000000
   61.819327,    95.760418,    -0.005703,    -0.000812
   82.241129,    23.004459,     0.000132,    -0.000069
   94.955466,    57.629769,     0.038295,    -0.214409
   79.873906,    96.666246,     4.338373,    -1.639994
   47.785296,    84.032716,    -1.850654,     0.753598
   38.105372,    18.305741,     0.000000,    -0.000000
   42.730982,    71.246105,     0.010366,     0.001385
   58.946186,    63.989625,   -13.434686,    41.623591
   99.794009,     3.479114,     0.940601,     0.213540
   99.049080,    91.757229,     0.000000,     0.000000
   75.147255,    70.805758,     0.187763,     0.710367
   95.923980,    75.462959,     1.623210,    -1.435877
   11.041958,    92.744589,     1.190186,    -0.676699
   68.838499,     5.670997,    -1.665329,    -0.267295
   76.220237,    52.049193,     0.345222,     0.718851
   94.738002,     6.890400,    -0.158495,     0.391854
   59.571210,    23.359675,    -4.102012,     2.260636
   82.304084,    69.345790,     0.208081,     0.061961
   63.023842,    32.822576,     2.644010,     0.539316
    2.216178,    75.014194,     7.977183,     0.962083
   47.704744,    75.700480,    -1.412650,     0.363907
   74.153113,    17.810746,     6.299079,   -47.246739
   14.615660,     9.690716,     0.000002,    -0.000014
   59.152125,     5.847335,    -0.000000,    -0.000000
   52.830234,    78.461328,     0.660182,     0.582523
   89.007988,    70.104970,     0.086639,     0.487736
   35.107232,    37.765981,     1.494872,     2.493794
   67.107327,    52.222634,    -0.208589,    -0.551827
   66.806539,    51.031591,     0.018062,     0.139214
   48.990214,    55.811725,    -0.570013,     2.114619
   27.409776,    59.179437,     1.173248,     0.006777
    8.706702,    30.410246,     0.070616,     0.006863
   11.046515,    30.199556,     0.017392,     0.004647
   55.377308,     8.304660,    -0.000000,     0.000000
   38.183207,    97.541242,     0.027357,     0.161984
   86.004428,   106.214525,   417.956687,   -82.886821
   79.019598,    78.477649,    -0.139593,     0.720844
   63.672717,    32.474549,     0.954818,     0.372062
   77.884619,    25.277508,     0.501825,    -0.243624
   95.404495,    26.431842,    -0.000000,    -0.000000
   12.310193,    62.188213,     0.000000,     0.000000
   32.523793,    93.841074,    -0.013878,    -0.000812
   60.085057,    99.226071,    -0.000515,     0.000007
    5.759075,    23.231042,    -0.007876,    -0.021191
   12.719184,    94.551463,     0.464757,    -0.252503
   22.351085,    84.995111,    -0.023039,     0.060319
   10.949368,    70.263670,    -0.009247,    -0.061045
    8.298463,    55.895537,     0.014897,     0.002299
   27.430457,    45.089905,     0.515994,     0.258711
   44.895042,    25.669000,     0.000000,    -0.000000
   21.628389,    89.868619,    -0.000002,     0.000011
   57.106212,    15.393137,    -0.045064,    -0.050306
    5.250099,    66.581498,     0.812732,     4.441629
   42.608779,    46.280270,     0.000044,     0.000063
   40.352612,    31.519930,    -0.024464,    -0.080183
   97.681957,    48.611536,     0.000000,     0.000000
   69.619412,    66.571958,     0.322468,    -2.992165
    2.226572,    81.337049,     0.670162,     0.052278
   49.218267,    89.380796,    -1.726302,    23.088120
    7.228206,    30.082473,     0.730638,     0.070347
   84.137996,    58.021828,     0.000000,     0.000000
   59.345372,    68.472571,    -2.954810,    -0.916712
   58.577327,    15.064031,    -0.074127,    -0.121988
   73.835381,    33.764092,     0.529840,    -0.672067
   12.323574,    16.813133,    -0.288631,    -0.057642
   84.189666,    53.924837,     0.000000,     0.000000
   84.009505,    72.673786,     0.103412,     0.019672
   75.552980,    23.651530,     0.625815,    -0.508582
   84.623778,    20.727525,     0.244816,     0.043145
   53.355061,    97.289341,    -0.000000,     0.000000
   65.856745,    98.732212,    -0.628776,    -0.404286
   49.464475,    40.208425,    -8.367638,    10.977137
