x-position, y-position, x-velocity, y-velocity
   52.294034,    51.465386,    14.591033,   -15.990773
   66.529836,     2.691952,   -23.656390,   -32.873601
   33.177041,    13.414097,  -122.776715,    58.422013
   55.085156,    98.332392,   -10.030548,    -4.388219
   92.981532,    90.334384,   -25.324899,    90.175605
   13.429181,    81.146082,   -75.352662,    13.272261
   43.941546,    94.376531,   -30.546966,   -50.548072
   31.295086,    57.073566,   -19.913840,   -53.945261
   31.719709,    80.808813,    -4.317624,    -4.963009
    5.317953,    72.167943,   -18.673403,    46.881851
   62.230113,    26.872576,     7.063943,   -22.464576
   14.334223,    70.052674,    14.719364,     9.166823
   74.273354,    84.031316,    -5.591497,     1.532519
   18.936409,    84.722507,   -46.667042,   -13.051268
   36.877387,    13.093969,   -40.027813,   -15.253959
   12.833021,   103.166319,    11.756441,   -53.500057
    5.356450,    61.016332,   -11.048609,    -6.356686
   94.077588,    78.749848,   -54.459438,   -19.283633
   85.111023,    96.050957,  -248.286883,   -37.047929
   60.003793,    27.354850,   -28.274761,    25.604769
   92.398511,    63.296547,    23.178501,    32.286955
   34.012739,    96.002336,   -57.083050,     7.733118
   45.578321,    25.772794,    21.141913,    57.845862
   76.060601,    43.022273,    33.327876,   -16.098700
   91.579313,    67.346928,     4.689091,   -24.136188
   26.879983,    50.062921,    26.454734,   -71.709281
   47.016820,    24.125050,    -0.287338,   -24.357573
   82.319391,    21.976583,     3.444835,    -5.819113
   33.176179,    67.988834,  -106.827746,     8.592382
   11.208432,    62.726671,    -2.996743,    26.620383
   -4.809348,    27.851653,   251.200918,  -360.696763
   49.238679,    81.504550,    58.190509,   -39.998745
   62.692993,    22.061583,   -62.559834,    42.861575
   48.999286,    34.212048,    46.342896,    15.956725
   33.296669,    92.359076,     1.728515,    -9.465257
   20.044905,    34.209884,   -14.579236,   -27.241513
    6.082878,    22.641446,   -94.686925,    18.526554
   93.791973,    21.891279,    75.006865,  -101.200513
   24.847810,    48.208531,   -45.001041,   -21.349903
   87.974281,    66.090008,  -287.686979,   103.522296
   78.643766,    38.926045,    16.558214,    24.082649
   77.137893,    91.893195,   -19.507200,   -17.437036
   38.463249,     5.572740,   -33.708113,    -9.127795
   39.760211,    15.747715,  -508.788163,   201.327743
   49.520394,    81.325134,   429.696191,   158.896403
   44.084355,    75.874321,     7.466890,   -44.329515
   69.660152,    75.648657,    11.181558,     8.767738
   68.510995,    87.727011,    44.376261,    69.397346
   15.704588,    50.226014,    23.880028,    21.945099
   14.655384,     9.871505,    51.993668,   -45.844792
   89.330674,    15.429945,  -102.875240,   -19.932812
   26.831640,    60.224654,    39.033810,    13.672071
    7.474905,    65.486311,     0.303621,   -21.220483
   83.402423,    97.818727,   -82.638558,   104.141287
   10.814539,    69.087412,  -115.098076,   -96.015746
   73.947491,    39.860433,    21.094859,     2.624016
   66.123182,    28.102110,     4.195592,    33.566919
   47.148734,    20.480691,   -12.372840,     1.195537
   17.594677,    90.348037,   -76.828760,    83.659805
