x-position, y-position, x-velocity, y-velocity
   22.798314,    20.620663,   -21.747103,    -5.350839
   60.173462,    61.446741,    -0.783549,    15.033690
   93.492119,    67.275052,    -0.127979,    -0.417651
   88.069111,    78.737649,     9.554001,     7.500699
   33.595991,    91.610284,     5.819670,    19.512852
   27.267477,    71.849877,    -2.615312,     0.105792
   20.941952,    47.798791,  -131.898791,    94.938740
    7.779873,    64.565743,     3.824410,    18.378427
   43.760346,    78.276023,  -198.565135,    53.292284
   53.552540,    41.245081,     9.677751,    45.593449
   24.873528,    95.177131,    -4.460190,   -37.342048
   16.928367,    30.899967,     1.345455,     3.039357
   84.653856,    77.245646,    -2.924846,     6.526971
   42.767350,    74.903959,    -1.477669,     2.072294
    2.263174,    11.653876,     0.570218,    19.018479
   98.572610,    83.991955,   -24.164485,    -0.972126
   65.842554,    43.116344,    53.831487,     9.478971
   67.543622,    14.237928,     0.175216,    -6.279513
   83.033398,    32.355016,    74.336256,   -82.436823
   38.139300,    94.115401,    10.405843,   -24.657638
   81.742762,    84.917291,     7.364244,    13.367678
   33.627522,    18.356114,   212.398086,   190.040693
   17.589925,    93.469127,    -5.348597,    12.553056
   20.758217,    12.617133,   -19.529928,    -0.560364
   66.003872,     6.125618,     3.989821,    -0.173743
   17.245969,    43.603072,    -1.815797,    -5.149606
   19.248461,     5.158783,    19.595891,   -22.711916
   95.037700,    90.945917,    84.737619,   -54.184648
  109.089253,    22.945249,  -139.117501,   -45.692634
   65.009439,    62.416703,    -6.503950,    -5.497961
   60.044387,     6.475139,   -11.516623,   -15.892553
   92.252088,    95.123259,     7.263909,    -1.623441
   85.988049,    44.865454,   -46.627270,    46.715637
   88.503474,    45.163395,   -15.895783,    -8.643097
    9.165884,    78.036028,    -2.430242,    -9.422931
   32.182712,    97.245516,   -27.965171,    30.838523
   95.504187,    34.620473,    -2.410813,     2.596505
   89.817835,     3.049204,    -6.535340,    -3.904796
   23.915997,    87.707717,    -3.495357,     0.242574
   53.772693,    65.731234,    -3.220789,     0.877415
   47.483141,    61.949683,    -5.997070,     0.910391
   10.560787,    19.766707,    -5.337629,     0.258927
   14.809721,    69.435944,   -36.930259,   -16.611440
   93.426469,    31.004816,    25.796411,   -85.280388
   79.185184,    13.468972,    30.292657,     0.704319
   89.810361,    77.266403,     1.727531,    -1.102571
   50.799678,    18.538485,     6.690523,    -8.513357
   97.039261,    72.760431,    42.075750,    16.629581
   13.259135,    57.085422,    -4.047814,     3.535597
   44.553462,    72.921878,     0.001820,    -0.209585
   65.088950,    46.186156,    -1.236996,     3.696660
   67.915294,    84.998052,    11.238748,    -1.176306
   11.118665,    71.325544,    -0.672902,    -3.043292
   90.150992,    81.114335,    10.345680,   -12.464787
   85.195615,    20.170204,    23.940001,    -8.487548
   83.082332,    61.492585,    -3.587425,    -2.995850
   93.556737,    97.570845,    -5.923318,     5.756543
   19.749025,    94.360411,    -4.636943,    10.700745
   17.773998,    30.761244,    -1.260470,     4.091021
   47.105922,    74.900064,     1.776955,     2.273817
   23.991091,     8.848767,   -11.402790,   -28.707782
   93.740333,     6.495309,    -1.403319,    -0.329113
