x-position, y-position, x-velocity, y-velocity
   97.634933,    40.926108,    -3.539110,     3.961464
   58.810975,    34.987326,     0.521385,     0.678326
   97.762276,    70.502076,    -1.386604,    -0.996665
   74.794904,    73.493382,    -0.037815,     0.055196
   29.647160,    44.175300,     2.565658,     6.281982
   37.658730,    72.119081,    -3.278117,    -2.400003
   12.958209,    83.034421,     2.138315,    -3.201798
    2.608338,    29.370037,     0.197037,    -0.397053
   35.298852,    58.426197,    -0.012768,     0.006377
   42.999430,    28.125017,     3.914838,    -0.195436
   22.983917,    85.685980,     1.021169,     1.982641
   13.558685,    25.999280,    -0.135583,    -0.339892
   88.297901,    82.491604,    -0.933232,    -0.732548
   41.912519,    72.089727,     0.354845,     2.614733
   69.465015,    13.333571,   -39.775281,   -27.260629
   49.235520,    33.791781,   -47.742942,    17.052150
    2.484742,    28.399633,    -0.165149,    -0.119644
   65.941689,    25.064733,     0.611521,     0.067726
   62.983941,    66.116983,    -1.263139,    -0.517752
   32.976666,    61.110224,     0.001792,     0.000733
    1.934083,    25.045948,    13.491183,    -5.708127
   35.439229,    94.813389,    -1.868444,    -5.078931
   21.963579,    85.352069,    -1.014429,     1.842717
   93.675452,    13.448607,   -19.913148,   -21.262827
   60.506837,    13.419372,     0.341303,    -3.878117
   47.812971,    51.583562,    -9.673922,    -1.843624
   48.930148,    15.582842,     0.939884,    -0.629724
   33.590086,    97.886602,    -0.101461,     0.016454
   14.075158,    21.314546,     2.799566,    -2.616639
   75.128701,    72.992068,    -0.134606,     0.146617
   60.885867,    32.875681,   -10.692801,     6.371494
   76.991766,    88.310635,     4.069192,     5.790142
   89.818537,    54.847727,    -0.168779,     0.234151
   63.526044,    96.020849,    -0.934227,     0.005113
   15.926975,    93.017349,     0.008120,    -0.000005
   56.199196,    64.057414,    -0.969234,     0.776731
   97.655227,    30.283041,    -0.571997,     0.656113
   99.266627,    17.152546,    -1.689391,    -3.710296
   26.271263,    84.593414,    -0.019557,     0.092817
   56.197360,    63.554801,    -0.005910,     0.419206
   63.845420,    65.698569,    -0.739686,    -1.429133
   53.286713,    20.619290,   -12.804926,   -12.081447
   97.933214,    79.986374,     0.077663,    -0.006434
   90.293193,    39.709935,     0.000387,    -0.000063
   65.841979,    11.811142,    -0.566527,    -0.250598
   80.157285,    97.549120,     2.196781,     6.775260
   47.377503,    16.035351,     0.473755,     2.216336
   92.728990,    70.209819,    -0.177353,    -0.126029
   15.511525,    53.031315,     0.134674,    -0.273566
   45.394376,    76.377223,    -3.820260,     0.504988
   97.840790,    57.021779,    -1.532201,   -11.237322
   34.415420,    87.390893,    -0.060739,     0.051021
   12.482035,    82.515380,    -0.041921,    -3.033011
   61.805338,    95.761496,    -0.023059,     0.007034
   82.053591,    22.980317,    -0.469358,    -0.060088
   94.451916,    57.089462,    -1.140929,     0.082061
   85.108989,    94.721335,     4.384276,    -1.606901
   44.653155,    84.602491,    -6.303579,    -0.705395
   38.568856,    18.077601,    -8.980220,     2.716734
   42.944406,    71.359676,     0.439150,     0.184601
   46.424806,    93.499674,    -9.092728,   -33.403183
   98.853474,     3.735315,    -0.939889,     0.213053
   99.049080,    91.757229,     0.000000,     0.000000
   75.373356,    71.646739,     0.190759,     0.685018
   97.871646,    73.744381,     1.622298,    -1.417064
   12.465746,    91.929211,     1.182902,    -0.681229
   66.088601,     5.490468,    -9.144456,     1.088440
   76.648207,    52.946863,     0.486146,     1.068256
   94.226317,     6.794126,    -0.137704,    -1.492905
   47.571202,    30.111831,   -79.871840,    44.923240
   82.553430,    69.420971,     0.207736,     0.062729
   65.890698,    33.758697,     2.353762,     0.816320
   11.788421,    76.170075,     7.975925,     0.966688
   45.271321,    75.854426,    -3.051498,    -0.360113
   50.623854,    32.652531,  -106.195849,    -4.463028
   14.617168,     9.686683,     0.004691,    -0.011739
   59.148252,     5.844989,    -0.035764,     1.556224
   52.733464,    80.236467,    -0.286979,     1.805966
   89.111282,    70.690199,     0.085388,     0.487659
   36.898090,    40.749972,     1.484934,     2.465272
   66.971614,    51.547959,    -0.047198,    -0.637561
   66.883305,    51.075233,     0.045485,    -0.265451
   48.303165,    58.347108,    -0.591931,     2.097185
   28.816859,    59.187255,     1.171549,     0.006080
    8.682343,    30.535681,    -0.070949,     0.200076
   10.634767,    30.650972,    -0.541644,     0.619089
   55.377308,     8.304660,    -0.000000,     0.000000
   38.591502,    98.041185,     0.428936,    -0.439397
   41.958060,    17.022253,  -133.563639,   -78.686393
   78.852086,    79.342662,    -0.139593,     0.720844
   65.124454,    32.632082,     1.245066,     0.095057
   76.712972,    24.318835,    -7.723605,    -4.342141
   83.446901,    32.228924,   -37.999703,    11.850654
   12.310193,    62.188213,     0.000000,     0.000000
   32.500088,    93.834803,    -0.055566,    -0.023514
   60.083633,    99.226113,    -0.002082,     0.000032
    5.733700,    23.156083,    -0.008639,    -0.180305
   13.278462,    94.251805,     0.465991,    -0.248254
   22.259716,    85.707701,    -0.026747,     1.691919
   10.947094,    70.190592,     0.008701,    -0.063945
   16.036083,    55.178929,     6.307613,     2.726180
   28.080269,    45.528865,     0.625488,     0.906819
   46.756579,    23.425634,     1.798900,    -2.622818
   21.628041,    89.870848,    -0.001691,     0.009900
   57.026951,    15.322200,    -0.076617,    -0.061866
    6.216933,    71.909894,     0.796043,     4.439923
   42.261295,    46.273382,    -0.534288,    -0.028374
   40.443304,    31.596906,    -0.244550,     0.000539
   97.705228,    48.602256,     0.232707,    -0.092800
   70.263451,    62.685842,     0.575301,    -3.277413
    3.030766,    81.399782,     0.670162,     0.052278
   47.397402,    80.834328,     1.542661,   -20.831440
    7.959100,    30.283215,     0.457104,     0.280568
   84.137996,    58.021828,    -0.000000,     0.000000
   58.482292,    67.801918,     0.361141,    -0.385674
   58.413925,    14.863198,    -0.183618,    -0.191682
   96.392631,    54.074017,    36.712558,    32.609757
   11.952289,    16.748355,    -0.390985,    -0.016578
   84.189665,    53.924837,    -0.000013,    -0.000002
   84.133530,    72.697702,     0.103272,     0.020252
   75.782120,    22.777308,    -1.574215,    -2.045483
   84.644690,    20.421403,    -0.437351,    -0.851596
   53.557871,    97.350134,     0.336525,     0.087411
   65.103482,    98.248329,    -0.626241,    -0.401915
   39.825167,    53.398474,    -7.769711,    11.020455
   43.681701,    22.883110,     1.996402,    -2.950973
   36.216438,    22.369049,    -0.011539,     0.021132
   72.574628,    52.813020,   -23.177760,    40.975885
   42.913700,    87.353230,    -1.616818,     0.638309
   47.390329,     2.395057,     0.169393,     1.121952
   68.515854,    26.295132,    26.525927,     0.001478
   62.217680,     8.129350,    -2.152093,    -0.278657
   27.073858,    45.684355,     0.167438,     1.301286
   93.415407,    14.906912,    -1.606002,    -0.088640
   49.491295,    14.986323,     0.968337,     0.150489
   80.583323,    31.170834,    -1.692080,    -0.523754
   91.533237,    59.468219,    -4.324506,    -0.518533
   64.176498,    66.791570,    -2.431274,    -1.641947
   22.729521,    89.697676,     0.000686,     0.011655
   85.906518,    75.634166,     0.061288,     0.004539
   78.057055,    64.668702,     0.672372,     0.262166
   20.638381,    36.209715,    -3.393625,     3.821439
   43.567591,    32.386495,   -22.724542,   -11.210963
   50.917864,    60.691425,    -5.733770,     0.350104
   96.789788,    98.778218,     0.000000,     0.000000
   93.735667,    62.069283,    -0.971519,     4.544247
   32.907530,    38.401292,    -0.466425,     0.379680
   92.354651,    33.821475,     0.182210,    -0.596256
   34.561819,    74.799149,    -0.019012,     0.009274
   93.042443,    57.322103,    -0.202984,    -0.110815
   60.209229,    51.827322,     1.043808,     1.013679
   65.712684,    70.808920,    10.690311,     3.677715
   18.254413,    68.844092,    -0.057956,     0.042603
   38.774558,    17.668064,   -11.229990,     2.145702
   11.876595,    13.021656,    -1.161181,    -2.325205
   37.598785,    43.313407,     0.240213,    -0.193851
   61.179308,    47.863975,    -6.166587,     0.462762
   49.851191,    46.381300,    -3.424199,     1.724781
   47.081595,    69.318516,    -0.158780,     0.080821
   32.568441,    29.787335,     0.511861,    -0.385609
   21.133597,    25.838643,    -2.569409,     1.342804
   19.851326,    19.056933,    -0.273671,    -0.071189
