x-position, y-position, x-velocity, y-velocity
    5.610010,    16.465900,   -19.631292,    -4.711596
   58.904591,    69.629028,    -2.095655,     7.474261
   93.412123,    66.901363,    -0.226942,    -1.892292
   94.546982,    83.873084,     7.398668,     6.041592
   36.247439,    96.652746,     6.361283,    -0.386396
   25.282132,    71.013495,    -1.946341,    -2.400649
   66.823298,    87.635841,   104.871988,   -66.798752
    7.143069,    78.142255,   -18.475181,    15.218428
   82.070477,    90.256064,   -43.024511,   148.025917
   61.041537,    77.448172,     8.790856,    44.546508
   21.903201,    66.066097,    -3.669496,   -36.622981
   17.738563,    33.806388,     2.548822,     2.402797
   82.314666,    82.465129,    20.005733,    23.599608
   39.520191,    73.422321,    -3.709336,    -4.322121
    3.850307,    26.103512,     1.312079,    18.189056
   83.116171,    89.482629,   213.588789,  -158.288231
   97.873047,    51.645579,   -52.422572,    12.070491
  100.859213,    26.026018,   -91.339360,    33.726909
   72.022216,    14.781265,   -52.897700,    54.424259
   47.224087,    77.717333,    13.493361,    -8.159069
   92.918831,    88.015196,    18.147024,    -3.116001
   33.822768,    57.363712,  -197.810790,  -181.866103
   13.989338,    79.932414,    -4.785092,   -31.978490
    7.071630,    13.638690,    -3.431120,     9.307059
   68.553372,     1.664240,     2.160249,     8.579833
   14.026474,    38.020771,    -5.560114,    -9.060384
   33.450972,    16.242456,    10.535640,    36.004963
   50.231425,    51.346946,   -67.945804,   -47.454199
   27.807922,    -5.698584,   113.153834,   151.332792
   59.583477,    58.371810,    -9.145710,    -4.995354
   51.359511,     8.148557,   -10.584529,    11.044894
   97.546115,    93.840296,     5.501437,    -1.813002
   57.840840,    63.357493,   -26.951353,     0.601366
   76.108343,    37.623619,   -15.252792,    -9.893693
    7.141544,    70.802008,    -2.810044,    -8.622524
   22.315916,    93.116625,     5.876690,     0.519136
   94.265316,    35.714702,    -1.823870,     1.711108
   84.399554,     3.779887,    -6.806782,     3.737207
   24.983388,    93.319226,     6.370092,     8.316269
   50.824802,    65.721451,    -3.839556,    -0.308776
   42.680517,    62.648358,    -6.004569,     0.861438
   28.217743,    47.876842,   -36.884278,  -212.112884
   14.829995,    57.075121,    26.376719,   -15.466770
   85.661288,    31.374171,   -21.579287,    89.154077
   97.420857,    18.739582,    18.481830,    11.630591
   94.108566,    69.400668,    21.839945,   -10.890959
   54.647289,    13.121492,     3.722208,    -5.726418
   95.833895,    93.467368,   -20.573079,   -51.376352
    9.813645,    60.498991,    -4.782650,     5.449836
   44.309168,    71.637409,    -0.380488,    -1.814032
   64.252113,    49.248477,     0.290598,     4.746592
   78.000273,    82.482860,    22.028320,   -16.890226
    9.815246,    70.615018,    -1.866617,    -0.038759
   98.129868,    68.757263,    -9.462112,   -16.450271
   93.895036,    32.529783,   -39.654467,     1.291470
   75.556421,    58.719416,   -15.099586,    -5.132457
   88.801201,    94.218805,    -6.039106,    -5.363960
   15.797286,    94.372930,    -6.638229,    -8.501322
   17.867959,    34.350322,     0.532556,     3.522605
   48.680623,    74.876271,    -9.640196,    -1.950834
   13.275465,    17.947632,   -26.371287,    69.683736
   94.253089,     8.798652,     2.468614,     6.582379
   97.946933,    82.742822,     0.017634,   -14.261280
   83.284533,    88.876857,     5.779474,     8.925665
   92.269659,    54.547145,    -9.724638,    -9.846745
   18.827524,    89.247567,    16.099451,    15.955948
   45.595000,    23.405031,     3.796555,     8.431136
   78.587343,    63.306286,    -0.520366,     1.048256
   42.305777,    77.578134,    -9.783330,    -3.400593
   74.337738,    49.649726,    11.374745,    -9.384513
   27.424798,    34.271999,    66.337149,   -54.507282
   69.687170,    82.264364,   -29.859891,    21.632464
   28.699173,    59.213950,   -25.107752,   -22.408648
   57.815322,    35.599779,    10.670532,   -60.721573
   21.145466,    51.426059,     0.081230,   -28.721875
   91.427964,     9.557795,   384.367759,  -631.987436
   53.628068,     7.466712,    -0.555151,     1.611005
   64.334022,    91.556759,     3.882606,     2.089160
   89.600322,    73.546321,    -1.054664,     0.442457
   47.102164,    57.161294,  -301.307761,   338.283268
   15.748573,    57.214754,    22.336434,    -1.384189
   77.492793,    47.029219,     3.202712,    -8.626631
   33.814349,    84.809958,   -13.993976,   -95.989203
   30.024466,    42.437878,     0.904878,   -10.923175
   31.752573,    88.268343,  -127.785829,  -121.889778
   58.505480,    60.081768,    50.253313,    21.214520
   54.512836,     4.626443,    -1.146378,     0.204611
   93.030915,    73.112035,    35.652601,    19.524332
   17.348289,    57.645591,     4.733563,    36.601776
   78.449047,    87.370811,     0.563267,     5.758674
   66.992110,    33.002077,    -0.056263,     0.481269
    9.547431,    77.801098,   -43.512969,    -4.700516
   41.748186,    55.786800,   -12.203312,    -6.621150
   17.718890,    72.365480,    10.443512,    53.651208
   27.885732,    94.617650,    -3.403180,    -1.480324
   91.642248,    91.928129,    15.267105,     4.176114
   46.364548,   -42.337801,   265.668170,   535.847589
   24.697570,    68.290627,     7.052950,   -14.320075
   28.440554,    48.741406,   128.815302,   198.984674
    9.598175,    70.323699,    -2.215846,     0.025579
   29.639953,    63.718805,    26.116000,     1.171934
   17.100686,    64.631395,   -24.916383,   -49.167500
   64.782882,    14.117452,    -1.134592,     3.954383
   21.768148,    94.893230,    46.016366,    -3.672096
   94.502098,    56.865658,   245.824525,   256.414276
   27.553663,    63.895966,    18.640785,   -14.304107
   70.056753,    48.046844,    91.780368,    14.063680
    8.220996,    84.582694,    11.329931,    12.454705
   92.344313,    44.455699,    -8.293609,    -1.404220
   31.885005,    70.993476,   -13.382849,     5.312396
   10.896277,    74.892389,     9.888774,   -18.081994
   71.610465,    11.741860,     5.113717,    -8.583001
   17.510311,    89.964949,    11.024469,   111.280106
   17.919059,    62.995023,    -1.412462,   -26.783250
   43.463937,    37.839806,    -9.490321,   -41.161443
   74.126131,    63.267204,   -66.919757,   -31.164126
   20.821273,    34.153392,    23.797103,   -17.677523
    3.981267,    16.652506,    -3.031139,     0.222018
   70.251502,     8.242258,   -39.991882,   -23.556530
   70.937776,    53.199637,   -39.071335,   -45.054966
   62.151433,    20.877978,    -2.884254,     9.263779
   91.747388,    21.626546,    10.439629,     0.437813
